,attention,pathway_name,pathway_id,pathway_type,pathway_class
0,0.00249,KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PLCG_PKC_SIGNALING_PATHWAY,N00227,Reference,nt06263 Hepatocellular carcinoma.
1,0.001651,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY,N00023,Reference,nt06266 Non-small cell lung cancer.
2,0.00162,KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY,N00229,Reference,nt06260 Colorectal cancer.
3,0.001597,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY,N00026,Reference,nt06273 Glioma.
4,0.001597,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY,N00390,Reference,nt06214 PI3K signaling.
5,0.001584,KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_EGF_JAK_STAT_SIGNALING_PATHWAY,N00095,Variant,nt06262 Pancreatic cancer.
6,0.001566,KEGG_MEDICUS_VARIANT_EGFR_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY,N00042,Variant,nt06260 Colorectal cancer.
7,0.001543,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY,N00030,Reference,nt06260 Colorectal cancer.
8,0.001533,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,N00014,Variant,nt06266 Non-small cell lung cancer.
9,0.001525,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY,N00033,Reference,nt06260 Colorectal cancer.
10,0.001525,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RASSF1_SIGNALING_PATHWAY,N00096,Reference,nt06266 Non-small cell lung cancer.
11,0.001507,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RALGDS_SIGNALING_PATHWAY,N00103,Reference,nt06260 Colorectal cancer.
12,0.001441,KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY,N00279,Reference,nt06260 Colorectal cancer.
13,0.001419,KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY,N00277,Reference,nt06260 Colorectal cancer.
14,0.001415,KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PI3K_SIGNALING_PATHWAY,N00231,Reference,nt06260 Colorectal cancer.
15,0.001412,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY,N00001,Reference,nt06260 Colorectal cancer.
16,0.001404,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,N00006,Variant,nt06265 Bladder cancer.
17,0.001383,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PI3K_SIGNALING_PATHWAY,N00036,Variant,nt06266 Non-small cell lung cancer.
18,0.001365,KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY,N00367,Pathogen,nt06166 Human papillomavirus (HPV).
19,0.001364,KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY,N00021,Reference,nt06261 Gastric cancer.
20,0.001364,KEGG_MEDICUS_VARIANT_ERBB2_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY,N00034,Variant,nt06262 Pancreatic cancer.
21,0.001364,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PLCG_ERK_SIGNALING_PATHWAY,N00024,Variant,nt06266 Non-small cell lung cancer.
22,0.00136,KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,N01078,Reference,nt06135 Cytoskeletal regulation (viruses and bacteria).
23,0.001313,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY,N00147,Reference,nt06220 Calcium signaling.
24,0.001267,KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY,N00284,Reference,nt06260 Colorectal cancer.
25,0.001204,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PI3K_SIGNALING_PATHWAY,N00035,Variant,nt06273 Glioma.
26,0.001202,KEGG_MEDICUS_REFERENCE_EREG_EGFR_PI3K_SIGNALING_PATHWAY,N00282,Reference,nt06260 Colorectal cancer.
27,0.001197,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_JNK_SIGNALING_PATHWAY,N00542,Reference,nt06526 MAPK signaling.
28,0.001171,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY,N00027,Variant,nt06273 Glioma.
