drug,cell_line,IC50,prediction,OncotreeCode
Afatinib,HCC827,-3.935928,0.854371,LUAD
Erlotinib,HCC827,-2.707414,3.097792,LUAD
Gefitinib,HCC827,-2.738697,3.107241,LUAD
Osimertinib,HCC827,-3.593735,1.613732,LUAD
Afatinib,PC14,-3.530785,1.417494,LUAD
Erlotinib,PC14,-2.165833,2.967352,LUAD
Gefitinib,PC14,-1.397133,3.490118,LUAD
Osimertinib,PC14,-3.304462,1.406334,LUAD
Afatinib,NCIH2228,2.361375,0.878386,LUAD
Erlotinib,NCIH2228,3.922373,3.343516,LUAD
Gefitinib,NCIH2228,4.025381,3.486215,LUAD
Osimertinib,NCIH2228,3.074055,1.302258,LUAD
Afatinib,EKVX,0.370903,-0.608043,LUAD
Erlotinib,EKVX,1.720419,0.636531,LUAD
Gefitinib,EKVX,2.742369,1.032884,LUAD
Osimertinib,EKVX,1.162483,-0.341834,LUAD
