#,drug,cell_line,prediction,OncotreeCode,Z-Score
758,JNK Inhibitor VIII,NCIH2228,5.658438,LUAD,0.584222
759,JNK Inhibitor VIII,NCIH2170,5.373974,LUSC,0.288257
760,JNK Inhibitor VIII,NCIH146,5.12785,SCLC,0.032183
761,JNK Inhibitor VIII,NCIH1299,5.54861,LCLC,0.469953
762,JNK Inhibitor VIII,LCLC103H,5.496994,LCLC,0.416251
763,JNK Inhibitor VIII,NCIH1963,5.055756,SCLC,-0.042826
764,JNK Inhibitor VIII,NCIH526,4.820579,SCLC,-0.287511
765,JNK Inhibitor VIII,CHAGOK1,5.590122,NSCLC,0.513144
766,JNK Inhibitor VIII,NCIH2172,5.419224,NSCLC,0.335337
767,JNK Inhibitor VIII,LU135,5.087053,SCLC,-0.010264
768,JQ1,HCC827,2.832916,LUAD,0.41348
769,JQ1,PC14,3.353451,LUAD,0.680077
770,JQ1,RERFLCSQ1,1.539105,LUSC,-0.249159
771,JQ1,NCIH2228,2.680555,LUAD,0.335446
772,JQ1,NCIH2170,1.498758,LUSC,-0.269823
773,JQ1,NCIH146,1.699986,SCLC,-0.166762
774,JQ1,NCIH1299,2.721567,LCLC,0.356451
775,JQ1,LCLC103H,2.417768,LCLC,0.200857
776,JQ1,NCIH1963,2.425271,SCLC,0.2047
777,JQ1,NCIH526,1.173055,SCLC,-0.436635
778,JQ1,CHAGOK1,2.984072,NSCLC,0.490896
779,JQ1,NCIH2172,2.769661,NSCLC,0.381083
780,JQ1,LU135,1.333997,SCLC,-0.354207
781,KRAS (G12C) Inhibitor-12,HCC827,5.146334,LUAD,0.454467
782,KRAS (G12C) Inhibitor-12,PC14,5.206184,LUAD,0.493475
783,KRAS (G12C) Inhibitor-12,RERFLCSQ1,4.629019,LUSC,0.1173
784,KRAS (G12C) Inhibitor-12,NCIH2228,5.278271,LUAD,0.540458
785,KRAS (G12C) Inhibitor-12,NCIH2170,4.400928,LUSC,-0.031361
786,KRAS (G12C) Inhibitor-12,NCIH146,4.508848,SCLC,0.038977
787,KRAS (G12C) Inhibitor-12,NCIH1299,4.889945,LCLC,0.287362
788,KRAS (G12C) Inhibitor-12,LCLC103H,5.039519,LCLC,0.384849
789,KRAS (G12C) Inhibitor-12,NCIH1963,4.671252,SCLC,0.144826
790,KRAS (G12C) Inhibitor-12,NCIH526,3.624196,SCLC,-0.537606
791,KRAS (G12C) Inhibitor-12,CHAGOK1,5.349416,NSCLC,0.586828
792,KRAS (G12C) Inhibitor-12,NCIH2172,4.712917,NSCLC,0.171982
793,KRAS (G12C) Inhibitor-12,LU135,4.332583,SCLC,-0.075906
794,KU-55933,HCC827,5.407267,LUAD,0.325041
795,KU-55933,PC14,5.24969,LUAD,0.185189
796,KU-55933,RERFLCSQ1,4.702145,LUSC,-0.300765
797,KU-55933,NCIH2228,5.55033,LUAD,0.452011
798,KU-55933,NCIH2170,4.946816,LUSC,-0.083616
799,KU-55933,NCIH146,5.091634,SCLC,0.044912
800,KU-55933,NCIH1299,5.104806,LCLC,0.056602
801,KU-55933,LCLC103H,5.21342,LCLC,0.152999
802,KU-55933,NCIH1963,5.103613,SCLC,0.055543
803,KU-55933,NCIH526,4.28294,SCLC,-0.672816
804,KU-55933,CHAGOK1,5.288787,NSCLC,0.219888
805,KU-55933,NCIH2172,4.849892,NSCLC,-0.169638
806,KU-55933,LU135,4.692084,SCLC,-0.309695
807,LCL161,HCC827,5.049878,LUAD,0.228505
808,LCL161,PC14,5.378283,LUAD,0.49367
809,LCL161,RERFLCSQ1,4.697269,LUSC,-0.056204
810,LCL161,NCIH2228,5.18507,LUAD,0.337663
811,LCL161,NCIH2170,4.734909,LUSC,-0.025812
812,LCL161,NCIH146,4.7042,SCLC,-0.050608
813,LCL161,NCIH1299,5.009793,LCLC,0.196139
814,LCL161,LCLC103H,4.858851,LCLC,0.074263
815,LCL161,NCIH1963,4.870238,SCLC,0.083457
816,LCL161,NCIH526,4.553748,SCLC,-0.172088
817,LCL161,CHAGOK1,4.984083,NSCLC,0.17538
818,LCL161,NCIH2172,4.675574,NSCLC,-0.073721
819,LCL161,LU135,4.499272,SCLC,-0.216073
820,LGK974,HCC827,4.729122,LUAD,0.443184
821,LGK974,PC14,4.400013,LUAD,0.146055
822,LGK974,RERFLCSQ1,4.511789,LUSC,0.24697
823,LGK974,NCIH2228,4.721803,LUAD,0.436577
824,LGK974,NCIH2170,3.988363,LUSC,-0.225594
825,LGK974,NCIH146,4.544142,SCLC,0.276179
826,LGK974,NCIH1299,4.482711,LCLC,0.220717
827,LGK974,LCLC103H,4.544081,LCLC,0.276124
828,LGK974,NCIH1963,4.31596,SCLC,0.07017
829,LGK974,NCIH526,3.933432,SCLC,-0.275188
830,LGK974,CHAGOK1,3.934731,NSCLC,-0.274015
831,LGK974,NCIH2172,3.561703,NSCLC,-0.610796
832,LGK974,LU135,4.034395,SCLC,-0.184035
833,LY2109761,HCC827,5.532507,LUAD,0.504108
834,LY2109761,PC14,5.761133,LUAD,0.723316
835,LY2109761,RERFLCSQ1,4.716929,LUSC,-0.277872
836,LY2109761,NCIH2228,5.724422,LUAD,0.688117
837,LY2109761,NCIH2170,5.187875,LUSC,0.173673
838,LY2109761,NCIH146,5.1854,SCLC,0.1713
839,LY2109761,NCIH1299,5.304851,LCLC,0.28583
840,LY2109761,LCLC103H,5.220613,LCLC,0.205062
841,LY2109761,NCIH1963,4.98528,SCLC,-0.020576
842,LY2109761,NCIH526,4.543384,SCLC,-0.444268
843,LY2109761,CHAGOK1,5.497651,NSCLC,0.470688
844,LY2109761,NCIH2172,5.290584,NSCLC,0.272151
845,LY2109761,LU135,4.682459,SCLC,-0.310922
846,Lapatinib,HCC827,3.207242,LUAD,-0.007813
847,Lapatinib,PC14,2.493288,LUAD,-0.458706
848,Lapatinib,RERFLCSQ1,2.698871,LUSC,-0.328871
849,Lapatinib,NCIH2228,3.350971,LUAD,0.082958
850,Lapatinib,NCIH2170,1.876518,LUSC,-0.848222
851,Lapatinib,NCIH146,3.67045,SCLC,0.284722
852,Lapatinib,NCIH1299,4.368643,LCLC,0.725661
853,Lapatinib,LCLC103H,3.430104,LCLC,0.132933
854,Lapatinib,NCIH1963,4.415205,SCLC,0.755066
855,Lapatinib,NCIH526,3.214397,SCLC,-0.003295
856,Lapatinib,CHAGOK1,2.204904,NSCLC,-0.640832
857,Lapatinib,NCIH2172,3.952282,NSCLC,0.462711
858,Lapatinib,LU135,3.75297,SCLC,0.336837
859,Leflunomide,HCC827,5.28998,LUAD,0.276656
860,Leflunomide,PC14,5.282102,LUAD,0.268032
861,Leflunomide,RERFLCSQ1,5.019767,LUSC,-0.019171
862,Leflunomide,NCIH2228,5.296788,LUAD,0.28411
863,Leflunomide,NCIH2170,4.988904,LUSC,-0.052959
864,Leflunomide,NCIH146,4.941987,SCLC,-0.104324
865,Leflunomide,NCIH1299,5.173721,LCLC,0.149377
866,Leflunomide,LCLC103H,5.234797,LCLC,0.216242
867,Leflunomide,NCIH1963,4.944274,SCLC,-0.10182
868,Leflunomide,NCIH526,4.465595,SCLC,-0.625874
869,Leflunomide,CHAGOK1,5.149644,NSCLC,0.123017
870,Leflunomide,NCIH2172,4.970152,NSCLC,-0.073489
871,Leflunomide,LU135,4.855004,SCLC,-0.199552
872,Lenalidomide,HCC827,5.858749,LUAD,0.580733
873,Lenalidomide,PC14,5.625075,LUAD,0.362621
874,Lenalidomide,RERFLCSQ1,5.236298,LUSC,-0.000264
875,Lenalidomide,NCIH2228,5.968902,LUAD,0.68355
876,Lenalidomide,NCIH2170,5.259735,LUSC,0.021612
877,Lenalidomide,NCIH146,5.231288,SCLC,-0.00494
878,Lenalidomide,NCIH1299,5.585593,LCLC,0.325768
879,Lenalidomide,LCLC103H,5.551654,LCLC,0.29409
880,Lenalidomide,NCIH1963,5.048262,SCLC,-0.175777
881,Lenalidomide,NCIH526,4.345095,SCLC,-0.832115
882,Lenalidomide,CHAGOK1,5.786499,NSCLC,0.513294
883,Lenalidomide,NCIH2172,5.469972,NSCLC,0.217848
884,Lenalidomide,LU135,5.000274,SCLC,-0.220569
885,Lestaurtinib,HCC827,1.21946,LUAD,0.763343
886,Lestaurtinib,PC14,1.303786,LUAD,0.81549
887,Lestaurtinib,RERFLCSQ1,0.035945,LUSC,0.031468
888,Lestaurtinib,NCIH2228,0.946861,LUAD,0.594771
889,Lestaurtinib,NCIH2170,0.16747,LUSC,0.112802
890,Lestaurtinib,NCIH146,0.817756,SCLC,0.514933
891,Lestaurtinib,NCIH1299,0.349177,LCLC,0.225168
892,Lestaurtinib,LCLC103H,0.608531,LCLC,0.38555
893,Lestaurtinib,NCIH1963,0.246834,SCLC,0.16188
894,Lestaurtinib,NCIH526,-1.6681,SCLC,-1.022299
895,Lestaurtinib,CHAGOK1,0.979431,NSCLC,0.614912
896,Lestaurtinib,NCIH2172,1.342002,NSCLC,0.839122
897,Lestaurtinib,LU135,-0.63217,SCLC,-0.381688
898,Linsitinib,HCC827,4.279831,LUAD,0.238461
899,Linsitinib,PC14,4.209083,LUAD,0.184954
900,Linsitinib,RERFLCSQ1,4.186407,LUSC,0.167803
901,Linsitinib,NCIH2228,4.701221,LUAD,0.557164
902,Linsitinib,NCIH2170,3.303089,LUSC,-0.500262
903,Linsitinib,NCIH146,3.915212,SCLC,-0.037305
904,Linsitinib,NCIH1299,4.629883,LCLC,0.503211
905,Linsitinib,LCLC103H,4.541428,LCLC,0.436311
906,Linsitinib,NCIH1963,3.257137,SCLC,-0.535017
907,Linsitinib,NCIH526,2.671789,SCLC,-0.977724
908,Linsitinib,CHAGOK1,4.096065,NSCLC,0.099476
909,Linsitinib,NCIH2172,4.393616,NSCLC,0.324518
910,Linsitinib,LU135,3.640304,SCLC,-0.245222
911,Luminespib,HCC827,-1.323276,LUAD,0.440503
912,Luminespib,PC14,-1.09718,LUAD,0.564899
913,Luminespib,RERFLCSQ1,-2.969835,LUSC,-0.465422
914,Luminespib,NCIH2228,-2.434988,LUAD,-0.171153
915,Luminespib,NCIH2170,-2.240577,LUSC,-0.064189
916,Luminespib,NCIH146,-1.720902,SCLC,0.221732
917,Luminespib,NCIH1299,-2.021414,LCLC,0.056393
918,Luminespib,LCLC103H,-2.415414,LCLC,-0.160383
919,Luminespib,NCIH1963,-0.591615,SCLC,0.843057
920,Luminespib,NCIH526,-2.020303,SCLC,0.057004
921,Luminespib,CHAGOK1,-1.411421,NSCLC,0.392006
922,Luminespib,NCIH2172,-0.648294,NSCLC,0.811873
923,Luminespib,LU135,-2.000732,SCLC,0.067772
924,MG-132,HCC827,-1.351936,LUAD,-0.093613
925,MG-132,PC14,-1.388982,LUAD,-0.144887
926,MG-132,RERFLCSQ1,-1.665197,LUSC,-0.527186
927,MG-132,NCIH2228,-1.452984,LUAD,-0.233469
928,MG-132,NCIH2170,-1.200027,LUSC,0.116639
929,MG-132,NCIH146,-1.242304,SCLC,0.058125
930,MG-132,NCIH1299,-1.539457,LCLC,-0.353154
931,MG-132,LCLC103H,-1.584855,LCLC,-0.415987
932,MG-132,NCIH1963,-1.198638,SCLC,0.118562
933,MG-132,NCIH526,-1.301196,SCLC,-0.023385
934,MG-132,CHAGOK1,-1.121442,NSCLC,0.225406
935,MG-132,NCIH2172,-1.251611,NSCLC,0.045244
936,MG-132,LU135,-1.255722,SCLC,0.039554
937,MIRA-1,HCC827,6.042,LUAD,0.651605
938,MIRA-1,PC14,6.033752,LUAD,0.644923
939,MIRA-1,RERFLCSQ1,5.343939,LUSC,0.086117
940,MIRA-1,NCIH2228,6.098174,LUAD,0.69711
941,MIRA-1,NCIH2170,5.600941,LUSC,0.29431
942,MIRA-1,NCIH146,4.7334,SCLC,-0.40847
943,MIRA-1,NCIH1299,5.80748,LCLC,0.461624
944,MIRA-1,LCLC103H,5.568158,LCLC,0.267753
945,MIRA-1,NCIH1963,5.070128,SCLC,-0.135692
946,MIRA-1,NCIH526,4.309615,SCLC,-0.75177
947,MIRA-1,CHAGOK1,5.874889,NSCLC,0.516231
948,MIRA-1,NCIH2172,5.602193,NSCLC,0.295325
949,MIRA-1,LU135,5.05857,SCLC,-0.145055
950,MK-1775,HCC827,1.006748,LUAD,0.260761
951,MK-1775,PC14,0.563972,LUAD,-0.051088
952,MK-1775,RERFLCSQ1,-0.03226,LUSC,-0.471017
953,MK-1775,NCIH2228,0.668641,LUAD,0.022631
954,MK-1775,NCIH2170,-0.105722,LUSC,-0.522757
955,MK-1775,NCIH146,0.465926,SCLC,-0.120142
956,MK-1775,NCIH1299,0.397674,LCLC,-0.168213
957,MK-1775,LCLC103H,0.615345,LCLC,-0.014906
958,MK-1775,NCIH1963,0.175788,SCLC,-0.324488
959,MK-1775,NCIH526,-0.724549,SCLC,-0.9586
960,MK-1775,CHAGOK1,0.693299,NSCLC,0.039997
961,MK-1775,NCIH2172,0.838035,NSCLC,0.141936
962,MK-1775,LU135,-0.222345,SCLC,-0.604895
963,MK-2206,HCC827,3.514735,LUAD,0.530692
964,MK-2206,PC14,3.337335,LUAD,0.411449
965,MK-2206,RERFLCSQ1,2.24607,LUSC,-0.322066
966,MK-2206,NCIH2228,3.015847,LUAD,0.195355
967,MK-2206,NCIH2170,2.337891,LUSC,-0.260347
968,MK-2206,NCIH146,3.254543,SCLC,0.355799
969,MK-2206,NCIH1299,3.857701,LCLC,0.761223
970,MK-2206,LCLC103H,3.208101,LCLC,0.324582
971,MK-2206,NCIH1963,3.685733,SCLC,0.645632
972,MK-2206,NCIH526,2.839857,SCLC,0.07706
973,MK-2206,CHAGOK1,3.455828,NSCLC,0.491096
974,MK-2206,NCIH2172,3.456453,NSCLC,0.491517
975,MK-2206,LU135,2.430818,SCLC,-0.197884
976,ML323,HCC827,5.090003,LUAD,0.524717
977,ML323,PC14,4.847605,LUAD,0.295086
978,ML323,RERFLCSQ1,4.570127,LUSC,0.032223
979,ML323,NCIH2228,5.091005,LUAD,0.525666
980,ML323,NCIH2170,4.336823,LUSC,-0.188792
981,ML323,NCIH146,4.866178,SCLC,0.312681
982,ML323,NCIH1299,4.768521,LCLC,0.220168
983,ML323,LCLC103H,4.778633,LCLC,0.229747
984,ML323,NCIH1963,4.655993,SCLC,0.113567
985,ML323,NCIH526,4.147943,SCLC,-0.367724
986,ML323,CHAGOK1,4.128327,NSCLC,-0.386307
987,ML323,NCIH2172,4.073029,NSCLC,-0.438692
988,ML323,LU135,4.422431,SCLC,-0.107693
989,MN-64,HCC827,5.017004,LUAD,0.331604
990,MN-64,PC14,4.92605,LUAD,0.243816
991,MN-64,RERFLCSQ1,4.235564,LUSC,-0.422639
992,MN-64,NCIH2228,4.942693,LUAD,0.259879
993,MN-64,NCIH2170,4.386149,LUSC,-0.277295
994,MN-64,NCIH146,4.717089,SCLC,0.042127
995,MN-64,NCIH1299,4.943532,LCLC,0.260689
996,MN-64,LCLC103H,4.683193,LCLC,0.009411
997,MN-64,NCIH1963,4.871004,SCLC,0.190685
998,MN-64,NCIH526,4.075019,SCLC,-0.577597
999,MN-64,CHAGOK1,4.860415,NSCLC,0.180465
1000,MN-64,NCIH2172,4.343996,NSCLC,-0.317981
1001,MN-64,LU135,4.617653,SCLC,-0.053848
1002,Mirin,HCC827,5.455935,LUAD,0.56875
1003,Mirin,PC14,5.65109,LUAD,0.733637
1004,Mirin,RERFLCSQ1,4.716145,LUSC,-0.056301
1005,Mirin,NCIH2228,5.199571,LUAD,0.352147
1006,Mirin,NCIH2170,4.421782,LUSC,-0.305009
1007,Mirin,NCIH146,4.401388,SCLC,-0.32224
1008,Mirin,NCIH1299,4.876082,LCLC,0.07883
1009,Mirin,LCLC103H,5.233825,LCLC,0.381088
1010,Mirin,NCIH1963,4.384685,SCLC,-0.336352
1011,Mirin,NCIH526,4.093535,SCLC,-0.582346
1012,Mirin,CHAGOK1,5.292768,NSCLC,0.430889
1013,Mirin,NCIH2172,5.135997,NSCLC,0.298433
1014,Mirin,LU135,4.314851,SCLC,-0.395355
1015,Motesanib,HCC827,6.298216,LUAD,0.720719
1016,Motesanib,PC14,6.154028,LUAD,0.593512
1017,Motesanib,RERFLCSQ1,5.398672,LUSC,-0.072886
1018,Motesanib,NCIH2228,6.500201,LUAD,0.898916
1019,Motesanib,NCIH2170,5.747171,LUSC,0.23457
1020,Motesanib,NCIH146,5.7218,SCLC,0.212187
1021,Motesanib,NCIH1299,5.908326,LCLC,0.376746
1022,Motesanib,LCLC103H,5.891088,LCLC,0.361538
1023,Motesanib,NCIH1963,5.675537,SCLC,0.171372
1024,Motesanib,NCIH526,4.838099,SCLC,-0.567441
1025,Motesanib,CHAGOK1,5.669926,NSCLC,0.166422
1026,Motesanib,NCIH2172,5.325191,NSCLC,-0.137713
1027,Motesanib,LU135,5.0324,SCLC,-0.396023
1028,NU7441,HCC827,3.869419,LUAD,0.548233
1029,NU7441,PC14,3.773527,LUAD,0.476873
1030,NU7441,RERFLCSQ1,2.206861,LUSC,-0.688986
1031,NU7441,NCIH2228,3.440788,LUAD,0.22926
1032,NU7441,NCIH2170,2.845095,LUSC,-0.214034
1033,NU7441,NCIH146,3.236471,SCLC,0.077215
1034,NU7441,NCIH1299,3.449384,LCLC,0.235657
1035,NU7441,LCLC103H,3.272515,LCLC,0.104037
1036,NU7441,NCIH1963,3.928864,SCLC,0.59247
1037,NU7441,NCIH526,2.565055,SCLC,-0.42243
1038,NU7441,CHAGOK1,3.549237,NSCLC,0.309964
1039,NU7441,NCIH2172,3.141634,NSCLC,0.00664
1040,NU7441,LU135,2.866533,SCLC,-0.19808
1041,NVP-ADW742,HCC827,2.969955,LUAD,0.059553
1042,NVP-ADW742,PC14,3.075143,LUAD,0.130983
1043,NVP-ADW742,RERFLCSQ1,2.028041,LUSC,-0.580075
1044,NVP-ADW742,NCIH2228,2.942602,LUAD,0.040978
1045,NVP-ADW742,NCIH2170,1.869888,LUSC,-0.687472
1046,NVP-ADW742,NCIH146,2.126654,SCLC,-0.513109
1047,NVP-ADW742,NCIH1299,3.060195,LCLC,0.120832
1048,NVP-ADW742,LCLC103H,2.968386,LCLC,0.058487
1049,NVP-ADW742,NCIH1963,2.944029,SCLC,0.041947
1050,NVP-ADW742,NCIH526,1.713259,SCLC,-0.793834
1051,NVP-ADW742,CHAGOK1,3.508862,NSCLC,0.425509
1052,NVP-ADW742,NCIH2172,3.321397,NSCLC,0.298207
1053,NVP-ADW742,LU135,2.160539,SCLC,-0.490099
1054,Navitoclax,HCC827,2.815658,LUAD,0.512153
1055,Navitoclax,PC14,2.617806,LUAD,0.414659
1056,Navitoclax,RERFLCSQ1,2.528009,LUSC,0.37041
1057,Navitoclax,NCIH2228,3.135134,LUAD,0.669579
1058,Navitoclax,NCIH2170,2.520252,LUSC,0.366588
1059,Navitoclax,NCIH146,1.215291,SCLC,-0.276449
1060,Navitoclax,NCIH1299,2.764237,LCLC,0.486814
1061,Navitoclax,LCLC103H,2.804499,LCLC,0.506654
1062,Navitoclax,NCIH1963,-0.684435,SCLC,-1.212564
1063,Navitoclax,NCIH526,-2.620544,SCLC,-2.166607
1064,Navitoclax,CHAGOK1,2.440071,NSCLC,0.327077
1065,Navitoclax,NCIH2172,2.617894,NSCLC,0.414702
1066,Navitoclax,LU135,-0.440237,SCLC,-1.092232
1067,Nilotinib,HCC827,4.126923,LUAD,0.446986
1068,Nilotinib,PC14,4.582771,LUAD,0.714129
1069,Nilotinib,RERFLCSQ1,3.090999,LUSC,-0.1601
1070,Nilotinib,NCIH2228,4.313403,LUAD,0.55627
1071,Nilotinib,NCIH2170,3.375685,LUSC,0.006735
1072,Nilotinib,NCIH146,3.76264,SCLC,0.233504
1073,Nilotinib,NCIH1299,3.761154,LCLC,0.232633
1074,Nilotinib,LCLC103H,4.041664,LCLC,0.397022
1075,Nilotinib,NCIH1963,4.208946,SCLC,0.495055
1076,Nilotinib,NCIH526,3.020346,SCLC,-0.201506
1077,Nilotinib,CHAGOK1,4.156449,NSCLC,0.46429
1078,Nilotinib,NCIH2172,3.405239,NSCLC,0.024055
1079,Nilotinib,LU135,3.667314,SCLC,0.17764
1080,Niraparib,HCC827,5.142127,LUAD,0.6783
1081,Niraparib,PC14,5.072393,LUAD,0.632302
1082,Niraparib,RERFLCSQ1,4.610546,LUSC,0.327656
1083,Niraparib,NCIH2228,4.801138,LUAD,0.453375
1084,Niraparib,NCIH2170,3.93772,LUSC,-0.116156
1085,Niraparib,NCIH146,3.504692,SCLC,-0.401792
1086,Niraparib,NCIH1299,4.637407,LCLC,0.345375
1087,Niraparib,LCLC103H,4.588399,LCLC,0.313048
1088,Niraparib,NCIH1963,3.117713,SCLC,-0.657052
1089,Niraparib,NCIH526,2.129664,SCLC,-1.308793
1090,Niraparib,CHAGOK1,4.951859,NSCLC,0.552795
1091,Niraparib,NCIH2172,4.569236,NSCLC,0.300407
1092,Niraparib,LU135,2.634507,SCLC,-0.975787
1093,Nutlin-3a (-),HCC827,5.914994,LUAD,0.834015
1094,Nutlin-3a (-),PC14,6.24349,LUAD,1.017404
1095,Nutlin-3a (-),RERFLCSQ1,4.807661,LUSC,0.215825
1096,Nutlin-3a (-),NCIH2228,5.870397,LUAD,0.809118
1097,Nutlin-3a (-),NCIH2170,5.608882,LUSC,0.663122
1098,Nutlin-3a (-),NCIH146,5.292308,SCLC,0.486388
1099,Nutlin-3a (-),NCIH1299,5.651486,LCLC,0.686906
1100,Nutlin-3a (-),LCLC103H,5.402264,LCLC,0.547773
1101,Nutlin-3a (-),NCIH1963,4.928409,SCLC,0.283235
1102,Nutlin-3a (-),NCIH526,4.580024,SCLC,0.088742
1103,Nutlin-3a (-),CHAGOK1,6.036888,NSCLC,0.902064
1104,Nutlin-3a (-),NCIH2172,5.763206,NSCLC,0.749276
1105,Nutlin-3a (-),LU135,4.939695,SCLC,0.289535
1106,OF-1,HCC827,5.13256,LUAD,0.86421
1107,OF-1,PC14,4.678375,LUAD,0.476035
1108,OF-1,RERFLCSQ1,4.566142,LUSC,0.380114
1109,OF-1,NCIH2228,4.943954,LUAD,0.703015
1110,OF-1,NCIH2170,4.332555,LUSC,0.180476
1111,OF-1,NCIH146,4.223232,SCLC,0.087041
1112,OF-1,NCIH1299,4.658306,LCLC,0.458883
1113,OF-1,LCLC103H,4.473434,LCLC,0.30088
1114,OF-1,NCIH1963,4.523993,SCLC,0.34409
1115,OF-1,NCIH526,3.939116,SCLC,-0.155782
1116,OF-1,CHAGOK1,4.189145,NSCLC,0.057908
1117,OF-1,NCIH2172,3.821627,NSCLC,-0.256195
1118,OF-1,LU135,3.877543,SCLC,-0.208406
1119,OSI-027,HCC827,2.469284,LUAD,-0.077385
1120,OSI-027,PC14,2.966609,LUAD,0.255526
1121,OSI-027,RERFLCSQ1,2.068642,LUSC,-0.345576
1122,OSI-027,NCIH2228,2.143936,LUAD,-0.295174
1123,OSI-027,NCIH2170,1.965268,LUSC,-0.414775
1124,OSI-027,NCIH146,2.719342,SCLC,0.090005
1125,OSI-027,NCIH1299,3.126451,LCLC,0.362525
1126,OSI-027,LCLC103H,2.362662,LCLC,-0.148758
1127,OSI-027,NCIH1963,3.328294,SCLC,0.497639
1128,OSI-027,NCIH526,2.265535,SCLC,-0.213775
1129,OSI-027,CHAGOK1,2.860468,NSCLC,0.184475
1130,OSI-027,NCIH2172,2.56359,NSCLC,-0.014256
1131,OSI-027,LU135,3.566088,SCLC,0.656819
1132,OTX015,HCC827,2.157932,LUAD,-0.076397
1133,OTX015,PC14,3.784065,LUAD,0.794168
1134,OTX015,RERFLCSQ1,1.806108,LUSC,-0.26475
1135,OTX015,NCIH2228,2.850016,LUAD,0.294116
1136,OTX015,NCIH2170,1.726274,LUSC,-0.30749
