#,drug,cell_line,prediction,OncotreeCode,Z-Score
1137,OTX015,NCIH146,1.734145,SCLC,-0.303276
1138,OTX015,NCIH1299,2.502441,LCLC,0.108039
1139,OTX015,LCLC103H,2.480977,LCLC,0.096548
1140,OTX015,NCIH1963,3.705405,SCLC,0.752057
1141,OTX015,NCIH526,2.306969,SCLC,0.003391
1142,OTX015,CHAGOK1,2.93408,NSCLC,0.339121
1143,OTX015,NCIH2172,2.357176,NSCLC,0.03027
1144,OTX015,LU135,2.421524,SCLC,0.064719
1145,Olaparib,HCC827,4.871305,LUAD,0.492907
1146,Olaparib,PC14,4.988499,LUAD,0.582935
1147,Olaparib,RERFLCSQ1,4.606164,LUSC,0.289227
1148,Olaparib,NCIH2228,4.956842,LUAD,0.558616
1149,Olaparib,NCIH2170,4.564075,LUSC,0.256895
1150,Olaparib,NCIH146,3.89103,SCLC,-0.260134
1151,Olaparib,NCIH1299,4.452664,LCLC,0.17131
1152,Olaparib,LCLC103H,4.726956,LCLC,0.382019
1153,Olaparib,NCIH1963,3.66172,SCLC,-0.436289
1154,Olaparib,NCIH526,2.031497,SCLC,-1.688617
1155,Olaparib,CHAGOK1,4.62919,NSCLC,0.306916
1156,Olaparib,NCIH2172,4.481726,NSCLC,0.193635
1157,Olaparib,LU135,2.338044,SCLC,-1.453129
1158,Osimertinib,HCC827,1.613732,LUAD,-0.030774
1159,Osimertinib,PC14,1.406334,LUAD,-0.192835
1160,Osimertinib,RERFLCSQ1,1.884604,LUSC,0.180886
1161,Osimertinib,NCIH2228,1.302258,LUAD,-0.27416
1162,Osimertinib,NCIH2170,0.223707,LUSC,-1.116941
1163,Osimertinib,NCIH146,1.614983,SCLC,-0.029796
1164,Osimertinib,NCIH1299,2.251265,LCLC,0.467395
1165,Osimertinib,LCLC103H,1.967945,LCLC,0.246009
1166,Osimertinib,NCIH1963,1.739921,SCLC,0.06783
1167,Osimertinib,NCIH526,1.032332,SCLC,-0.485081
1168,Osimertinib,CHAGOK1,0.176358,NSCLC,-1.15394
1169,Osimertinib,NCIH2172,1.736524,NSCLC,0.065176
1170,Osimertinib,LU135,1.499922,SCLC,-0.119705
1171,Oxaliplatin,HCC827,5.771776,LUAD,0.831072
1172,Oxaliplatin,PC14,5.827568,LUAD,0.862356
1173,Oxaliplatin,RERFLCSQ1,4.72294,LUSC,0.242964
1174,Oxaliplatin,NCIH2228,4.925,LUAD,0.356264
1175,Oxaliplatin,NCIH2170,4.402952,LUSC,0.06354
1176,Oxaliplatin,NCIH146,3.634294,SCLC,-0.367465
1177,Oxaliplatin,NCIH1299,4.933762,LCLC,0.361177
1178,Oxaliplatin,LCLC103H,4.779189,LCLC,0.274505
1179,Oxaliplatin,NCIH1963,3.713621,SCLC,-0.322985
1180,Oxaliplatin,NCIH526,2.088152,SCLC,-1.234424
1181,Oxaliplatin,CHAGOK1,5.057968,NSCLC,0.430823
1182,Oxaliplatin,NCIH2172,5.292252,NSCLC,0.562191
1183,Oxaliplatin,LU135,3.545223,SCLC,-0.41741
1184,P22077,HCC827,5.179766,LUAD,0.510805
1185,P22077,PC14,4.910491,LUAD,0.332738
1186,P22077,RERFLCSQ1,4.638803,LUSC,0.153076
1187,P22077,NCIH2228,5.465537,LUAD,0.699781
1188,P22077,NCIH2170,4.502756,LUSC,0.06311
1189,P22077,NCIH146,4.389809,SCLC,-0.01158
1190,P22077,NCIH1299,4.865644,LCLC,0.303082
1191,P22077,LCLC103H,4.82789,LCLC,0.278116
1192,P22077,NCIH1963,4.583871,SCLC,0.11675
1193,P22077,NCIH526,3.385643,SCLC,-0.675618
1194,P22077,CHAGOK1,4.914202,NSCLC,0.335192
1195,P22077,NCIH2172,4.754527,NSCLC,0.229602
1196,P22077,LU135,3.764091,SCLC,-0.425356
1197,PCI-34051,HCC827,5.013659,LUAD,0.480222
1198,PCI-34051,PC14,5.132931,LUAD,0.572958
1199,PCI-34051,RERFLCSQ1,4.439216,LUSC,0.033585
1200,PCI-34051,NCIH2228,5.139773,LUAD,0.578277
1201,PCI-34051,NCIH2170,4.578303,LUSC,0.141727
1202,PCI-34051,NCIH146,4.018765,SCLC,-0.293322
1203,PCI-34051,NCIH1299,4.850463,LCLC,0.353335
1204,PCI-34051,LCLC103H,4.442307,LCLC,0.035988
1205,PCI-34051,NCIH1963,4.184501,SCLC,-0.16446
1206,PCI-34051,NCIH526,3.106165,SCLC,-1.002881
1207,PCI-34051,CHAGOK1,5.151949,NSCLC,0.587744
1208,PCI-34051,NCIH2172,4.556578,NSCLC,0.124835
1209,PCI-34051,LU135,4.126077,SCLC,-0.209885
1210,PD0325901,HCC827,0.875803,LUAD,-0.21861
1211,PD0325901,PC14,2.556559,LUAD,0.564834
1212,PD0325901,RERFLCSQ1,2.521389,LUSC,0.54844
1213,PD0325901,NCIH2228,0.65626,LUAD,-0.320945
1214,PD0325901,NCIH2170,0.419477,LUSC,-0.431316
1215,PD0325901,NCIH146,3.240124,SCLC,0.883461
1216,PD0325901,NCIH1299,0.856339,LCLC,-0.227683
1217,PD0325901,LCLC103H,2.232779,LCLC,0.413912
1218,PD0325901,NCIH1963,3.300756,SCLC,0.911724
1219,PD0325901,NCIH526,2.788532,SCLC,0.672963
1220,PD0325901,CHAGOK1,2.109738,NSCLC,0.356559
1221,PD0325901,NCIH2172,2.618689,NSCLC,0.593794
1222,PD0325901,LU135,3.621654,SCLC,1.061303
1223,PD173074,HCC827,4.359511,LUAD,0.424219
1224,PD173074,PC14,4.574629,LUAD,0.577279
1225,PD173074,RERFLCSQ1,3.192805,LUSC,-0.405914
1226,PD173074,NCIH2228,4.670794,LUAD,0.645702
1227,PD173074,NCIH2170,3.5463,LUSC,-0.154396
1228,PD173074,NCIH146,3.805214,SCLC,0.029826
1229,PD173074,NCIH1299,4.499624,LCLC,0.523912
1230,PD173074,LCLC103H,4.091113,LCLC,0.233249
1231,PD173074,NCIH1963,3.921707,SCLC,0.112713
1232,PD173074,NCIH526,2.021947,SCLC,-1.239001
1233,PD173074,CHAGOK1,4.632881,NSCLC,0.618726
1234,PD173074,NCIH2172,4.424395,NSCLC,0.470385
1235,PD173074,LU135,3.980364,SCLC,0.154449
1236,PFI-1,HCC827,4.36802,LUAD,0.278412
1237,PFI-1,PC14,4.633108,LUAD,0.513811
1238,PFI-1,RERFLCSQ1,4.128468,LUSC,0.065689
1239,PFI-1,NCIH2228,4.701329,LUAD,0.574391
1240,PFI-1,NCIH2170,4.086212,LUSC,0.028166
1241,PFI-1,NCIH146,3.775791,SCLC,-0.247489
1242,PFI-1,NCIH1299,4.143933,LCLC,0.079422
1243,PFI-1,LCLC103H,4.13634,LCLC,0.072679
1244,PFI-1,NCIH1963,4.301498,SCLC,0.21934
1245,PFI-1,NCIH526,3.738936,SCLC,-0.280216
1246,PFI-1,CHAGOK1,4.298995,NSCLC,0.217117
1247,PFI-1,NCIH2172,4.043012,NSCLC,-0.010196
1248,PFI-1,LU135,4.154346,SCLC,0.088669
1249,PFI3,HCC827,5.753584,LUAD,0.423682
1250,PFI3,PC14,5.575818,LUAD,0.212357
1251,PFI3,RERFLCSQ1,5.20883,LUSC,-0.223912
1252,PFI3,NCIH2228,5.913645,LUAD,0.61396
1253,PFI3,NCIH2170,5.301957,LUSC,-0.113204
1254,PFI3,NCIH146,5.378052,SCLC,-0.022744
1255,PFI3,NCIH1299,5.490832,LCLC,0.111327
1256,PFI3,LCLC103H,5.525673,LCLC,0.152745
1257,PFI3,NCIH1963,5.300494,SCLC,-0.114943
1258,PFI3,NCIH526,4.683341,SCLC,-0.848604
1259,PFI3,CHAGOK1,5.477183,NSCLC,0.095101
1260,PFI3,NCIH2172,5.063207,NSCLC,-0.397026
1261,PFI3,LU135,4.901198,SCLC,-0.589619
1262,PLX-4720,HCC827,4.956226,LUAD,0.50367
1263,PLX-4720,PC14,4.809005,LUAD,0.403861
1264,PLX-4720,RERFLCSQ1,4.227364,LUSC,0.009534
1265,PLX-4720,NCIH2228,4.663876,LUAD,0.30547
1266,PLX-4720,NCIH2170,4.442809,LUSC,0.155596
1267,PLX-4720,NCIH146,4.473942,SCLC,0.176703
1268,PLX-4720,NCIH1299,4.730977,LCLC,0.350962
1269,PLX-4720,LCLC103H,4.603001,LCLC,0.264199
1270,PLX-4720,NCIH1963,4.956026,SCLC,0.503535
1271,PLX-4720,NCIH526,4.420067,SCLC,0.140178
1272,PLX-4720,CHAGOK1,4.833459,NSCLC,0.42044
1273,PLX-4720,NCIH2172,4.503765,NSCLC,0.196922
1274,PLX-4720,LU135,4.693316,SCLC,0.325429
1275,PRIMA-1MET,HCC827,5.065796,LUAD,0.358768
1276,PRIMA-1MET,PC14,6.092162,LUAD,0.928333
1277,PRIMA-1MET,RERFLCSQ1,3.66577,LUSC,-0.418154
1278,PRIMA-1MET,NCIH2228,5.673364,LUAD,0.695928
1279,PRIMA-1MET,NCIH2170,5.213646,LUSC,0.440815
1280,PRIMA-1MET,NCIH146,3.185525,SCLC,-0.684658
1281,PRIMA-1MET,NCIH1299,4.391226,LCLC,-0.015574
1282,PRIMA-1MET,LCLC103H,4.460559,LCLC,0.022902
1283,PRIMA-1MET,NCIH1963,3.95589,SCLC,-0.257156
1284,PRIMA-1MET,NCIH526,3.266933,SCLC,-0.639482
1285,PRIMA-1MET,CHAGOK1,5.673325,NSCLC,0.695906
1286,PRIMA-1MET,NCIH2172,5.564601,NSCLC,0.635572
1287,PRIMA-1MET,LU135,4.570807,SCLC,0.084082
1288,PRT062607,HCC827,3.777049,LUAD,0.433075
1289,PRT062607,PC14,4.041547,LUAD,0.622459
1290,PRT062607,RERFLCSQ1,2.445241,LUSC,-0.520517
1291,PRT062607,NCIH2228,3.079804,LUAD,-0.066162
1292,PRT062607,NCIH2170,2.770544,LUSC,-0.287596
1293,PRT062607,NCIH146,2.950619,SCLC,-0.15866
1294,PRT062607,NCIH1299,3.431846,LCLC,0.185905
1295,PRT062607,LCLC103H,3.575322,LCLC,0.288636
1296,PRT062607,NCIH1963,3.585217,SCLC,0.29572
1297,PRT062607,NCIH526,2.683255,SCLC,-0.350096
1298,PRT062607,CHAGOK1,3.971383,NSCLC,0.57222
1299,PRT062607,NCIH2172,3.377511,NSCLC,0.147
1300,PRT062607,LU135,3.637998,SCLC,0.333512
1301,Paclitaxel,HCC827,-1.962201,LUAD,0.443046
1302,Paclitaxel,PC14,-3.582581,LUAD,-0.360431
1303,Paclitaxel,RERFLCSQ1,-3.680733,LUSC,-0.4091
1304,Paclitaxel,NCIH2228,-2.17625,LUAD,0.336909
1305,Paclitaxel,NCIH2170,-3.888216,LUSC,-0.511982
1306,Paclitaxel,NCIH146,-2.833579,SCLC,0.010967
1307,Paclitaxel,NCIH1299,-3.410423,LCLC,-0.275065
1308,Paclitaxel,LCLC103H,-1.895707,LCLC,0.476018
1309,Paclitaxel,NCIH1963,-2.703129,SCLC,0.075652
1310,Paclitaxel,NCIH526,-4.313172,SCLC,-0.722699
1311,Paclitaxel,CHAGOK1,-2.195514,NSCLC,0.327356
1312,Paclitaxel,NCIH2172,-2.057513,NSCLC,0.395785
1313,Paclitaxel,LU135,-3.351198,SCLC,-0.245698
1314,Palbociclib,HCC827,4.042367,LUAD,0.359791
1315,Palbociclib,PC14,4.559023,LUAD,0.685211
1316,Palbociclib,RERFLCSQ1,3.660671,LUSC,0.119376
1317,Palbociclib,NCIH2228,3.755285,LUAD,0.17897
1318,Palbociclib,NCIH2170,2.854524,LUSC,-0.388382
1319,Palbociclib,NCIH146,3.502988,SCLC,0.020058
1320,Palbociclib,NCIH1299,4.125218,LCLC,0.411975
1321,Palbociclib,LCLC103H,3.967479,LCLC,0.312622
1322,Palbociclib,NCIH1963,4.131394,SCLC,0.415865
1323,Palbociclib,NCIH526,1.974685,SCLC,-0.942556
1324,Palbociclib,CHAGOK1,4.444133,NSCLC,0.612846
1325,Palbociclib,NCIH2172,4.039461,NSCLC,0.35796
1326,Palbociclib,LU135,3.545196,SCLC,0.046644
1327,Pevonedistat,HCC827,2.030622,LUAD,0.539715
1328,Pevonedistat,PC14,1.374823,LUAD,0.234366
1329,Pevonedistat,RERFLCSQ1,0.935154,LUSC,0.029651
1330,Pevonedistat,NCIH2228,1.996928,LUAD,0.524026
1331,Pevonedistat,NCIH2170,0.540307,LUSC,-0.154195
1332,Pevonedistat,NCIH146,1.47189,SCLC,0.279562
1333,Pevonedistat,NCIH1299,0.0245,LCLC,-0.394362
1334,Pevonedistat,LCLC103H,1.899251,LCLC,0.478547
1335,Pevonedistat,NCIH1963,0.67931,SCLC,-0.089474
1336,Pevonedistat,NCIH526,-1.686979,SCLC,-1.191248
1337,Pevonedistat,CHAGOK1,1.944313,NSCLC,0.499528
1338,Pevonedistat,NCIH2172,2.084653,NSCLC,0.564872
1339,Pevonedistat,LU135,-0.786502,SCLC,-0.771974
1340,Picolinici-acid,HCC827,5.634407,LUAD,0.453282
1341,Picolinici-acid,PC14,5.462047,LUAD,0.239576
1342,Picolinici-acid,RERFLCSQ1,5.135909,LUSC,-0.164796
1343,Picolinici-acid,NCIH2228,5.632235,LUAD,0.450589
1344,Picolinici-acid,NCIH2170,5.221256,LUSC,-0.058976
1345,Picolinici-acid,NCIH146,5.240119,SCLC,-0.035588
1346,Picolinici-acid,NCIH1299,5.442443,LCLC,0.215269
1347,Picolinici-acid,LCLC103H,5.457725,LCLC,0.234217
1348,Picolinici-acid,NCIH1963,5.297373,SCLC,0.0354
1349,Picolinici-acid,NCIH526,4.747516,SCLC,-0.646357
1350,Picolinici-acid,CHAGOK1,5.546662,NSCLC,0.344489
1351,Picolinici-acid,NCIH2172,5.307527,NSCLC,0.04799
1352,Picolinici-acid,LU135,5.104298,SCLC,-0.20399
1353,Pictilisib,HCC827,1.365342,LUAD,0.114854
1354,Pictilisib,PC14,0.907731,LUAD,-0.247366
1355,Pictilisib,RERFLCSQ1,0.21747,LUSC,-0.793738
1356,Pictilisib,NCIH2228,0.583894,LUAD,-0.503697
1357,Pictilisib,NCIH2170,0.390672,LUSC,-0.656641
1358,Pictilisib,NCIH146,2.22606,SCLC,0.796151
1359,Pictilisib,NCIH1299,2.033437,LCLC,0.643681
1360,Pictilisib,LCLC103H,1.429521,LCLC,0.165655
1361,Pictilisib,NCIH1963,2.755671,SCLC,1.215362
1362,Pictilisib,NCIH526,1.286815,SCLC,0.052696
1363,Pictilisib,CHAGOK1,1.203164,NSCLC,-0.013517
1364,Pictilisib,NCIH2172,1.67314,NSCLC,0.35849
1365,Pictilisib,LU135,0.940379,SCLC,-0.221523
1366,RO-3306,HCC827,4.735157,LUAD,0.758489
1367,RO-3306,PC14,4.56701,LUAD,0.654576
1368,RO-3306,RERFLCSQ1,3.131492,LUSC,-0.232556
1369,RO-3306,NCIH2228,3.693075,LUAD,0.114495
1370,RO-3306,NCIH2170,3.03916,LUSC,-0.289616
1371,RO-3306,NCIH146,2.615755,SCLC,-0.551275
1372,RO-3306,NCIH1299,4.118883,LCLC,0.377639
1373,RO-3306,LCLC103H,4.171749,LCLC,0.41031
1374,RO-3306,NCIH1963,2.705707,SCLC,-0.495686
1375,RO-3306,NCIH526,1.758667,SCLC,-1.080945
1376,RO-3306,CHAGOK1,4.198289,NSCLC,0.426711
1377,RO-3306,NCIH2172,3.591823,NSCLC,0.051923
1378,RO-3306,LU135,2.255868,SCLC,-0.773681
1379,RVX-208,HCC827,5.337145,LUAD,0.555863
1380,RVX-208,PC14,5.524518,LUAD,0.72994
1381,RVX-208,RERFLCSQ1,4.675989,LUSC,-0.058376
1382,RVX-208,NCIH2228,5.374279,LUAD,0.590362
1383,RVX-208,NCIH2170,4.847385,LUSC,0.100857
1384,RVX-208,NCIH146,4.537498,SCLC,-0.18704
1385,RVX-208,NCIH1299,5.150287,LCLC,0.382265
1386,RVX-208,LCLC103H,5.016095,LCLC,0.257595
1387,RVX-208,NCIH1963,5.011351,SCLC,0.253188
1388,RVX-208,NCIH526,4.441346,SCLC,-0.276368
1389,RVX-208,CHAGOK1,5.277552,NSCLC,0.500499
1390,RVX-208,NCIH2172,5.006055,NSCLC,0.248268
1391,RVX-208,LU135,4.816303,SCLC,0.071981
1392,Refametinib,HCC827,1.647788,LUAD,-0.32567
1393,Refametinib,PC14,2.779993,LUAD,0.264756
1394,Refametinib,RERFLCSQ1,2.549062,LUSC,0.144329
1395,Refametinib,NCIH2228,0.691696,LUAD,-0.824255
1396,Refametinib,NCIH2170,2.051843,LUSC,-0.114962
1397,Refametinib,NCIH146,4.363325,SCLC,1.090436
1398,Refametinib,NCIH1299,1.208161,LCLC,-0.554928
1399,Refametinib,LCLC103H,2.4533,LCLC,0.094391
1400,Refametinib,NCIH1963,4.424412,SCLC,1.122292
1401,Refametinib,NCIH526,3.198973,SCLC,0.483247
1402,Refametinib,CHAGOK1,2.577841,NSCLC,0.159337
1403,Refametinib,NCIH2172,3.190249,NSCLC,0.478697
1404,Refametinib,LU135,4.222619,SCLC,1.01706
1405,Ribociclib,HCC827,4.260665,LUAD,0.492255
1406,Ribociclib,PC14,4.415998,LUAD,0.619246
1407,Ribociclib,RERFLCSQ1,3.435569,LUSC,-0.182293
1408,Ribociclib,NCIH2228,4.056041,LUAD,0.324967
1409,Ribociclib,NCIH2170,3.132248,LUSC,-0.43027
1410,Ribociclib,NCIH146,3.649199,SCLC,-0.007642
1411,Ribociclib,NCIH1299,4.149539,LCLC,0.401406
1412,Ribociclib,LCLC103H,4.218567,LCLC,0.457839
1413,Ribociclib,NCIH1963,4.330128,SCLC,0.549044
1414,Ribociclib,NCIH526,3.103567,SCLC,-0.453718
1415,Ribociclib,CHAGOK1,4.08694,NSCLC,0.350228
1416,Ribociclib,NCIH2172,4.145921,NSCLC,0.398448
1417,Ribociclib,LU135,3.847344,SCLC,0.154349
1418,Rucaparib,HCC827,4.737974,LUAD,0.706811
1419,Rucaparib,PC14,4.649011,LUAD,0.623076
1420,Rucaparib,RERFLCSQ1,4.176669,LUSC,0.17849
1421,Rucaparib,NCIH2228,4.458523,LUAD,0.443781
1422,Rucaparib,NCIH2170,3.877879,LUSC,-0.102742
1423,Rucaparib,NCIH146,3.695348,SCLC,-0.274546
1424,Rucaparib,NCIH1299,4.480147,LCLC,0.464135
1425,Rucaparib,LCLC103H,4.281662,LCLC,0.277313
1426,Rucaparib,NCIH1963,3.841542,SCLC,-0.136943
1427,Rucaparib,NCIH526,2.602906,SCLC,-1.302792
1428,Rucaparib,CHAGOK1,4.573281,NSCLC,0.551796
1429,Rucaparib,NCIH2172,4.338222,NSCLC,0.33055
1430,Rucaparib,LU135,3.42671,SCLC,-0.527398
1431,Ruxolitinib,HCC827,5.759459,LUAD,0.827362
1432,Ruxolitinib,PC14,5.325128,LUAD,0.453711
1433,Ruxolitinib,RERFLCSQ1,4.712678,LUSC,-0.073174
1434,Ruxolitinib,NCIH2228,5.515194,LUAD,0.617223
1435,Ruxolitinib,NCIH2170,4.830188,LUSC,0.027919
1436,Ruxolitinib,NCIH146,4.98773,SCLC,0.163451
1437,Ruxolitinib,NCIH1299,5.538799,LCLC,0.63753
1438,Ruxolitinib,LCLC103H,5.13266,LCLC,0.288133
1439,Ruxolitinib,NCIH1963,5.023202,SCLC,0.193967
1440,Ruxolitinib,NCIH526,4.139305,SCLC,-0.566441
1441,Ruxolitinib,CHAGOK1,5.548388,NSCLC,0.64578
1442,Ruxolitinib,NCIH2172,4.926748,NSCLC,0.110989
1443,Ruxolitinib,LU135,4.940055,SCLC,0.122437
1444,SB216763,HCC827,5.49939,LUAD,0.306803
1445,SB216763,PC14,5.383728,LUAD,0.195473
1446,SB216763,RERFLCSQ1,4.919888,LUSC,-0.250996
1447,SB216763,NCIH2228,5.77131,LUAD,0.568539
1448,SB216763,NCIH2170,5.186221,LUSC,0.005362
1449,SB216763,NCIH146,5.229163,SCLC,0.046696
1450,SB216763,NCIH1299,5.372497,LCLC,0.184662
1451,SB216763,LCLC103H,5.170568,LCLC,-0.009704
1452,SB216763,NCIH1963,5.226435,SCLC,0.04407
1453,SB216763,NCIH526,4.596357,SCLC,-0.562411
1454,SB216763,CHAGOK1,5.253893,NSCLC,0.0705
1455,SB216763,NCIH2172,5.204545,NSCLC,0.023
1456,SB216763,LU135,4.879689,SCLC,-0.28969
1457,SB590885,HCC827,4.617467,LUAD,0.203028
1458,SB590885,PC14,4.812645,LUAD,0.347025
1459,SB590885,RERFLCSQ1,4.454077,LUSC,0.082484
1460,SB590885,NCIH2228,4.641218,LUAD,0.220551
1461,SB590885,NCIH2170,4.215509,LUSC,-0.093525
1462,SB590885,NCIH146,4.416879,SCLC,0.05504
1463,SB590885,NCIH1299,4.528608,LCLC,0.13747
1464,SB590885,LCLC103H,4.590004,LCLC,0.182767
1465,SB590885,NCIH1963,4.686057,SCLC,0.253632
1466,SB590885,NCIH526,3.639392,SCLC,-0.518568
1467,SB590885,CHAGOK1,4.749002,NSCLC,0.300071
1468,SB590885,NCIH2172,4.603936,NSCLC,0.193045
1469,SB590885,LU135,4.359591,SCLC,0.012775
1470,SCH772984,HCC827,2.462183,LUAD,-0.019032
1471,SCH772984,PC14,3.162823,LUAD,0.362755
1472,SCH772984,RERFLCSQ1,2.614026,LUSC,0.063709
1473,SCH772984,NCIH2228,1.536463,LUAD,-0.523467
1474,SCH772984,NCIH2170,0.873394,LUSC,-0.884781
1475,SCH772984,NCIH146,4.024117,SCLC,0.832084
1476,SCH772984,NCIH1299,1.341594,LCLC,-0.629653
1477,SCH772984,LCLC103H,2.806472,LCLC,0.168575
1478,SCH772984,NCIH1963,4.511411,SCLC,1.097616
1479,SCH772984,NCIH526,3.9502,SCLC,0.791806
1480,SCH772984,CHAGOK1,2.911987,NSCLC,0.226072
1481,SCH772984,NCIH2172,3.179428,NSCLC,0.371803
1482,SCH772984,LU135,4.365351,SCLC,1.018026
1483,SGC0946,HCC827,2.599342,LUAD,0.61989
1484,SGC0946,PC14,2.222808,LUAD,0.148377
1485,SGC0946,RERFLCSQ1,2.217988,LUSC,0.142341
1486,SGC0946,NCIH2228,2.387451,LUAD,0.354551
1487,SGC0946,NCIH2170,2.130018,LUSC,0.032181
1488,SGC0946,NCIH146,2.300582,SCLC,0.245769
1489,SGC0946,NCIH1299,2.262801,LCLC,0.198458
1490,SGC0946,LCLC103H,2.289422,LCLC,0.231794
1491,SGC0946,NCIH1963,2.170321,SCLC,0.082651
1492,SGC0946,NCIH526,1.776927,SCLC,-0.409975
1493,SGC0946,CHAGOK1,2.26967,NSCLC,0.20706
1494,SGC0946,NCIH2172,2.244576,NSCLC,0.175636
1495,SGC0946,LU135,1.950086,SCLC,-0.193137
1496,SN-38,HCC827,3.437464,LUAD,1.558717
1497,SN-38,PC14,-0.252739,LUAD,0.532851
1498,SN-38,RERFLCSQ1,-1.349728,LUSC,0.227891
1499,SN-38,NCIH2228,-3.281375,LUAD,-0.309101
1500,SN-38,NCIH2170,-3.198722,LUSC,-0.286124
1501,SN-38,NCIH146,-4.337453,SCLC,-0.602688
1502,SN-38,NCIH1299,-3.753738,LCLC,-0.440417
1503,SN-38,LCLC103H,-0.74056,LCLC,0.397238
1504,SN-38,NCIH1963,-4.585735,SCLC,-0.67171
1505,SN-38,NCIH526,-6.091616,SCLC,-1.09034
1506,SN-38,CHAGOK1,-1.009672,NSCLC,0.322426
1507,SN-38,NCIH2172,2.943682,NSCLC,1.421447
1508,SN-38,LU135,-6.263311,SCLC,-1.138071
1509,Sabutoclax,HCC827,0.810162,LUAD,0.912865
