#,drug,cell_line,prediction,OncotreeCode,Z-Score
1510,Sabutoclax,PC14,0.871193,LUAD,0.960937
1511,Sabutoclax,RERFLCSQ1,-0.127294,LUSC,0.174457
1512,Sabutoclax,NCIH2228,0.298702,LUAD,0.510002
1513,Sabutoclax,NCIH2170,0.362184,LUSC,0.560005
1514,Sabutoclax,NCIH146,-0.029576,SCLC,0.251427
1515,Sabutoclax,NCIH1299,-0.299045,LCLC,0.039174
1516,Sabutoclax,LCLC103H,0.454696,LCLC,0.632874
1517,Sabutoclax,NCIH1963,-0.28573,SCLC,0.049662
1518,Sabutoclax,NCIH526,-1.286595,SCLC,-0.738691
1519,Sabutoclax,CHAGOK1,0.469069,NSCLC,0.644195
1520,Sabutoclax,NCIH2172,0.601013,NSCLC,0.748124
1521,Sabutoclax,LU135,-0.445197,SCLC,-0.075946
1522,Savolitinib,HCC827,3.184423,LUAD,0.372912
1523,Savolitinib,PC14,2.849757,LUAD,0.091787
1524,Savolitinib,RERFLCSQ1,2.375322,LUSC,-0.306746
1525,Savolitinib,NCIH2228,2.750904,LUAD,0.008749
1526,Savolitinib,NCIH2170,2.316133,LUSC,-0.356466
1527,Savolitinib,NCIH146,2.305203,SCLC,-0.365647
1528,Savolitinib,NCIH1299,2.475616,LCLC,-0.222497
1529,Savolitinib,LCLC103H,2.620207,LCLC,-0.101039
1530,Savolitinib,NCIH1963,2.78989,SCLC,0.041498
1531,Savolitinib,NCIH526,1.752598,SCLC,-0.829844
1532,Savolitinib,CHAGOK1,2.563301,NSCLC,-0.148841
1533,Savolitinib,NCIH2172,2.344622,NSCLC,-0.332534
1534,Savolitinib,LU135,2.041267,SCLC,-0.587357
1535,Selumetinib,HCC827,3.979364,LUAD,0.218038
1536,Selumetinib,PC14,4.804475,LUAD,0.662825
1537,Selumetinib,RERFLCSQ1,4.311419,LUSC,0.397037
1538,Selumetinib,NCIH2228,3.204351,LUAD,-0.199744
1539,Selumetinib,NCIH2170,2.997562,LUSC,-0.311216
1540,Selumetinib,NCIH146,4.860683,SCLC,0.693125
1541,Selumetinib,NCIH1299,3.67852,LCLC,0.055864
1542,Selumetinib,LCLC103H,4.678268,LCLC,0.594792
1543,Selumetinib,NCIH1963,5.184289,SCLC,0.867569
1544,Selumetinib,NCIH526,4.627436,SCLC,0.56739
1545,Selumetinib,CHAGOK1,4.628284,NSCLC,0.567847
1546,Selumetinib,NCIH2172,4.618784,NSCLC,0.562726
1547,Selumetinib,LU135,4.923463,SCLC,0.726967
1548,Sepantronium bromide,HCC827,-5.029774,LUAD,-0.52834
1549,Sepantronium bromide,PC14,-4.253401,LUAD,-0.051443
1550,Sepantronium bromide,RERFLCSQ1,-4.131554,LUSC,0.023403
1551,Sepantronium bromide,NCIH2228,-4.107563,LUAD,0.03814
1552,Sepantronium bromide,NCIH2170,-2.575042,LUSC,0.979511
1553,Sepantronium bromide,NCIH146,-4.427815,SCLC,-0.158579
1554,Sepantronium bromide,NCIH1299,-5.960077,LCLC,-1.099791
1555,Sepantronium bromide,LCLC103H,-5.192512,LCLC,-0.628304
1556,Sepantronium bromide,NCIH1963,-4.264031,SCLC,-0.057972
1557,Sepantronium bromide,NCIH526,-4.802103,SCLC,-0.38849
1558,Sepantronium bromide,CHAGOK1,-3.724611,NSCLC,0.273373
1559,Sepantronium bromide,NCIH2172,-3.896218,NSCLC,0.167962
1560,Sepantronium bromide,LU135,-3.492672,SCLC,0.415845
1561,Serdemetan,HCC827,4.497422,LUAD,0.584955
1562,Serdemetan,PC14,4.265546,LUAD,0.403297
1563,Serdemetan,RERFLCSQ1,3.658311,LUSC,-0.072428
1564,Serdemetan,NCIH2228,4.135504,LUAD,0.301419
1565,Serdemetan,NCIH2170,3.519706,LUSC,-0.181015
1566,Serdemetan,NCIH146,3.836015,SCLC,0.06679
1567,Serdemetan,NCIH1299,4.594476,LCLC,0.66099
1568,Serdemetan,LCLC103H,4.268431,LCLC,0.405557
1569,Serdemetan,NCIH1963,3.707265,SCLC,-0.034076
1570,Serdemetan,NCIH526,2.461,SCLC,-1.010435
1571,Serdemetan,CHAGOK1,4.324445,NSCLC,0.44944
1572,Serdemetan,NCIH2172,4.172396,NSCLC,0.330321
1573,Serdemetan,LU135,3.253678,SCLC,-0.389429
1574,Sorafenib,HCC827,3.29333,LUAD,0.615532
1575,Sorafenib,PC14,3.086861,LUAD,0.445653
1576,Sorafenib,RERFLCSQ1,2.856143,LUSC,0.255822
1577,Sorafenib,NCIH2228,3.289913,LUAD,0.612721
1578,Sorafenib,NCIH2170,2.551965,LUSC,0.005549
1579,Sorafenib,NCIH146,2.663722,SCLC,0.097501
1580,Sorafenib,NCIH1299,2.772456,LCLC,0.186965
1581,Sorafenib,LCLC103H,2.956831,LCLC,0.338666
1582,Sorafenib,NCIH1963,2.656658,SCLC,0.091689
1583,Sorafenib,NCIH526,1.656044,SCLC,-0.7316
1584,Sorafenib,CHAGOK1,2.726757,NSCLC,0.149365
1585,Sorafenib,NCIH2172,2.555485,NSCLC,0.008445
1586,Sorafenib,LU135,2.314082,SCLC,-0.190177
1587,Staurosporine,HCC827,-2.532873,LUAD,0.188628
1588,Staurosporine,PC14,-2.636015,LUAD,0.114138
1589,Staurosporine,RERFLCSQ1,-4.404488,LUSC,-1.163075
1590,Staurosporine,NCIH2228,-3.291221,LUAD,-0.35906
1591,Staurosporine,NCIH2170,-3.004616,LUSC,-0.15207
1592,Staurosporine,NCIH146,-2.790763,SCLC,0.002377
1593,Staurosporine,NCIH1299,-2.234444,LCLC,0.404157
1594,Staurosporine,LCLC103H,-3.206696,LCLC,-0.298015
1595,Staurosporine,NCIH1963,-2.054756,SCLC,0.53393
1596,Staurosporine,NCIH526,-2.931873,SCLC,-0.099535
1597,Staurosporine,CHAGOK1,-2.171466,NSCLC,0.449641
1598,Staurosporine,NCIH2172,-2.425287,NSCLC,0.266328
1599,Staurosporine,LU135,-2.697678,SCLC,0.069604
1600,Talazoparib,HCC827,4.578629,LUAD,0.817819
1601,Talazoparib,PC14,4.611552,LUAD,0.832684
1602,Talazoparib,RERFLCSQ1,3.70155,LUSC,0.421819
1603,Talazoparib,NCIH2228,3.469277,LUAD,0.316948
1604,Talazoparib,NCIH2170,3.581334,LUSC,0.367542
1605,Talazoparib,NCIH146,2.223719,SCLC,-0.245419
1606,Talazoparib,NCIH1299,4.002878,LCLC,0.557868
1607,Talazoparib,LCLC103H,4.076452,LCLC,0.591087
1608,Talazoparib,NCIH1963,1.715069,SCLC,-0.475074
1609,Talazoparib,NCIH526,-2.15598,SCLC,-2.222847
1610,Talazoparib,CHAGOK1,4.451152,NSCLC,0.760263
1611,Talazoparib,NCIH2172,4.240948,NSCLC,0.665357
1612,Talazoparib,LU135,-1.651113,SCLC,-1.9949
1613,Tamoxifen,HCC827,4.185057,LUAD,0.170667
1614,Tamoxifen,PC14,4.080289,LUAD,0.085095
1615,Tamoxifen,RERFLCSQ1,3.34074,LUSC,-0.518947
1616,Tamoxifen,NCIH2228,4.633011,LUAD,0.536542
1617,Tamoxifen,NCIH2170,3.769303,LUSC,-0.168909
1618,Tamoxifen,NCIH146,4.086915,SCLC,0.090507
1619,Tamoxifen,NCIH1299,4.065277,LCLC,0.072834
1620,Tamoxifen,LCLC103H,3.920393,LCLC,-0.045503
1621,Tamoxifen,NCIH1963,4.35798,SCLC,0.311905
1622,Tamoxifen,NCIH526,3.039716,SCLC,-0.764814
1623,Tamoxifen,CHAGOK1,3.760227,NSCLC,-0.176322
1624,Tamoxifen,NCIH2172,3.754465,NSCLC,-0.181028
1625,Tamoxifen,LU135,3.835484,SCLC,-0.114854
1626,Tanespimycin,HCC827,-0.081535,LUAD,-0.00028
1627,Tanespimycin,PC14,0.356168,LUAD,0.27541
1628,Tanespimycin,RERFLCSQ1,-1.201544,LUSC,-0.705722
1629,Tanespimycin,NCIH2228,-1.050101,LUAD,-0.610335
1630,Tanespimycin,NCIH2170,-1.112669,LUSC,-0.649744
1631,Tanespimycin,NCIH146,2.076035,SCLC,1.358676
1632,Tanespimycin,NCIH1299,0.550373,LCLC,0.397731
1633,Tanespimycin,LCLC103H,0.371162,LCLC,0.284854
1634,Tanespimycin,NCIH1963,2.172911,SCLC,1.419694
1635,Tanespimycin,NCIH526,1.49024,SCLC,0.98971
1636,Tanespimycin,CHAGOK1,0.400826,NSCLC,0.303538
1637,Tanespimycin,NCIH2172,-0.139128,NSCLC,-0.036555
1638,Tanespimycin,LU135,1.1525,SCLC,0.776983
1639,Taselisib,HCC827,1.983337,LUAD,0.127639
1640,Taselisib,PC14,1.494662,LUAD,-0.160808
1641,Taselisib,RERFLCSQ1,1.078303,LUSC,-0.406569
1642,Taselisib,NCIH2228,0.338112,LUAD,-0.843475
1643,Taselisib,NCIH2170,0.288902,LUSC,-0.872522
1644,Taselisib,NCIH146,2.763434,SCLC,0.588101
1645,Taselisib,NCIH1299,3.609811,LCLC,1.087685
1646,Taselisib,LCLC103H,2.547763,LCLC,0.460798
1647,Taselisib,NCIH1963,3.315842,SCLC,0.914166
1648,Taselisib,NCIH526,1.352537,SCLC,-0.244699
1649,Taselisib,CHAGOK1,1.337227,NSCLC,-0.253735
1650,Taselisib,NCIH2172,1.944571,NSCLC,0.104757
1651,Taselisib,LU135,1.305615,SCLC,-0.272395
1652,Telomerase Inhibitor IX,HCC827,1.452784,LUAD,0.647178
1653,Telomerase Inhibitor IX,PC14,1.902768,LUAD,1.01208
1654,Telomerase Inhibitor IX,RERFLCSQ1,0.983066,LUSC,0.266272
1655,Telomerase Inhibitor IX,NCIH2228,1.492462,LUAD,0.679354
1656,Telomerase Inhibitor IX,NCIH2170,1.085302,LUSC,0.349178
1657,Telomerase Inhibitor IX,NCIH146,0.513447,SCLC,-0.114553
1658,Telomerase Inhibitor IX,NCIH1299,0.656059,LCLC,0.001095
1659,Telomerase Inhibitor IX,LCLC103H,0.935123,LCLC,0.227394
1660,Telomerase Inhibitor IX,NCIH1963,0.669412,SCLC,0.011923
1661,Telomerase Inhibitor IX,NCIH526,0.190219,SCLC,-0.376666
1662,Telomerase Inhibitor IX,CHAGOK1,1.437249,NSCLC,0.63458
1663,Telomerase Inhibitor IX,NCIH2172,1.673458,NSCLC,0.826127
1664,Telomerase Inhibitor IX,LU135,0.402153,SCLC,-0.204804
1665,Temozolomide,HCC827,7.377537,LUAD,0.854263
1666,Temozolomide,PC14,7.309202,LUAD,0.801822
1667,Temozolomide,RERFLCSQ1,6.435134,LUSC,0.131048
1668,Temozolomide,NCIH2228,7.209578,LUAD,0.725369
1669,Temozolomide,NCIH2170,6.603435,LUSC,0.260205
1670,Temozolomide,NCIH146,6.480314,SCLC,0.16572
1671,Temozolomide,NCIH1299,6.704295,LCLC,0.337606
1672,Temozolomide,LCLC103H,6.951005,LCLC,0.526936
1673,Temozolomide,NCIH1963,6.368166,SCLC,0.079655
1674,Temozolomide,NCIH526,5.822006,SCLC,-0.339476
1675,Temozolomide,CHAGOK1,7.282646,NSCLC,0.781442
1676,Temozolomide,NCIH2172,7.115676,NSCLC,0.653307
1677,Temozolomide,LU135,6.100729,SCLC,-0.12558
1678,Trametinib,HCC827,-0.291217,LUAD,-0.225302
1679,Trametinib,PC14,0.83087,LUAD,0.271665
1680,Trametinib,RERFLCSQ1,0.76142,LUSC,0.240905
1681,Trametinib,NCIH2228,-1.448153,LUAD,-0.737703
1682,Trametinib,NCIH2170,-1.718105,LUSC,-0.857263
1683,Trametinib,NCIH146,2.456615,SCLC,0.991698
1684,Trametinib,NCIH1299,-0.849697,LCLC,-0.47265
1685,Trametinib,LCLC103H,0.464325,LCLC,0.109324
1686,Trametinib,NCIH1963,2.426029,SCLC,0.978152
1687,Trametinib,NCIH526,1.883551,SCLC,0.737891
1688,Trametinib,CHAGOK1,0.79984,NSCLC,0.257922
1689,Trametinib,NCIH2172,1.625229,NSCLC,0.623482
1690,Trametinib,LU135,2.497952,SCLC,1.010006
1691,Ulixertinib,HCC827,2.831732,LUAD,0.189209
1692,Ulixertinib,PC14,3.097648,LUAD,0.366063
1693,Ulixertinib,RERFLCSQ1,2.716741,LUSC,0.112732
1694,Ulixertinib,NCIH2228,2.390689,LUAD,-0.104117
1695,Ulixertinib,NCIH2170,1.51042,LUSC,-0.68956
1696,Ulixertinib,NCIH146,3.807289,SCLC,0.838026
1697,Ulixertinib,NCIH1299,2.170644,LCLC,-0.250463
1698,Ulixertinib,LCLC103H,2.919684,LCLC,0.247704
1699,Ulixertinib,NCIH1963,3.548554,SCLC,0.665948
1700,Ulixertinib,NCIH526,3.16216,SCLC,0.408968
1701,Ulixertinib,CHAGOK1,3.119964,NSCLC,0.380905
1702,Ulixertinib,NCIH2172,3.038825,NSCLC,0.326941
1703,Ulixertinib,LU135,3.712919,SCLC,0.775263
1704,Uprosertib,HCC827,4.230968,LUAD,0.800656
1705,Uprosertib,PC14,3.775377,LUAD,0.533809
1706,Uprosertib,RERFLCSQ1,1.760392,LUSC,-0.646396
1707,Uprosertib,NCIH2228,3.105938,LUAD,0.141709
1708,Uprosertib,NCIH2170,2.291532,LUSC,-0.3353
1709,Uprosertib,NCIH146,3.457149,SCLC,0.347419
1710,Uprosertib,NCIH1299,4.381556,LCLC,0.888857
1711,Uprosertib,LCLC103H,3.345351,LCLC,0.281937
1712,Uprosertib,NCIH1963,4.028352,SCLC,0.681981
1713,Uprosertib,NCIH526,3.50778,SCLC,0.377074
1714,Uprosertib,CHAGOK1,3.71211,NSCLC,0.496753
1715,Uprosertib,NCIH2172,3.522598,NSCLC,0.385753
1716,Uprosertib,LU135,2.44456,SCLC,-0.245669
1717,VE-822,HCC827,3.638345,LUAD,0.282882
1718,VE-822,PC14,3.559473,LUAD,0.238866
1719,VE-822,RERFLCSQ1,3.258137,LUSC,0.070698
1720,VE-822,NCIH2228,3.865293,LUAD,0.409536
1721,VE-822,NCIH2170,2.648623,LUSC,-0.269456
1722,VE-822,NCIH146,3.04949,SCLC,-0.045743
1723,VE-822,NCIH1299,3.908365,LCLC,0.433574
1724,VE-822,LCLC103H,4.000736,LCLC,0.485123
1725,VE-822,NCIH1963,3.688969,SCLC,0.311134
1726,VE-822,NCIH526,2.008368,SCLC,-0.626766
1727,VE-822,CHAGOK1,4.05216,NSCLC,0.513822
1728,VE-822,NCIH2172,3.681607,NSCLC,0.307026
1729,VE-822,LU135,2.720214,SCLC,-0.229503
1730,Veliparib,HCC827,5.734381,LUAD,0.515299
1731,Veliparib,PC14,5.67315,LUAD,0.448224
1732,Veliparib,RERFLCSQ1,5.026252,LUSC,-0.260415
1733,Veliparib,NCIH2228,5.815467,LUAD,0.604125
1734,Veliparib,NCIH2170,5.104039,LUSC,-0.175204
1735,Veliparib,NCIH146,5.168542,SCLC,-0.104545
1736,Veliparib,NCIH1299,5.453622,LCLC,0.207744
1737,Veliparib,LCLC103H,5.580023,LCLC,0.346209
1738,Veliparib,NCIH1963,5.12097,SCLC,-0.156657
1739,Veliparib,NCIH526,4.296579,SCLC,-1.05973
1740,Veliparib,CHAGOK1,5.581928,NSCLC,0.348296
1741,Veliparib,NCIH2172,5.266234,NSCLC,0.002471
1742,Veliparib,LU135,4.922742,SCLC,-0.373804
1743,Venetoclax,HCC827,3.497821,LUAD,0.54139
1744,Venetoclax,PC14,3.105272,LUAD,0.352228
1745,Venetoclax,RERFLCSQ1,2.794315,LUSC,0.202384
1746,Venetoclax,NCIH2228,3.294028,LUAD,0.443186
1747,Venetoclax,NCIH2170,3.135687,LUSC,0.366885
1748,Venetoclax,NCIH146,2.782817,SCLC,0.196844
1749,Venetoclax,NCIH1299,3.319318,LCLC,0.455373
1750,Venetoclax,LCLC103H,3.191614,LCLC,0.393835
1751,Venetoclax,NCIH1963,1.581356,SCLC,-0.382116
1752,Venetoclax,NCIH526,-1.87371,SCLC,-2.047044
1753,Venetoclax,CHAGOK1,2.800579,NSCLC,0.205403
1754,Venetoclax,NCIH2172,2.963032,NSCLC,0.283686
1755,Venetoclax,LU135,1.313845,SCLC,-0.511025
1756,Vismodegib,HCC827,5.575633,LUAD,0.637212
1757,Vismodegib,PC14,5.484967,LUAD,0.544884
1758,Vismodegib,RERFLCSQ1,4.848387,LUSC,-0.103361
1759,Vismodegib,NCIH2228,5.46777,LUAD,0.527372
1760,Vismodegib,NCIH2170,4.968596,LUSC,0.019051
1761,Vismodegib,NCIH146,4.980124,SCLC,0.03079
1762,Vismodegib,NCIH1299,5.257342,LCLC,0.313088
1763,Vismodegib,LCLC103H,5.023014,LCLC,0.074466
1764,Vismodegib,NCIH1963,5.101329,SCLC,0.154216
1765,Vismodegib,NCIH526,4.423303,SCLC,-0.536235
1766,Vismodegib,CHAGOK1,5.185606,NSCLC,0.240037
1767,Vismodegib,NCIH2172,4.770743,NSCLC,-0.182428
1768,Vismodegib,LU135,4.577641,SCLC,-0.379068
1769,Vorinostat,HCC827,2.62783,LUAD,1.045639
1770,Vorinostat,PC14,2.25903,LUAD,0.707459
1771,Vorinostat,RERFLCSQ1,1.636021,LUSC,0.136176
1772,Vorinostat,NCIH2228,2.136241,LUAD,0.594865
1773,Vorinostat,NCIH2170,1.503217,LUSC,0.014398
1774,Vorinostat,NCIH146,1.275632,SCLC,-0.194291
1775,Vorinostat,NCIH1299,1.909642,LCLC,0.387079
1776,Vorinostat,LCLC103H,1.952246,LCLC,0.426146
1777,Vorinostat,NCIH1963,1.155493,SCLC,-0.304455
1778,Vorinostat,NCIH526,0.604329,SCLC,-0.809858
1779,Vorinostat,CHAGOK1,2.067708,NSCLC,0.532022
1780,Vorinostat,NCIH2172,2.172542,NSCLC,0.628152
1781,Vorinostat,LU135,1.168901,SCLC,-0.292161
1782,WEHI-539,HCC827,4.328659,LUAD,0.37866
1783,WEHI-539,PC14,4.07413,LUAD,0.230423
1784,WEHI-539,RERFLCSQ1,4.056453,LUSC,0.220128
1785,WEHI-539,NCIH2228,4.649374,LUAD,0.565444
1786,WEHI-539,NCIH2170,4.736404,LUSC,0.61613
1787,WEHI-539,NCIH146,3.106889,SCLC,-0.332896
1788,WEHI-539,NCIH1299,4.470882,LCLC,0.46149
1789,WEHI-539,LCLC103H,4.159821,LCLC,0.280329
1790,WEHI-539,NCIH1963,3.606963,SCLC,-0.041654
1791,WEHI-539,NCIH526,1.849545,SCLC,-1.065171
1792,WEHI-539,CHAGOK1,4.163412,NSCLC,0.28242
1793,WEHI-539,NCIH2172,4.352142,NSCLC,0.392336
1794,WEHI-539,LU135,2.926906,SCLC,-0.437718
1795,WIKI4,HCC827,3.745811,LUAD,0.011882
1796,WIKI4,PC14,4.012195,LUAD,0.288894
1797,WIKI4,RERFLCSQ1,3.564968,LUSC,-0.176177
1798,WIKI4,NCIH2228,4.086129,LUAD,0.365778
1799,WIKI4,NCIH2170,4.038231,LUSC,0.315969
1800,WIKI4,NCIH146,3.657947,SCLC,-0.079488
1801,WIKI4,NCIH1299,3.934317,LCLC,0.207909
1802,WIKI4,LCLC103H,3.693047,LCLC,-0.042987
1803,WIKI4,NCIH1963,3.950123,SCLC,0.224346
1804,WIKI4,NCIH526,3.156094,SCLC,-0.601364
1805,WIKI4,CHAGOK1,3.8093,NSCLC,0.077904
1806,WIKI4,NCIH2172,3.86089,NSCLC,0.131552
1807,WIKI4,LU135,3.636856,SCLC,-0.10142
1808,WZ4003,HCC827,3.928654,LUAD,-0.166498
1809,WZ4003,PC14,4.586646,LUAD,0.311981
1810,WZ4003,RERFLCSQ1,3.901976,LUSC,-0.185898
1811,WZ4003,NCIH2228,4.688002,LUAD,0.385685
1812,WZ4003,NCIH2170,3.893013,LUSC,-0.192416
1813,WZ4003,NCIH146,4.718355,SCLC,0.407757
1814,WZ4003,NCIH1299,3.992517,LCLC,-0.120058
1815,WZ4003,LCLC103H,4.091008,LCLC,-0.048438
1816,WZ4003,NCIH1963,4.552401,SCLC,0.287079
1817,WZ4003,NCIH526,3.560715,SCLC,-0.434057
1818,WZ4003,CHAGOK1,4.396475,NSCLC,0.173692
1819,WZ4003,NCIH2172,3.965546,NSCLC,-0.139671
1820,WZ4003,LU135,4.558319,SCLC,0.291382
1821,Wnt-C59,HCC827,4.948004,LUAD,0.556831
1822,Wnt-C59,PC14,4.422963,LUAD,0.077519
1823,Wnt-C59,RERFLCSQ1,4.131206,LUSC,-0.188827
1824,Wnt-C59,NCIH2228,5.042647,LUAD,0.643231
1825,Wnt-C59,NCIH2170,4.199944,LUSC,-0.126076
1826,Wnt-C59,NCIH146,4.477257,SCLC,0.127085
1827,Wnt-C59,NCIH1299,4.439867,LCLC,0.092951
1828,Wnt-C59,LCLC103H,4.437394,LCLC,0.090693
1829,Wnt-C59,NCIH1963,4.533952,SCLC,0.178842
1830,Wnt-C59,NCIH526,3.707488,SCLC,-0.575641
1831,Wnt-C59,CHAGOK1,3.934663,NSCLC,-0.368252
1832,Wnt-C59,NCIH2172,3.751163,NSCLC,-0.53577
1833,Wnt-C59,LU135,4.024637,SCLC,-0.286114
1834,XAV939,HCC827,4.510709,LUAD,0.224235
1835,XAV939,PC14,4.792455,LUAD,0.508434
1836,XAV939,RERFLCSQ1,4.395066,LUSC,0.107585
1837,XAV939,NCIH2228,4.438282,LUAD,0.151177
1838,XAV939,NCIH2170,4.162808,LUSC,-0.126696
1839,XAV939,NCIH146,3.9546,SCLC,-0.336717
1840,XAV939,NCIH1299,4.480109,LCLC,0.193368
1841,XAV939,LCLC103H,4.493925,LCLC,0.207304
1842,XAV939,NCIH1963,4.343196,SCLC,0.055263
1843,XAV939,NCIH526,3.98045,SCLC,-0.310641
1844,XAV939,CHAGOK1,4.512863,NSCLC,0.226407
1845,XAV939,NCIH2172,4.192584,NSCLC,-0.09666
1846,XAV939,LU135,4.322454,SCLC,0.03434
1847,YK-4-279,HCC827,3.726754,LUAD,0.895856
1848,YK-4-279,PC14,2.862487,LUAD,0.37254
1849,YK-4-279,RERFLCSQ1,1.817331,LUSC,-0.260306
1850,YK-4-279,NCIH2228,2.675036,LUAD,0.259037
1851,YK-4-279,NCIH2170,1.688608,LUSC,-0.338248
1852,YK-4-279,NCIH146,2.167016,SCLC,-0.04857
1853,YK-4-279,NCIH1299,2.318719,LCLC,0.043286
1854,YK-4-279,LCLC103H,2.687367,LCLC,0.266504
1855,YK-4-279,NCIH1963,2.15545,SCLC,-0.055574
1856,YK-4-279,NCIH526,0.776962,SCLC,-0.890253
1857,YK-4-279,CHAGOK1,3.195555,NSCLC,0.574214
1858,YK-4-279,NCIH2172,2.714288,NSCLC,0.282805
1859,YK-4-279,LU135,1.555954,SCLC,-0.418571
1860,ZM447439,HCC827,3.105904,LUAD,0.310099
1861,ZM447439,PC14,3.060148,LUAD,0.283279
1862,ZM447439,RERFLCSQ1,2.27326,LUSC,-0.177966
1863,ZM447439,NCIH2228,3.497545,LUAD,0.539664
1864,ZM447439,NCIH2170,2.493104,LUSC,-0.049102
1865,ZM447439,NCIH146,1.569339,SCLC,-0.590579
1866,ZM447439,NCIH1299,2.930376,LCLC,0.207211
1867,ZM447439,LCLC103H,3.321036,LCLC,0.436201
1868,ZM447439,NCIH1963,1.361359,SCLC,-0.712489
1869,ZM447439,NCIH526,-0.232929,SCLC,-1.647001
1870,ZM447439,CHAGOK1,3.186764,NSCLC,0.357496
1871,ZM447439,NCIH2172,3.371628,NSCLC,0.465857
1872,ZM447439,LU135,0.593346,SCLC,-1.16267
