drug,cell_line,prediction,OncotreeCode,IC50
5-Fluorouracil,HCC827,5.472933,LUAD,5.191741
ABT737,HCC827,2.832198,LUAD,4.389625
AGI-5198,HCC827,5.063128,LUAD,5.698307
AGI-6780,HCC827,4.925839,LUAD,5.258638
AGK2,HCC827,3.713538,LUAD,4.342128
AZ960,HCC827,2.323411,LUAD,5.047218
AZD3759,HCC827,2.359838,LUAD,-2.602837
AZD4547,HCC827,3.879657,LUAD,3.380675
AZD5363,HCC827,3.367161,LUAD,4.219376
AZD5582,HCC827,1.523502,LUAD,2.972299
AZD6738,HCC827,2.339456,LUAD,2.491286
AZD7762,HCC827,0.612362,LUAD,-0.259637
AZD8186,HCC827,3.186983,LUAD,2.968449
Afatinib,HCC827,0.854371,LUAD,-3.935928
Afuresertib,HCC827,3.461856,LUAD,4.136904
Alpelisib,HCC827,3.738944,LUAD,4.250128
Avagacestat,HCC827,5.425638,LUAD,5.974605
Axitinib,HCC827,4.202879,LUAD,4.678995
BMS-345541,HCC827,3.760483,LUAD,4.410972
BMS-536924,HCC827,2.064626,LUAD,2.067005
BMS-754807,HCC827,3.205099,LUAD,4.120546
Bortezomib,HCC827,-4.627317,LUAD,-4.751015
Bosutinib,HCC827,2.845362,LUAD,-0.149514
Buparlisib,HCC827,1.526273,LUAD,1.703575
CCT007093,HCC827,5.527743,LUAD,5.944281
CZC24832,HCC827,5.534224,LUAD,5.523252
Camptothecin,HCC827,-0.801389,LUAD,-0.321596
Cediranib,HCC827,2.275009,LUAD,0.034428
Crizotinib,HCC827,3.750266,LUAD,3.554618
Cyclophosphamide,HCC827,5.948666,LUAD,7.068307
Dactinomycin,HCC827,-2.756037,LUAD,-3.509835
Dactolisib,HCC827,-1.633770,LUAD,-0.743924
Dasatinib,HCC827,-0.774151,LUAD,-1.569385
Dinaciclib,HCC827,-2.033325,LUAD,-3.045723
Docetaxel,HCC827,-2.018757,LUAD,-0.806449
Doramapimod,HCC827,5.949734,LUAD,6.395796
EHT-1864,HCC827,4.172162,LUAD,4.657623
EPZ004777,HCC827,6.134833,LUAD,5.774092
EPZ5676,HCC827,6.318112,LUAD,5.850756
Entinostat,HCC827,2.765834,LUAD,-0.061344
Entospletinib,HCC827,3.375589,LUAD,5.248491
Epirubicin,HCC827,0.304990,LUAD,0.302015
Erlotinib,HCC827,3.097792,LUAD,-2.707414
Fulvestrant,HCC827,4.062886,LUAD,4.347685
GDC0810,HCC827,5.402215,LUAD,6.591395
GSK1904529A,HCC827,4.860305,LUAD,4.790134
GSK2578215A,HCC827,5.398886,LUAD,6.097336
GSK2606414,HCC827,4.075815,LUAD,3.852861
GSK343,HCC827,3.967463,LUAD,3.689302
GW441756,HCC827,3.625226,LUAD,4.333161
Gefitinib,HCC827,3.107241,LUAD,-2.738697
Gemcitabine,HCC827,2.321117,LUAD,2.488382
I-BET-762,HCC827,3.857557,LUAD,4.108792
I-BRD9,HCC827,5.036364,LUAD,7.025837
IWP-2,HCC827,3.553622,LUAD,1.912871
Ibrutinib,HCC827,4.332160,LUAD,4.930049
Ipatasertib,HCC827,4.772552,LUAD,4.428936
Irinotecan,HCC827,4.267455,LUAD,4.133260
JNK Inhibitor VIII,HCC827,6.034419,LUAD,6.470210
JQ1,HCC827,2.832916,LUAD,3.797048
KRAS (G12C) Inhibitor-12,HCC827,5.146334,LUAD,5.936296
KU-55933,HCC827,5.407267,LUAD,6.402763
LCL161,HCC827,5.049878,LUAD,4.128870
LGK974,HCC827,4.729122,LUAD,4.241947
LY2109761,HCC827,5.532507,LUAD,5.333651
Lapatinib,HCC827,3.207242,LUAD,1.139135
Leflunomide,HCC827,5.289980,LUAD,5.431557
Lenalidomide,HCC827,5.858749,LUAD,6.196843
Lestaurtinib,HCC827,1.219460,LUAD,0.150939
Linsitinib,HCC827,4.279831,LUAD,5.207676
Luminespib,HCC827,-1.323276,LUAD,-1.178819
MG-132,HCC827,-1.351936,LUAD,-1.488899
MIRA-1,HCC827,6.042000,LUAD,7.490160
MK-1775,HCC827,1.006748,LUAD,0.629055
MK-2206,HCC827,3.514735,LUAD,3.571288
ML323,HCC827,5.090003,LUAD,5.843242
MN-64,HCC827,5.017004,LUAD,5.909207
Mirin,HCC827,5.455935,LUAD,4.332144
Motesanib,HCC827,6.298216,LUAD,6.600753
NU7441,HCC827,3.869419,LUAD,3.533807
NVP-ADW742,HCC827,2.969955,LUAD,3.899977
Navitoclax,HCC827,2.815658,LUAD,3.326192
Nilotinib,HCC827,4.126923,LUAD,5.265869
Niraparib,HCC827,5.142127,LUAD,5.389704
Nutlin-3a (-),HCC827,5.914994,LUAD,6.196977
OF-1,HCC827,5.132560,LUAD,3.666942
OSI-027,HCC827,2.469284,LUAD,2.338258
OTX015,HCC827,2.157932,LUAD,6.368497
Olaparib,HCC827,4.871305,LUAD,4.128216
Osimertinib,HCC827,1.613732,LUAD,-3.593735
Oxaliplatin,HCC827,5.771776,LUAD,5.573582
P22077,HCC827,5.179766,LUAD,3.348494
PCI-34051,HCC827,5.013659,LUAD,6.527695
PD0325901,HCC827,0.875803,LUAD,3.312647
PD173074,HCC827,4.359511,LUAD,4.979329
PFI-1,HCC827,4.368020,LUAD,4.923893
PFI3,HCC827,5.753584,LUAD,6.165112
PLX-4720,HCC827,4.956226,LUAD,3.303863
PRIMA-1MET,HCC827,5.065796,LUAD,6.004583
PRT062607,HCC827,3.777049,LUAD,4.610552
Paclitaxel,HCC827,-1.962201,LUAD,-0.057143
Palbociclib,HCC827,4.042367,LUAD,6.131633
Pevonedistat,HCC827,2.030622,LUAD,2.320720
Picolinici-acid,HCC827,5.634407,LUAD,5.621263
Pictilisib,HCC827,1.365342,LUAD,1.080641
RO-3306,HCC827,4.735157,LUAD,6.559052
RVX-208,HCC827,5.337145,LUAD,6.349175
Refametinib,HCC827,1.647788,LUAD,2.633088
Ribociclib,HCC827,4.260665,LUAD,5.297790
Rucaparib,HCC827,4.737974,LUAD,3.376308
Ruxolitinib,HCC827,5.759459,LUAD,3.707325
SB216763,HCC827,5.499390,LUAD,5.519993
SB590885,HCC827,4.617467,LUAD,5.632307
SCH772984,HCC827,2.462183,LUAD,1.519828
SGC0946,HCC827,2.599342,LUAD,2.557969
SN-38,HCC827,3.437464,LUAD,-0.430806
Sabutoclax,HCC827,0.810162,LUAD,-1.225513
Savolitinib,HCC827,3.184423,LUAD,4.425659
Selumetinib,HCC827,3.979364,LUAD,3.196617
Sepantronium bromide,HCC827,-5.029774,LUAD,-4.616246
Serdemetan,HCC827,4.497422,LUAD,3.948380
Sorafenib,HCC827,3.293330,LUAD,3.868251
Staurosporine,HCC827,-2.532873,LUAD,-1.467606
Talazoparib,HCC827,4.578629,LUAD,5.426588
Tamoxifen,HCC827,4.185057,LUAD,4.133604
Tanespimycin,HCC827,-0.081535,LUAD,1.484273
Taselisib,HCC827,1.983337,LUAD,1.636005
Telomerase Inhibitor IX,HCC827,1.452784,LUAD,2.288275
Temozolomide,HCC827,7.377537,LUAD,7.065678
Trametinib,HCC827,-0.291217,LUAD,2.250742
Ulixertinib,HCC827,2.831732,LUAD,4.952170
Uprosertib,HCC827,4.230968,LUAD,4.478582
VE-822,HCC827,3.638345,LUAD,5.554657
Veliparib,HCC827,5.734381,LUAD,6.252406
Venetoclax,HCC827,3.497821,LUAD,4.727563
Vismodegib,HCC827,5.575633,LUAD,6.367726
Vorinostat,HCC827,2.627830,LUAD,2.554634
WEHI-539,HCC827,4.328659,LUAD,4.807175
WIKI4,HCC827,3.745811,LUAD,4.142310
WZ4003,HCC827,3.928654,LUAD,3.106007
Wnt-C59,HCC827,4.948004,LUAD,3.909002
XAV939,HCC827,4.510709,LUAD,3.172621
YK-4-279,HCC827,3.726754,LUAD,4.201303
ZM447439,HCC827,3.105904,LUAD,3.100615
5-Fluorouracil,PC14,5.870763,LUAD,4.138791
ABT737,PC14,2.635267,LUAD,2.341568
AGI-5198,PC14,4.940324,LUAD,5.232588
AGI-6780,PC14,4.966678,LUAD,5.228069
AGK2,PC14,3.288974,LUAD,3.164392
AZ960,PC14,2.711848,LUAD,0.918031
AZD3759,PC14,2.689164,LUAD,-2.405717
AZD4547,PC14,3.476127,LUAD,3.271007
AZD5363,PC14,3.110197,LUAD,2.547060
AZD5582,PC14,2.843658,LUAD,1.962066
AZD6738,PC14,2.439330,LUAD,0.899934
AZD7762,PC14,0.452404,LUAD,-1.078449
AZD8186,PC14,3.082723,LUAD,3.333335
Afatinib,PC14,1.417494,LUAD,-3.530785
Afuresertib,PC14,2.627022,LUAD,2.237580
Alpelisib,PC14,3.331055,LUAD,3.652979
Avagacestat,PC14,5.560428,LUAD,5.539423
Axitinib,PC14,3.567181,LUAD,3.249825
BMS-345541,PC14,4.405455,LUAD,2.735978
BMS-536924,PC14,2.353715,LUAD,1.121395
BMS-754807,PC14,2.074306,LUAD,3.205969
Bortezomib,PC14,-4.995444,LUAD,-4.628624
Bosutinib,PC14,3.049813,LUAD,-0.704709
Buparlisib,PC14,1.555242,LUAD,0.876990
CCT007093,PC14,5.527898,LUAD,5.420619
CZC24832,PC14,5.482068,LUAD,5.927456
Camptothecin,PC14,-0.938768,LUAD,-2.260841
Cediranib,PC14,2.492771,LUAD,0.280926
Crizotinib,PC14,3.678370,LUAD,1.965356
Cyclophosphamide,PC14,5.604364,LUAD,6.285854
Dactinomycin,PC14,-3.281835,LUAD,-3.292126
Dactolisib,PC14,-1.493840,LUAD,-2.311859
Dasatinib,PC14,0.738413,LUAD,-1.950497
Dinaciclib,PC14,-2.443263,LUAD,-3.640036
Docetaxel,PC14,-4.400187,LUAD,-5.037010
Doramapimod,PC14,5.717210,LUAD,4.747444
EHT-1864,PC14,3.845522,LUAD,3.722729
EPZ004777,PC14,5.806535,LUAD,5.557169
EPZ5676,PC14,6.033854,LUAD,6.716941
Entinostat,PC14,2.993201,LUAD,1.382918
Entospletinib,PC14,4.049235,LUAD,2.503902
Epirubicin,PC14,0.222619,LUAD,-0.498431
Erlotinib,PC14,2.967352,LUAD,-2.165833
Fulvestrant,PC14,3.901155,LUAD,4.693725
GDC0810,PC14,5.478191,LUAD,5.259641
GSK1904529A,PC14,4.417759,LUAD,4.594172
GSK2578215A,PC14,5.522239,LUAD,5.412372
GSK2606414,PC14,4.276649,LUAD,3.455609
GSK343,PC14,3.835005,LUAD,3.482147
GW441756,PC14,3.314250,LUAD,4.247110
Gefitinib,PC14,3.490118,LUAD,-1.397133
Gemcitabine,PC14,2.719152,LUAD,-1.300914
I-BET-762,PC14,4.769421,LUAD,4.243052
I-BRD9,PC14,5.294026,LUAD,5.212693
IWP-2,PC14,3.220931,LUAD,3.701118
Ibrutinib,PC14,4.672109,LUAD,-0.027766
Ipatasertib,PC14,3.682705,LUAD,2.986795
Irinotecan,PC14,3.930272,LUAD,2.992119
JNK Inhibitor VIII,PC14,5.633539,LUAD,5.603030
JQ1,PC14,3.353451,LUAD,3.260705
KRAS (G12C) Inhibitor-12,PC14,5.206184,LUAD,3.515464
KU-55933,PC14,5.249690,LUAD,6.780180
LCL161,PC14,5.378283,LUAD,4.973770
LGK974,PC14,4.400013,LUAD,4.078761
LY2109761,PC14,5.761133,LUAD,4.690283
Lapatinib,PC14,2.493288,LUAD,0.498939
Leflunomide,PC14,5.282102,LUAD,5.554370
Lenalidomide,PC14,5.625075,LUAD,6.977512
Lestaurtinib,PC14,1.303786,LUAD,-1.406138
Linsitinib,PC14,4.209083,LUAD,4.590801
Luminespib,PC14,-1.097180,LUAD,-3.585377
MG-132,PC14,-1.388982,LUAD,-1.146146
MIRA-1,PC14,6.033752,LUAD,6.455351
MK-1775,PC14,0.563972,LUAD,-1.029369
MK-2206,PC14,3.337335,LUAD,2.558908
ML323,PC14,4.847605,LUAD,4.244610
MN-64,PC14,4.926050,LUAD,6.129964
Mirin,PC14,5.651090,LUAD,4.978771
Motesanib,PC14,6.154028,LUAD,7.156553
NU7441,PC14,3.773527,LUAD,3.187732
NVP-ADW742,PC14,3.075143,LUAD,2.746289
Navitoclax,PC14,2.617806,LUAD,4.962459
Nilotinib,PC14,4.582771,LUAD,3.915461
Niraparib,PC14,5.072393,LUAD,4.427267
Nutlin-3a (-),PC14,6.243490,LUAD,5.514282
OF-1,PC14,4.678375,LUAD,3.795572
OSI-027,PC14,2.966609,LUAD,3.290964
OTX015,PC14,3.784065,LUAD,3.147328
Olaparib,PC14,4.988499,LUAD,4.303406
Osimertinib,PC14,1.406334,LUAD,-3.304462
Oxaliplatin,PC14,5.827568,LUAD,5.500469
P22077,PC14,4.910491,LUAD,6.254025
PCI-34051,PC14,5.132931,LUAD,5.159949
PD0325901,PC14,2.556559,LUAD,0.810648
PD173074,PC14,4.574629,LUAD,3.861776
PFI-1,PC14,4.633108,LUAD,5.549546
PFI3,PC14,5.575818,LUAD,6.910740
PLX-4720,PC14,4.809005,LUAD,4.082857
PRIMA-1MET,PC14,6.092162,LUAD,6.120827
PRT062607,PC14,4.041547,LUAD,2.003212
Paclitaxel,PC14,-3.582581,LUAD,-4.324666
Palbociclib,PC14,4.559023,LUAD,3.797205
Pevonedistat,PC14,1.374823,LUAD,1.391274
Picolinici-acid,PC14,5.462047,LUAD,6.493716
Pictilisib,PC14,0.907731,LUAD,1.123065
RO-3306,PC14,4.567010,LUAD,3.365589
RVX-208,PC14,5.524518,LUAD,6.546117
Refametinib,PC14,2.779993,LUAD,1.632968
Ribociclib,PC14,4.415998,LUAD,4.220373
Rucaparib,PC14,4.649011,LUAD,4.241976
Ruxolitinib,PC14,5.325128,LUAD,3.816596
SB216763,PC14,5.383728,LUAD,6.354427
SB590885,PC14,4.812645,LUAD,6.795044
SCH772984,PC14,3.162823,LUAD,2.200315
SGC0946,PC14,2.222808,LUAD,3.162286
SN-38,PC14,-0.252739,LUAD,-2.859507
Sabutoclax,PC14,0.871193,LUAD,-0.551162
Savolitinib,PC14,2.849757,LUAD,3.935786
Selumetinib,PC14,4.804475,LUAD,3.661364
Sepantronium bromide,PC14,-4.253401,LUAD,-4.080156
Serdemetan,PC14,4.265546,LUAD,2.737100
Sorafenib,PC14,3.086861,LUAD,2.915158
Staurosporine,PC14,-2.636015,LUAD,-4.374277
Talazoparib,PC14,4.611552,LUAD,3.008351
Tamoxifen,PC14,4.080289,LUAD,4.925683
Tanespimycin,PC14,0.356168,LUAD,-2.585902
Taselisib,PC14,1.494662,LUAD,1.910559
Telomerase Inhibitor IX,PC14,1.902768,LUAD,1.384488
Temozolomide,PC14,7.309202,LUAD,6.866748
Trametinib,PC14,0.830870,LUAD,-0.296010
Ulixertinib,PC14,3.097648,LUAD,2.609317
Uprosertib,PC14,3.775377,LUAD,2.151562
VE-822,PC14,3.559473,LUAD,1.234501
Veliparib,PC14,5.673150,LUAD,7.083729
Venetoclax,PC14,3.105272,LUAD,2.101849
Vismodegib,PC14,5.484967,LUAD,5.228461
Vorinostat,PC14,2.259030,LUAD,1.429570
WEHI-539,PC14,4.074130,LUAD,4.853437
WIKI4,PC14,4.012195,LUAD,3.392275
WZ4003,PC14,4.586646,LUAD,3.786859
Wnt-C59,PC14,4.422963,LUAD,4.343303
XAV939,PC14,4.792455,LUAD,4.803742
YK-4-279,PC14,2.862487,LUAD,1.433698
ZM447439,PC14,3.060148,LUAD,1.838791
5-Fluorouracil,RERFLCSQ1,4.857307,LUSC,3.526070
ABT737,RERFLCSQ1,2.684094,LUSC,2.578252
AGI-5198,RERFLCSQ1,4.826415,LUSC,5.229365
AGI-6780,RERFLCSQ1,4.462158,LUSC,4.054786
AGK2,RERFLCSQ1,3.176969,LUSC,3.154074
AZ960,RERFLCSQ1,1.054470,LUSC,3.777140
AZD3759,RERFLCSQ1,2.638169,LUSC,0.682549
AZD4547,RERFLCSQ1,2.874094,LUSC,2.543670
AZD5363,RERFLCSQ1,1.700078,LUSC,1.051042
AZD5582,RERFLCSQ1,1.680095,LUSC,4.830349
AZD6738,RERFLCSQ1,1.950278,LUSC,1.387042
AZD7762,RERFLCSQ1,-0.407907,LUSC,0.099105
AZD8186,RERFLCSQ1,2.265860,LUSC,3.674451
Afatinib,RERFLCSQ1,1.475280,LUSC,-0.950875
Afuresertib,RERFLCSQ1,1.170905,LUSC,0.247026
Alpelisib,RERFLCSQ1,2.304440,LUSC,1.567497
Avagacestat,RERFLCSQ1,4.816413,LUSC,5.147388
Axitinib,RERFLCSQ1,2.658857,LUSC,3.429410
BMS-345541,RERFLCSQ1,2.569526,LUSC,3.699625
BMS-536924,RERFLCSQ1,1.334821,LUSC,2.683944
BMS-754807,RERFLCSQ1,1.596600,LUSC,1.748843
Bortezomib,RERFLCSQ1,-5.545597,LUSC,-4.565559
Bosutinib,RERFLCSQ1,2.316781,LUSC,1.716678
Buparlisib,RERFLCSQ1,0.614574,LUSC,0.858709
CCT007093,RERFLCSQ1,4.857994,LUSC,5.255356
CZC24832,RERFLCSQ1,4.860259,LUSC,5.515069
Camptothecin,RERFLCSQ1,-1.185596,LUSC,-0.994550
Cediranib,RERFLCSQ1,1.573967,LUSC,1.821701
Crizotinib,RERFLCSQ1,2.213271,LUSC,2.517135
Cyclophosphamide,RERFLCSQ1,5.115000,LUSC,5.878808
Dactinomycin,RERFLCSQ1,-3.819932,LUSC,-3.283235
Dactolisib,RERFLCSQ1,-2.873784,LUSC,-2.353061
Dasatinib,RERFLCSQ1,-1.987609,LUSC,1.628523
Dinaciclib,RERFLCSQ1,-3.368574,LUSC,-2.038384
Docetaxel,RERFLCSQ1,-4.851407,LUSC,-4.798918
Doramapimod,RERFLCSQ1,4.912442,LUSC,5.877983
EHT-1864,RERFLCSQ1,3.808006,LUSC,5.914628
EPZ004777,RERFLCSQ1,5.211786,LUSC,5.875940
EPZ5676,RERFLCSQ1,5.333741,LUSC,6.246232
Entinostat,RERFLCSQ1,2.382380,LUSC,2.649934
Entospletinib,RERFLCSQ1,3.152581,LUSC,3.983810
Epirubicin,RERFLCSQ1,-0.626035,LUSC,-0.180511
Erlotinib,RERFLCSQ1,3.283041,LUSC,0.556387
Fulvestrant,RERFLCSQ1,3.542340,LUSC,4.204414
GDC0810,RERFLCSQ1,4.967330,LUSC,5.932816
GSK1904529A,RERFLCSQ1,4.095244,LUSC,5.122826
GSK2578215A,RERFLCSQ1,4.805118,LUSC,5.866378
GSK2606414,RERFLCSQ1,3.622817,LUSC,3.233232
GSK343,RERFLCSQ1,3.393343,LUSC,3.820276
GW441756,RERFLCSQ1,3.134912,LUSC,4.012145
Gefitinib,RERFLCSQ1,3.715508,LUSC,0.354595
Gemcitabine,RERFLCSQ1,1.220028,LUSC,-1.270373
I-BET-762,RERFLCSQ1,2.760225,LUSC,5.696926
I-BRD9,RERFLCSQ1,4.304925,LUSC,4.125684
IWP-2,RERFLCSQ1,2.784642,LUSC,3.578852
Ibrutinib,RERFLCSQ1,4.400517,LUSC,2.761284
Ipatasertib,RERFLCSQ1,2.989543,LUSC,1.191172
Irinotecan,RERFLCSQ1,3.216620,LUSC,3.420275
JNK Inhibitor VIII,RERFLCSQ1,4.921141,LUSC,5.587307
JQ1,RERFLCSQ1,1.539105,LUSC,1.472571
KRAS (G12C) Inhibitor-12,RERFLCSQ1,4.629019,LUSC,4.632554
KU-55933,RERFLCSQ1,4.702145,LUSC,5.791557
LCL161,RERFLCSQ1,4.697269,LUSC,3.748518
LGK974,RERFLCSQ1,4.511789,LUSC,5.081440
LY2109761,RERFLCSQ1,4.716929,LUSC,5.837341
Lapatinib,RERFLCSQ1,2.698871,LUSC,0.922540
Leflunomide,RERFLCSQ1,5.019767,LUSC,5.847153
Lenalidomide,RERFLCSQ1,5.236298,LUSC,5.882990
Lestaurtinib,RERFLCSQ1,0.035945,LUSC,1.233787
Linsitinib,RERFLCSQ1,4.186407,LUSC,4.712139
Luminespib,RERFLCSQ1,-2.969835,LUSC,0.734075
MG-132,RERFLCSQ1,-1.665197,LUSC,-1.250346
MIRA-1,RERFLCSQ1,5.343939,LUSC,5.970787
MK-1775,RERFLCSQ1,-0.032260,LUSC,-0.023904
MK-2206,RERFLCSQ1,2.246070,LUSC,1.444058
ML323,RERFLCSQ1,4.570127,LUSC,5.675728
MN-64,RERFLCSQ1,4.235564,LUSC,4.936967
Mirin,RERFLCSQ1,4.716145,LUSC,4.907940
Motesanib,RERFLCSQ1,5.398672,LUSC,5.254758
NU7441,RERFLCSQ1,2.206861,LUSC,1.932448
NVP-ADW742,RERFLCSQ1,2.028041,LUSC,2.063317
Navitoclax,RERFLCSQ1,2.528009,LUSC,3.025047
Nilotinib,RERFLCSQ1,3.090999,LUSC,4.537594
Niraparib,RERFLCSQ1,4.610546,LUSC,4.881429
Nutlin-3a (-),RERFLCSQ1,4.807661,LUSC,4.731550
OF-1,RERFLCSQ1,4.566142,LUSC,4.297170
OSI-027,RERFLCSQ1,2.068642,LUSC,3.742476
OTX015,RERFLCSQ1,1.806108,LUSC,3.386668
Olaparib,RERFLCSQ1,4.606164,LUSC,4.994994
Osimertinib,RERFLCSQ1,1.884604,LUSC,-0.187819
Oxaliplatin,RERFLCSQ1,4.722940,LUSC,4.712497
P22077,RERFLCSQ1,4.638803,LUSC,5.907444
PCI-34051,RERFLCSQ1,4.439216,LUSC,5.312894
PD0325901,RERFLCSQ1,2.521389,LUSC,0.167337
PD173074,RERFLCSQ1,3.192805,LUSC,2.478187
PFI-1,RERFLCSQ1,4.128468,LUSC,4.695250
PFI3,RERFLCSQ1,5.208830,LUSC,5.095948
PLX-4720,RERFLCSQ1,4.227364,LUSC,5.086996
