drug,cell_line,prediction,OncotreeCode,IC50
PRIMA-1MET,RERFLCSQ1,3.665770,LUSC,6.074301
PRT062607,RERFLCSQ1,2.445241,LUSC,4.564106
Paclitaxel,RERFLCSQ1,-3.680733,LUSC,-3.293134
Palbociclib,RERFLCSQ1,3.660671,LUSC,2.131303
Pevonedistat,RERFLCSQ1,0.935154,LUSC,-0.682818
Picolinici-acid,RERFLCSQ1,5.135909,LUSC,4.781771
Pictilisib,RERFLCSQ1,0.217470,LUSC,0.416347
RO-3306,RERFLCSQ1,3.131492,LUSC,2.871785
RVX-208,RERFLCSQ1,4.675989,LUSC,5.676096
Refametinib,RERFLCSQ1,2.549062,LUSC,1.411019
Ribociclib,RERFLCSQ1,3.435569,LUSC,2.816077
Rucaparib,RERFLCSQ1,4.176669,LUSC,5.242131
Ruxolitinib,RERFLCSQ1,4.712678,LUSC,5.344052
SB216763,RERFLCSQ1,4.919888,LUSC,5.734580
SB590885,RERFLCSQ1,4.454077,LUSC,5.243960
SCH772984,RERFLCSQ1,2.614026,LUSC,0.980463
SGC0946,RERFLCSQ1,2.217988,LUSC,2.645602
SN-38,RERFLCSQ1,-1.349728,LUSC,3.526117
Sabutoclax,RERFLCSQ1,-0.127294,LUSC,0.753574
Savolitinib,RERFLCSQ1,2.375322,LUSC,3.069280
Selumetinib,RERFLCSQ1,4.311419,LUSC,3.005874
Sepantronium bromide,RERFLCSQ1,-4.131554,LUSC,-1.605330
Serdemetan,RERFLCSQ1,3.658311,LUSC,3.167339
Sorafenib,RERFLCSQ1,2.856143,LUSC,2.651752
Staurosporine,RERFLCSQ1,-4.404488,LUSC,-2.081987
Talazoparib,RERFLCSQ1,3.701550,LUSC,3.295370
Tamoxifen,RERFLCSQ1,3.340740,LUSC,3.832875
Tanespimycin,RERFLCSQ1,-1.201544,LUSC,-1.807295
Taselisib,RERFLCSQ1,1.078303,LUSC,-1.254731
Telomerase Inhibitor IX,RERFLCSQ1,0.983066,LUSC,2.289439
Temozolomide,RERFLCSQ1,6.435134,LUSC,6.555498
Trametinib,RERFLCSQ1,0.761420,LUSC,-2.382050
Ulixertinib,RERFLCSQ1,2.716741,LUSC,1.469542
Uprosertib,RERFLCSQ1,1.760392,LUSC,0.306266
VE-822,RERFLCSQ1,3.258137,LUSC,1.968383
Veliparib,RERFLCSQ1,5.026252,LUSC,5.843134
Venetoclax,RERFLCSQ1,2.794315,LUSC,4.278530
Vismodegib,RERFLCSQ1,4.848387,LUSC,5.673349
Vorinostat,RERFLCSQ1,1.636021,LUSC,2.167727
WEHI-539,RERFLCSQ1,4.056453,LUSC,6.007125
WIKI4,RERFLCSQ1,3.564968,LUSC,4.432891
WZ4003,RERFLCSQ1,3.901976,LUSC,3.178065
Wnt-C59,RERFLCSQ1,4.131206,LUSC,4.864511
XAV939,RERFLCSQ1,4.395066,LUSC,5.287106
YK-4-279,RERFLCSQ1,1.817331,LUSC,3.224404
ZM447439,RERFLCSQ1,2.273260,LUSC,2.553715
5-Fluorouracil,NCIH2228,4.467947,LUAD,4.904895
ABT737,NCIH2228,2.997342,LUAD,4.416044
AGI-5198,NCIH2228,4.933392,LUAD,5.462832
AGI-6780,NCIH2228,4.826574,LUAD,4.892088
AGK2,NCIH2228,3.495374,LUAD,3.043743
AZ960,NCIH2228,2.415889,LUAD,0.947764
AZD3759,NCIH2228,2.249098,LUAD,4.105970
AZD4547,NCIH2228,3.979157,LUAD,4.635637
AZD5363,NCIH2228,3.056600,LUAD,3.564246
AZD5582,NCIH2228,3.195711,LUAD,3.292899
AZD6738,NCIH2228,2.295603,LUAD,3.493801
AZD7762,NCIH2228,0.459294,LUAD,0.326371
AZD8186,NCIH2228,2.872191,LUAD,3.067852
Afatinib,NCIH2228,0.878386,LUAD,2.361375
Afuresertib,NCIH2228,2.468674,LUAD,2.300677
Alpelisib,NCIH2228,3.380883,LUAD,2.672479
Avagacestat,NCIH2228,5.277632,LUAD,5.196229
Axitinib,NCIH2228,4.044765,LUAD,3.908777
BMS-345541,NCIH2228,3.588760,LUAD,3.281385
BMS-536924,NCIH2228,2.043284,LUAD,0.126029
BMS-754807,NCIH2228,2.309340,LUAD,0.775757
Bortezomib,NCIH2228,-4.534986,LUAD,-4.087580
Bosutinib,NCIH2228,3.229998,LUAD,3.344930
Buparlisib,NCIH2228,1.023616,LUAD,1.230570
CCT007093,NCIH2228,5.498996,LUAD,5.465178
CZC24832,NCIH2228,5.429813,LUAD,6.807508
Camptothecin,NCIH2228,-2.354717,LUAD,-2.711762
Cediranib,NCIH2228,2.407251,LUAD,3.688734
Crizotinib,NCIH2228,3.437839,LUAD,1.171639
Cyclophosphamide,NCIH2228,5.895885,LUAD,6.757413
Dactinomycin,NCIH2228,-3.400547,LUAD,-2.354451
Dactolisib,NCIH2228,-1.785635,LUAD,-1.792299
Dasatinib,NCIH2228,1.052834,LUAD,1.621318
Dinaciclib,NCIH2228,-2.454620,LUAD,-1.086308
Docetaxel,NCIH2228,-3.116068,LUAD,-2.456433
Doramapimod,NCIH2228,6.241465,LUAD,5.044137
EHT-1864,NCIH2228,4.329855,LUAD,4.915289
EPZ004777,NCIH2228,6.090219,LUAD,6.539126
EPZ5676,NCIH2228,6.250471,LUAD,5.639817
Entinostat,NCIH2228,2.856794,LUAD,2.615521
Entospletinib,NCIH2228,3.724612,LUAD,3.981642
Epirubicin,NCIH2228,-0.295046,LUAD,0.051804
Erlotinib,NCIH2228,3.343516,LUAD,3.922373
Fulvestrant,NCIH2228,4.382209,LUAD,5.237126
GDC0810,NCIH2228,5.605080,LUAD,6.455080
GSK1904529A,NCIH2228,5.052296,LUAD,4.833312
GSK2578215A,NCIH2228,5.516467,LUAD,5.367241
GSK2606414,NCIH2228,4.069577,LUAD,3.808508
GSK343,NCIH2228,3.962639,LUAD,5.586038
GW441756,NCIH2228,3.584925,LUAD,3.250814
Gefitinib,NCIH2228,3.486215,LUAD,4.025381
Gemcitabine,NCIH2228,-1.084672,LUAD,-1.374019
I-BET-762,NCIH2228,3.693230,LUAD,4.417057
I-BRD9,NCIH2228,4.813206,LUAD,5.847830
IWP-2,NCIH2228,3.290418,LUAD,2.450147
Ibrutinib,NCIH2228,4.509190,LUAD,6.274045
Ipatasertib,NCIH2228,4.186202,LUAD,3.528272
Irinotecan,NCIH2228,2.273782,LUAD,2.251944
JNK Inhibitor VIII,NCIH2228,5.658438,LUAD,6.052156
JQ1,NCIH2228,2.680555,LUAD,2.886159
KRAS (G12C) Inhibitor-12,NCIH2228,5.278271,LUAD,7.582933
KU-55933,NCIH2228,5.550330,LUAD,5.841444
LCL161,NCIH2228,5.185070,LUAD,3.719470
LGK974,NCIH2228,4.721803,LUAD,4.438999
LY2109761,NCIH2228,5.724422,LUAD,6.644155
Lapatinib,NCIH2228,3.350971,LUAD,5.309039
Leflunomide,NCIH2228,5.296788,LUAD,5.247231
Lenalidomide,NCIH2228,5.968902,LUAD,6.683006
Lestaurtinib,NCIH2228,0.946861,LUAD,0.996595
Linsitinib,NCIH2228,4.701221,LUAD,2.587034
Luminespib,NCIH2228,-2.434988,LUAD,-1.997614
MG-132,NCIH2228,-1.452984,LUAD,-0.048894
MIRA-1,NCIH2228,6.098174,LUAD,7.064502
MK-1775,NCIH2228,0.668641,LUAD,0.954340
MK-2206,NCIH2228,3.015847,LUAD,1.712131
ML323,NCIH2228,5.091005,LUAD,6.880016
MN-64,NCIH2228,4.942693,LUAD,4.399393
Mirin,NCIH2228,5.199571,LUAD,5.830652
Motesanib,NCIH2228,6.500201,LUAD,6.776365
NU7441,NCIH2228,3.440788,LUAD,4.963413
NVP-ADW742,NCIH2228,2.942602,LUAD,3.497134
Navitoclax,NCIH2228,3.135134,LUAD,4.178065
Nilotinib,NCIH2228,4.313403,LUAD,5.352288
Niraparib,NCIH2228,4.801138,LUAD,3.703622
Nutlin-3a (-),NCIH2228,5.870397,LUAD,6.051779
OF-1,NCIH2228,4.943954,LUAD,4.580704
OSI-027,NCIH2228,2.143936,LUAD,3.812424
OTX015,NCIH2228,2.850016,LUAD,5.416979
Olaparib,NCIH2228,4.956842,LUAD,4.720014
Osimertinib,NCIH2228,1.302258,LUAD,3.074055
Oxaliplatin,NCIH2228,4.925000,LUAD,5.494261
P22077,NCIH2228,5.465537,LUAD,6.471970
PCI-34051,NCIH2228,5.139773,LUAD,6.753137
PD0325901,NCIH2228,0.656260,LUAD,1.972169
PD173074,NCIH2228,4.670794,LUAD,5.079793
PFI-1,NCIH2228,4.701329,LUAD,5.859817
PFI3,NCIH2228,5.913645,LUAD,6.792375
PLX-4720,NCIH2228,4.663876,LUAD,5.004770
PRIMA-1MET,NCIH2228,5.673364,LUAD,5.600966
PRT062607,NCIH2228,3.079804,LUAD,3.617158
Paclitaxel,NCIH2228,-2.176250,LUAD,-1.763564
Palbociclib,NCIH2228,3.755285,LUAD,4.660124
Pevonedistat,NCIH2228,1.996928,LUAD,3.042005
Picolinici-acid,NCIH2228,5.632235,LUAD,6.701608
Pictilisib,NCIH2228,0.583894,LUAD,0.612912
RO-3306,NCIH2228,3.693075,LUAD,4.619897
RVX-208,NCIH2228,5.374279,LUAD,6.557054
Refametinib,NCIH2228,0.691696,LUAD,1.610587
Ribociclib,NCIH2228,4.056041,LUAD,5.225547
Rucaparib,NCIH2228,4.458523,LUAD,4.102681
Ruxolitinib,NCIH2228,5.515194,LUAD,2.853212
SB216763,NCIH2228,5.771310,LUAD,5.895278
SB590885,NCIH2228,4.641218,LUAD,4.772365
SCH772984,NCIH2228,1.536463,LUAD,2.840438
SGC0946,NCIH2228,2.387451,LUAD,3.355229
SN-38,NCIH2228,-3.281375,LUAD,-2.178999
Sabutoclax,NCIH2228,0.298702,LUAD,-0.699829
Savolitinib,NCIH2228,2.750904,LUAD,3.185019
Selumetinib,NCIH2228,3.204351,LUAD,5.122288
Sepantronium bromide,NCIH2228,-4.107563,LUAD,-2.686342
Serdemetan,NCIH2228,4.135504,LUAD,2.598013
Sorafenib,NCIH2228,3.289913,LUAD,3.620614
Staurosporine,NCIH2228,-3.291221,LUAD,-1.876254
Talazoparib,NCIH2228,3.469277,LUAD,3.017916
Tamoxifen,NCIH2228,4.633011,LUAD,5.290880
Tanespimycin,NCIH2228,-1.050101,LUAD,-0.893264
Taselisib,NCIH2228,0.338112,LUAD,1.235209
Telomerase Inhibitor IX,NCIH2228,1.492462,LUAD,2.438926
Temozolomide,NCIH2228,7.209578,LUAD,7.649378
Trametinib,NCIH2228,-1.448153,LUAD,-0.566433
Ulixertinib,NCIH2228,2.390689,LUAD,3.395049
Uprosertib,NCIH2228,3.105938,LUAD,2.404481
VE-822,NCIH2228,3.865293,LUAD,4.139256
Veliparib,NCIH2228,5.815467,LUAD,5.840194
Venetoclax,NCIH2228,3.294028,LUAD,4.088028
Vismodegib,NCIH2228,5.467770,LUAD,6.505760
Vorinostat,NCIH2228,2.136241,LUAD,2.334577
WEHI-539,NCIH2228,4.649374,LUAD,4.547011
WIKI4,NCIH2228,4.086129,LUAD,3.004243
WZ4003,NCIH2228,4.688002,LUAD,3.776361
Wnt-C59,NCIH2228,5.042647,LUAD,5.863181
XAV939,NCIH2228,4.438282,LUAD,3.195765
YK-4-279,NCIH2228,2.675036,LUAD,3.435987
ZM447439,NCIH2228,3.497545,LUAD,2.684147
5-Fluorouracil,NCIH2170,3.415473,LUSC,3.937417
ABT737,NCIH2170,2.606516,LUSC,0.772399
AGI-5198,NCIH2170,4.612392,LUSC,4.717171
AGI-6780,NCIH2170,4.235341,LUSC,4.065627
AGK2,NCIH2170,2.896377,LUSC,4.466269
AZ960,NCIH2170,1.917893,LUSC,2.062976
AZD3759,NCIH2170,2.127380,LUSC,2.630144
AZD4547,NCIH2170,1.854923,LUSC,2.319813
AZD5363,NCIH2170,2.499732,LUSC,1.977369
AZD5582,NCIH2170,0.892423,LUSC,3.033731
AZD6738,NCIH2170,1.893872,LUSC,1.888228
AZD7762,NCIH2170,-0.181874,LUSC,-0.532861
AZD8186,NCIH2170,2.902347,LUSC,2.486751
Afatinib,NCIH2170,0.048221,LUSC,-3.043887
Afuresertib,NCIH2170,1.965129,LUSC,1.687789
Alpelisib,NCIH2170,2.786028,LUSC,2.351157
Avagacestat,NCIH2170,5.008774,LUSC,5.122274
Axitinib,NCIH2170,3.057017,LUSC,1.651365
BMS-345541,NCIH2170,2.737448,LUSC,2.512685
BMS-536924,NCIH2170,1.392514,LUSC,1.594605
BMS-754807,NCIH2170,0.428649,LUSC,0.622179
Bortezomib,NCIH2170,-4.896400,LUSC,-4.691718
Bosutinib,NCIH2170,2.332017,LUSC,0.330784
Buparlisib,NCIH2170,0.799400,LUSC,0.075392
CCT007093,NCIH2170,4.982946,LUSC,5.571013
CZC24832,NCIH2170,5.469239,LUSC,4.061356
Camptothecin,NCIH2170,-2.545185,LUSC,-3.956039
Cediranib,NCIH2170,1.705520,LUSC,1.293744
Crizotinib,NCIH2170,2.733345,LUSC,1.471901
Cyclophosphamide,NCIH2170,5.183536,LUSC,4.952204
Dactinomycin,NCIH2170,-3.876398,LUSC,-4.551184
Dactolisib,NCIH2170,-1.918140,LUSC,-2.653821
Dasatinib,NCIH2170,3.258214,LUSC,0.797258
Dinaciclib,NCIH2170,-3.656680,LUSC,-2.449249
Docetaxel,NCIH2170,-4.641550,LUSC,-5.529357
Doramapimod,NCIH2170,5.332197,LUSC,3.849536
EHT-1864,NCIH2170,3.397510,LUSC,4.118902
EPZ004777,NCIH2170,5.553602,LUSC,5.481805
EPZ5676,NCIH2170,5.948187,LUSC,5.444124
Entinostat,NCIH2170,1.048691,LUSC,1.726923
Entospletinib,NCIH2170,3.621322,LUSC,2.523040
Epirubicin,NCIH2170,-0.666076,LUSC,0.463484
Erlotinib,NCIH2170,2.026793,LUSC,0.600995
Fulvestrant,NCIH2170,3.548840,LUSC,3.640301
GDC0810,NCIH2170,4.933770,LUSC,5.430008
GSK1904529A,NCIH2170,4.463869,LUSC,4.624341
GSK2578215A,NCIH2170,4.918087,LUSC,5.591718
GSK2606414,NCIH2170,3.457874,LUSC,3.616166
GSK343,NCIH2170,3.430527,LUSC,3.579830
GW441756,NCIH2170,3.187069,LUSC,1.886320
Gefitinib,NCIH2170,2.129622,LUSC,0.811124
Gemcitabine,NCIH2170,0.596632,LUSC,-4.814400
I-BET-762,NCIH2170,3.375486,LUSC,4.006008
I-BRD9,NCIH2170,4.521978,LUSC,4.427187
IWP-2,NCIH2170,2.742603,LUSC,3.289133
Ibrutinib,NCIH2170,3.475321,LUSC,-0.518875
Ipatasertib,NCIH2170,2.643735,LUSC,2.487374
Irinotecan,NCIH2170,2.246101,LUSC,1.565138
JNK Inhibitor VIII,NCIH2170,5.373974,LUSC,5.140805
JQ1,NCIH2170,1.498758,LUSC,2.380914
KRAS (G12C) Inhibitor-12,NCIH2170,4.400928,LUSC,3.619618
KU-55933,NCIH2170,4.946816,LUSC,5.392904
LCL161,NCIH2170,4.734909,LUSC,4.128568
LGK974,NCIH2170,3.988363,LUSC,4.519156
LY2109761,NCIH2170,5.187875,LUSC,5.493128
Lapatinib,NCIH2170,1.876518,LUSC,-0.917778
Leflunomide,NCIH2170,4.988904,LUSC,5.208265
Lenalidomide,NCIH2170,5.259735,LUSC,4.198693
Lestaurtinib,NCIH2170,0.167470,LUSC,-0.999885
Linsitinib,NCIH2170,3.303089,LUSC,3.120855
Luminespib,NCIH2170,-2.240577,LUSC,-2.387012
MG-132,NCIH2170,-1.200027,LUSC,-1.406502
MIRA-1,NCIH2170,5.600941,LUSC,5.245766
MK-1775,NCIH2170,-0.105722,LUSC,-0.607562
MK-2206,NCIH2170,2.337891,LUSC,2.823202
ML323,NCIH2170,4.336823,LUSC,5.126829
MN-64,NCIH2170,4.386149,LUSC,4.325707
Mirin,NCIH2170,4.421782,LUSC,4.730350
Motesanib,NCIH2170,5.747171,LUSC,4.072035
NU7441,NCIH2170,2.845095,LUSC,1.633591
NVP-ADW742,NCIH2170,1.869888,LUSC,3.065545
Navitoclax,NCIH2170,2.520252,LUSC,-0.101656
Nilotinib,NCIH2170,3.375685,LUSC,3.651065
Niraparib,NCIH2170,3.937720,LUSC,3.089727
Nutlin-3a (-),NCIH2170,5.608882,LUSC,5.444464
OF-1,NCIH2170,4.332555,LUSC,3.219471
OSI-027,NCIH2170,1.965268,LUSC,1.604154
OTX015,NCIH2170,1.726274,LUSC,3.593007
Olaparib,NCIH2170,4.564075,LUSC,4.264541
Osimertinib,NCIH2170,0.223707,LUSC,-2.274924
Oxaliplatin,NCIH2170,4.402952,LUSC,3.807721
P22077,NCIH2170,4.502756,LUSC,5.320855
PCI-34051,NCIH2170,4.578303,LUSC,4.507806
PD0325901,NCIH2170,0.419477,LUSC,4.560798
PD173074,NCIH2170,3.546300,LUSC,2.888292
PFI-1,NCIH2170,4.086212,LUSC,5.193018
PFI3,NCIH2170,5.301957,LUSC,5.099137
PLX-4720,NCIH2170,4.442809,LUSC,3.941708
PRIMA-1MET,NCIH2170,5.213646,LUSC,5.751309
PRT062607,NCIH2170,2.770544,LUSC,2.542602
Paclitaxel,NCIH2170,-3.888216,LUSC,-4.424539
Palbociclib,NCIH2170,2.854524,LUSC,3.144239
Pevonedistat,NCIH2170,0.540307,LUSC,-1.597406
Picolinici-acid,NCIH2170,5.221256,LUSC,5.200169
Pictilisib,NCIH2170,0.390672,LUSC,-0.228175
RO-3306,NCIH2170,3.039160,LUSC,2.263182
RVX-208,NCIH2170,4.847385,LUSC,4.357286
Refametinib,NCIH2170,2.051843,LUSC,3.428922
Ribociclib,NCIH2170,3.132248,LUSC,3.971137
Rucaparib,NCIH2170,3.877879,LUSC,2.670250
Ruxolitinib,NCIH2170,4.830188,LUSC,4.703466
SB216763,NCIH2170,5.186221,LUSC,5.475426
SB590885,NCIH2170,4.215509,LUSC,3.415145
SCH772984,NCIH2170,0.873394,LUSC,4.444555
SGC0946,NCIH2170,2.130018,LUSC,1.734392
SN-38,NCIH2170,-3.198722,LUSC,-5.059042
Sabutoclax,NCIH2170,0.362184,LUSC,0.900077
Savolitinib,NCIH2170,2.316133,LUSC,2.012438
Selumetinib,NCIH2170,2.997562,LUSC,5.656592
Sepantronium bromide,NCIH2170,-2.575042,LUSC,-3.663828
Serdemetan,NCIH2170,3.519706,LUSC,3.413761
Sorafenib,NCIH2170,2.551965,LUSC,3.051977
Staurosporine,NCIH2170,-3.004616,LUSC,-4.138804
Talazoparib,NCIH2170,3.581334,LUSC,-0.669159
Tamoxifen,NCIH2170,3.769303,LUSC,4.365352
Tanespimycin,NCIH2170,-1.112669,LUSC,-2.950654
Taselisib,NCIH2170,0.288902,LUSC,0.609259
Telomerase Inhibitor IX,NCIH2170,1.085302,LUSC,0.444472
Temozolomide,NCIH2170,6.603435,LUSC,4.829815
Trametinib,NCIH2170,-1.718105,LUSC,3.924432
Ulixertinib,NCIH2170,1.510420,LUSC,3.801924
Uprosertib,NCIH2170,2.291532,LUSC,2.026297
VE-822,NCIH2170,2.648623,LUSC,0.692166
Veliparib,NCIH2170,5.104039,LUSC,5.400731
Venetoclax,NCIH2170,3.135687,LUSC,3.435150
Vismodegib,NCIH2170,4.968596,LUSC,5.529170
Vorinostat,NCIH2170,1.503217,LUSC,0.946208
WEHI-539,NCIH2170,4.736404,LUSC,0.796005
WIKI4,NCIH2170,4.038231,LUSC,4.716590
WZ4003,NCIH2170,3.893013,LUSC,3.975304
Wnt-C59,NCIH2170,4.199944,LUSC,5.227703
XAV939,NCIH2170,4.162808,LUSC,3.717925
YK-4-279,NCIH2170,1.688608,LUSC,0.524238
ZM447439,NCIH2170,2.493104,LUSC,0.924494
5-Fluorouracil,NCIH146,4.486487,SCLC,3.657896
ABT737,NCIH146,0.860783,SCLC,-2.237680
AGI-5198,NCIH146,4.421701,SCLC,3.624073
AGI-6780,NCIH146,4.489536,SCLC,3.974842
AGK2,NCIH146,3.299008,SCLC,3.014805
AZ960,NCIH146,0.863212,SCLC,2.230332
AZD3759,NCIH146,2.677835,SCLC,3.341725
AZD4547,NCIH146,3.120528,SCLC,3.663788
AZD5363,NCIH146,3.506167,SCLC,4.644727
AZD5582,NCIH146,2.487355,SCLC,2.012681
AZD6738,NCIH146,2.044087,SCLC,2.421189
AZD7762,NCIH146,0.737007,SCLC,0.550611
AZD8186,NCIH146,3.624047,SCLC,5.082524
Afatinib,NCIH146,1.664077,SCLC,1.078987
Afuresertib,NCIH146,3.228387,SCLC,3.442519
Alpelisib,NCIH146,3.501890,SCLC,3.622992
Avagacestat,NCIH146,4.834453,SCLC,3.572423
Axitinib,NCIH146,2.325808,SCLC,2.424052
BMS-345541,NCIH146,2.656025,SCLC,2.032840
BMS-536924,NCIH146,2.525285,SCLC,3.871981
BMS-754807,NCIH146,1.761607,SCLC,3.873944
Bortezomib,NCIH146,-5.312144,SCLC,-4.924829
Bosutinib,NCIH146,3.147962,SCLC,3.075422
Buparlisib,NCIH146,1.414870,SCLC,1.764563
CCT007093,NCIH146,4.999837,SCLC,4.947767
CZC24832,NCIH146,5.277308,SCLC,5.846322
Camptothecin,NCIH146,-3.325945,SCLC,-2.960427
Cediranib,NCIH146,2.179598,SCLC,1.825081
Crizotinib,NCIH146,2.681533,SCLC,3.107330
Cyclophosphamide,NCIH146,5.390098,SCLC,5.331158
Dactinomycin,NCIH146,-3.623767,SCLC,-4.176434
Dactolisib,NCIH146,-1.210854,SCLC,-2.148024
Dasatinib,NCIH146,2.882808,SCLC,3.237857
