drug,cell_line,prediction,OncotreeCode,IC50
Dinaciclib,NCIH146,-2.671085,SCLC,-3.762970
Docetaxel,NCIH146,-3.840769,SCLC,-2.909871
Doramapimod,NCIH146,5.078083,SCLC,2.533555
EHT-1864,NCIH146,3.518944,SCLC,2.872611
EPZ004777,NCIH146,5.174673,SCLC,3.938753
EPZ5676,NCIH146,5.670189,SCLC,4.947133
Entinostat,NCIH146,0.789331,SCLC,-1.810497
Entospletinib,NCIH146,4.053681,SCLC,4.134874
Epirubicin,NCIH146,-0.059834,SCLC,-0.147009
Erlotinib,NCIH146,3.758097,SCLC,3.323680
Fulvestrant,NCIH146,3.395684,SCLC,2.554232
GDC0810,NCIH146,4.903144,SCLC,5.514699
GSK1904529A,NCIH146,4.527468,SCLC,2.849510
GSK2578215A,NCIH146,4.976129,SCLC,5.608460
GSK2606414,NCIH146,3.935765,SCLC,3.525753
GSK343,NCIH146,3.071759,SCLC,3.226880
GW441756,NCIH146,3.371924,SCLC,4.267804
Gefitinib,NCIH146,3.513101,SCLC,3.800289
Gemcitabine,NCIH146,-0.498601,SCLC,-2.358643
I-BET-762,NCIH146,3.151597,SCLC,2.517626
I-BRD9,NCIH146,4.454453,SCLC,3.658144
IWP-2,NCIH146,2.598500,SCLC,3.598757
Ibrutinib,NCIH146,4.633093,SCLC,4.064785
Ipatasertib,NCIH146,3.841408,SCLC,4.652238
Irinotecan,NCIH146,1.823938,SCLC,0.893964
JNK Inhibitor VIII,NCIH146,5.127850,SCLC,4.194727
JQ1,NCIH146,1.699986,SCLC,0.279394
KRAS (G12C) Inhibitor-12,NCIH146,4.508848,SCLC,4.500784
KU-55933,NCIH146,5.091634,SCLC,5.876820
LCL161,NCIH146,4.704200,SCLC,5.310848
LGK974,NCIH146,4.544142,SCLC,4.833762
LY2109761,NCIH146,5.185400,SCLC,4.909134
Lapatinib,NCIH146,3.670450,SCLC,2.548869
Leflunomide,NCIH146,4.941987,SCLC,5.265076
Lenalidomide,NCIH146,5.231288,SCLC,5.076853
Lestaurtinib,NCIH146,0.817756,SCLC,-0.025453
Linsitinib,NCIH146,3.915212,SCLC,4.177161
Luminespib,NCIH146,-1.720902,SCLC,-2.499019
MG-132,NCIH146,-1.242304,SCLC,-1.259203
MIRA-1,NCIH146,4.733400,SCLC,5.769150
MK-1775,NCIH146,0.465926,SCLC,0.211023
MK-2206,NCIH146,3.254543,SCLC,2.745366
ML323,NCIH146,4.866178,SCLC,4.213697
MN-64,NCIH146,4.717089,SCLC,5.211346
Mirin,NCIH146,4.401388,SCLC,3.664219
Motesanib,NCIH146,5.721800,SCLC,5.717909
NU7441,NCIH146,3.236471,SCLC,2.649539
NVP-ADW742,NCIH146,2.126654,SCLC,2.314921
Navitoclax,NCIH146,1.215291,SCLC,-2.783891
Nilotinib,NCIH146,3.762640,SCLC,2.614132
Niraparib,NCIH146,3.504692,SCLC,3.532639
Nutlin-3a (-),NCIH146,5.292308,SCLC,4.408538
OF-1,NCIH146,4.223232,SCLC,4.031124
OSI-027,NCIH146,2.719342,SCLC,2.036428
OTX015,NCIH146,1.734145,SCLC,0.944283
Olaparib,NCIH146,3.891030,SCLC,3.061680
Osimertinib,NCIH146,1.614983,SCLC,1.603608
Oxaliplatin,NCIH146,3.634294,SCLC,2.400650
P22077,NCIH146,4.389809,SCLC,3.427862
PCI-34051,NCIH146,4.018765,SCLC,2.898774
PD0325901,NCIH146,3.240124,SCLC,3.728177
PD173074,NCIH146,3.805214,SCLC,3.098564
PFI-1,NCIH146,3.775791,SCLC,4.122652
PFI3,NCIH146,5.378052,SCLC,5.527107
PLX-4720,NCIH146,4.473942,SCLC,3.483261
PRIMA-1MET,NCIH146,3.185525,SCLC,3.981674
PRT062607,NCIH146,2.950619,SCLC,1.885956
Paclitaxel,NCIH146,-2.833579,SCLC,-2.191330
Palbociclib,NCIH146,3.502988,SCLC,3.272229
Pevonedistat,NCIH146,1.471890,SCLC,-0.833203
Picolinici-acid,NCIH146,5.240119,SCLC,4.160279
Pictilisib,NCIH146,2.226060,SCLC,2.345776
RO-3306,NCIH146,2.615755,SCLC,1.836807
RVX-208,NCIH146,4.537498,SCLC,5.690839
Refametinib,NCIH146,4.363325,SCLC,4.537933
Ribociclib,NCIH146,3.649199,SCLC,3.987825
Rucaparib,NCIH146,3.695348,SCLC,3.102860
Ruxolitinib,NCIH146,4.987730,SCLC,4.510341
SB216763,NCIH146,5.229163,SCLC,5.880987
SB590885,NCIH146,4.416879,SCLC,3.347828
SCH772984,NCIH146,4.024117,SCLC,3.749168
SGC0946,NCIH146,2.300582,SCLC,2.014679
SN-38,NCIH146,-4.337453,SCLC,-2.756189
Sabutoclax,NCIH146,-0.029576,SCLC,0.432447
Savolitinib,NCIH146,2.305203,SCLC,2.864778
Selumetinib,NCIH146,4.860683,SCLC,4.687036
Sepantronium bromide,NCIH146,-4.427815,SCLC,-5.646632
Serdemetan,NCIH146,3.836015,SCLC,3.280936
Sorafenib,NCIH146,2.663722,SCLC,1.236680
Staurosporine,NCIH146,-2.790763,SCLC,-1.677532
Talazoparib,NCIH146,2.223719,SCLC,1.219778
Tamoxifen,NCIH146,4.086915,SCLC,4.364471
Tanespimycin,NCIH146,2.076035,SCLC,0.256920
Taselisib,NCIH146,2.763434,SCLC,3.432687
Telomerase Inhibitor IX,NCIH146,0.513447,SCLC,0.396130
Temozolomide,NCIH146,6.480314,SCLC,5.159104
Trametinib,NCIH146,2.456615,SCLC,2.302198
Ulixertinib,NCIH146,3.807289,SCLC,2.877064
Uprosertib,NCIH146,3.457149,SCLC,3.521902
VE-822,NCIH146,3.049490,SCLC,4.425436
Veliparib,NCIH146,5.168542,SCLC,5.392121
Venetoclax,NCIH146,2.782817,SCLC,-0.345648
Vismodegib,NCIH146,4.980124,SCLC,5.278959
Vorinostat,NCIH146,1.275632,SCLC,-0.000713
WEHI-539,NCIH146,3.106889,SCLC,-1.080451
WIKI4,NCIH146,3.657947,SCLC,3.251520
WZ4003,NCIH146,4.718355,SCLC,5.703216
Wnt-C59,NCIH146,4.477257,SCLC,4.749937
XAV939,NCIH146,3.954600,SCLC,4.010385
YK-4-279,NCIH146,2.167016,SCLC,2.558391
ZM447439,NCIH146,1.569339,SCLC,2.582555
5-Fluorouracil,NCIH1299,4.586978,LCLC,3.664405
ABT737,NCIH1299,2.953014,LCLC,5.057074
AGI-5198,NCIH1299,4.809783,LCLC,6.079127
AGI-6780,NCIH1299,4.624281,LCLC,3.916117
AGK2,NCIH1299,3.504475,LCLC,4.706475
AZ960,NCIH1299,2.524706,LCLC,1.407660
AZD3759,NCIH1299,3.116530,LCLC,3.715330
AZD4547,NCIH1299,3.301559,LCLC,4.525209
AZD5363,NCIH1299,4.111836,LCLC,4.785730
AZD5582,NCIH1299,1.848058,LCLC,0.904442
AZD6738,NCIH1299,2.691684,LCLC,3.545464
AZD7762,NCIH1299,0.656084,LCLC,0.370718
AZD8186,NCIH1299,4.120697,LCLC,3.883849
Afatinib,NCIH1299,2.323223,LCLC,2.018097
Afuresertib,NCIH1299,3.922935,LCLC,4.188932
Alpelisib,NCIH1299,4.472919,LCLC,3.376081
Avagacestat,NCIH1299,5.323776,LCLC,4.806916
Axitinib,NCIH1299,3.842684,LCLC,2.304867
BMS-345541,NCIH1299,3.604845,LCLC,2.372824
BMS-536924,NCIH1299,2.548357,LCLC,2.195746
BMS-754807,NCIH1299,2.818619,LCLC,2.675781
Bortezomib,NCIH1299,-5.097132,LCLC,-4.446316
Bosutinib,NCIH1299,3.292506,LCLC,3.646027
Buparlisib,NCIH1299,1.651498,LCLC,1.267783
CCT007093,NCIH1299,5.197984,LCLC,5.730331
CZC24832,NCIH1299,5.501995,LCLC,5.311388
Camptothecin,NCIH1299,-2.465704,LCLC,-1.935191
Cediranib,NCIH1299,2.889744,LCLC,4.480668
Crizotinib,NCIH1299,3.311165,LCLC,2.410131
Cyclophosphamide,NCIH1299,5.586258,LCLC,6.130030
Dactinomycin,NCIH1299,-3.684953,LCLC,-3.403993
Dactolisib,NCIH1299,-1.296458,LCLC,-1.738660
Dasatinib,NCIH1299,2.007236,LCLC,-0.376475
Dinaciclib,NCIH1299,-2.761800,LCLC,-2.920625
Docetaxel,NCIH1299,-4.560567,LCLC,-3.059773
Doramapimod,NCIH1299,5.696796,LCLC,6.129233
EHT-1864,NCIH1299,3.768639,LCLC,4.453499
EPZ004777,NCIH1299,5.861737,LCLC,5.444387
EPZ5676,NCIH1299,6.221127,LCLC,5.486898
Entinostat,NCIH1299,2.582189,LCLC,4.471658
Entospletinib,NCIH1299,4.177385,LCLC,3.659256
Epirubicin,NCIH1299,-0.993101,LCLC,-0.582449
Erlotinib,NCIH1299,3.641493,LCLC,4.720582
Fulvestrant,NCIH1299,3.993167,LCLC,3.999446
GDC0810,NCIH1299,5.304786,LCLC,5.951837
GSK1904529A,NCIH1299,4.476856,LCLC,4.520284
GSK2578215A,NCIH1299,5.393716,LCLC,6.133415
GSK2606414,NCIH1299,4.092966,LCLC,4.552003
GSK343,NCIH1299,3.988784,LCLC,3.873278
GW441756,NCIH1299,3.411927,LCLC,4.409559
Gefitinib,NCIH1299,3.871896,LCLC,3.457808
Gemcitabine,NCIH1299,-0.238742,LCLC,-0.045722
I-BET-762,NCIH1299,3.385452,LCLC,2.139464
I-BRD9,NCIH1299,5.084458,LCLC,3.938031
IWP-2,NCIH1299,3.109147,LCLC,2.632805
Ibrutinib,NCIH1299,5.455883,LCLC,6.135040
Ipatasertib,NCIH1299,4.762977,LCLC,5.138786
Irinotecan,NCIH1299,2.296380,LCLC,3.029664
JNK Inhibitor VIII,NCIH1299,5.548610,LCLC,5.186810
JQ1,NCIH1299,2.721567,LCLC,0.948800
KRAS (G12C) Inhibitor-12,NCIH1299,4.889945,LCLC,3.410693
KU-55933,NCIH1299,5.104806,LCLC,6.129259
LCL161,NCIH1299,5.009793,LCLC,4.589251
LGK974,NCIH1299,4.482711,LCLC,4.115643
LY2109761,NCIH1299,5.304851,LCLC,5.661692
Lapatinib,NCIH1299,4.368643,LCLC,5.618167
Leflunomide,NCIH1299,5.173721,LCLC,5.068115
Lenalidomide,NCIH1299,5.585593,LCLC,5.472552
Lestaurtinib,NCIH1299,0.349177,LCLC,-0.423013
Linsitinib,NCIH1299,4.629883,LCLC,5.174545
Luminespib,NCIH1299,-2.021414,LCLC,-3.013247
MG-132,NCIH1299,-1.539457,LCLC,-1.606815
MIRA-1,NCIH1299,5.807480,LCLC,5.907918
MK-1775,NCIH1299,0.397674,LCLC,0.209331
MK-2206,NCIH1299,3.857701,LCLC,3.827394
ML323,NCIH1299,4.768521,LCLC,4.001355
MN-64,NCIH1299,4.943532,LCLC,5.936162
Mirin,NCIH1299,4.876082,LCLC,4.991169
Motesanib,NCIH1299,5.908326,LCLC,6.131382
NU7441,NCIH1299,3.449384,LCLC,3.521643
NVP-ADW742,NCIH1299,3.060195,LCLC,4.314051
Navitoclax,NCIH1299,2.764237,LCLC,4.156930
Nilotinib,NCIH1299,3.761154,LCLC,4.998910
Niraparib,NCIH1299,4.637407,LCLC,4.856973
Nutlin-3a (-),NCIH1299,5.651486,LCLC,5.276151
OF-1,NCIH1299,4.658306,LCLC,4.058891
OSI-027,NCIH1299,3.126451,LCLC,1.478582
OTX015,NCIH1299,2.502441,LCLC,1.086611
Olaparib,NCIH1299,4.452664,LCLC,5.599367
Osimertinib,NCIH1299,2.251265,LCLC,3.832455
Oxaliplatin,NCIH1299,4.933762,LCLC,3.966250
P22077,NCIH1299,4.865644,LCLC,5.889721
PCI-34051,NCIH1299,4.850463,LCLC,4.242200
PD0325901,NCIH1299,0.856339,LCLC,1.033009
PD173074,NCIH1299,4.499624,LCLC,4.027859
PFI-1,NCIH1299,4.143933,LCLC,3.485345
PFI3,NCIH1299,5.490832,LCLC,5.409631
PLX-4720,NCIH1299,4.730977,LCLC,5.051263
PRIMA-1MET,NCIH1299,4.391226,LCLC,5.452650
PRT062607,NCIH1299,3.431846,LCLC,2.852697
Paclitaxel,NCIH1299,-3.410423,LCLC,-2.020618
Palbociclib,NCIH1299,4.125218,LCLC,2.902014
Pevonedistat,NCIH1299,0.024500,LCLC,-0.415934
Picolinici-acid,NCIH1299,5.442443,LCLC,5.679665
Pictilisib,NCIH1299,2.033437,LCLC,1.643482
RO-3306,NCIH1299,4.118883,LCLC,3.031667
RVX-208,NCIH1299,5.150287,LCLC,4.138956
Refametinib,NCIH1299,1.208161,LCLC,1.816113
Ribociclib,NCIH1299,4.149539,LCLC,2.889385
Rucaparib,NCIH1299,4.480147,LCLC,4.765758
Ruxolitinib,NCIH1299,5.538799,LCLC,5.414423
SB216763,NCIH1299,5.372497,LCLC,4.409957
SB590885,NCIH1299,4.528608,LCLC,4.902881
SCH772984,NCIH1299,1.341594,LCLC,1.828834
SGC0946,NCIH1299,2.262801,LCLC,2.255224
SN-38,NCIH1299,-3.753738,LCLC,-3.304867
Sabutoclax,NCIH1299,-0.299045,LCLC,-0.848943
Savolitinib,NCIH1299,2.475616,LCLC,3.800930
Selumetinib,NCIH1299,3.678520,LCLC,3.323025
Sepantronium bromide,NCIH1299,-5.960077,LCLC,-4.534037
Serdemetan,NCIH1299,4.594476,LCLC,4.056652
Sorafenib,NCIH1299,2.772456,LCLC,3.083745
Staurosporine,NCIH1299,-2.234444,LCLC,-3.261003
Talazoparib,NCIH1299,4.002878,LCLC,4.094152
Tamoxifen,NCIH1299,4.065277,LCLC,5.287599
Tanespimycin,NCIH1299,0.550373,LCLC,-0.868724
Taselisib,NCIH1299,3.609811,LCLC,2.636516
Telomerase Inhibitor IX,NCIH1299,0.656059,LCLC,0.215811
Temozolomide,NCIH1299,6.704295,LCLC,6.496252
Trametinib,NCIH1299,-0.849697,LCLC,0.131219
Ulixertinib,NCIH1299,2.170644,LCLC,2.394521
Uprosertib,NCIH1299,4.381556,LCLC,2.806265
VE-822,NCIH1299,3.908365,LCLC,4.159415
Veliparib,NCIH1299,5.453622,LCLC,5.697729
Venetoclax,NCIH1299,3.319318,LCLC,3.622796
Vismodegib,NCIH1299,5.257342,LCLC,4.837852
Vorinostat,NCIH1299,1.909642,LCLC,2.751120
WEHI-539,NCIH1299,4.470882,LCLC,5.482658
WIKI4,NCIH1299,3.934317,LCLC,5.125103
WZ4003,NCIH1299,3.992517,LCLC,3.195575
Wnt-C59,NCIH1299,4.439867,LCLC,4.327226
XAV939,NCIH1299,4.480109,LCLC,4.477803
YK-4-279,NCIH1299,2.318719,LCLC,2.955946
ZM447439,NCIH1299,2.930376,LCLC,3.718174
5-Fluorouracil,LCLC103H,5.213707,LCLC,4.614290
ABT737,LCLC103H,2.783107,LCLC,4.035264
AGI-5198,LCLC103H,5.005158,LCLC,5.958144
AGI-6780,LCLC103H,4.742843,LCLC,3.698390
AGK2,LCLC103H,3.318296,LCLC,3.236065
AZ960,LCLC103H,2.539900,LCLC,0.701759
AZD3759,LCLC103H,2.895579,LCLC,4.176442
AZD4547,LCLC103H,3.366663,LCLC,3.934613
AZD5363,LCLC103H,2.890939,LCLC,3.645900
AZD5582,LCLC103H,2.784138,LCLC,0.295615
AZD6738,LCLC103H,2.658092,LCLC,4.165824
AZD7762,LCLC103H,0.543389,LCLC,0.315133
AZD8186,LCLC103H,3.138536,LCLC,3.142563
Afatinib,LCLC103H,1.812817,LCLC,2.324636
Afuresertib,LCLC103H,2.751880,LCLC,3.218657
Alpelisib,LCLC103H,3.973292,LCLC,3.344430
Avagacestat,LCLC103H,5.291221,LCLC,5.254726
Axitinib,LCLC103H,3.700941,LCLC,3.266417
BMS-345541,LCLC103H,3.774841,LCLC,2.839718
BMS-536924,LCLC103H,2.355646,LCLC,3.098864
BMS-754807,LCLC103H,3.565971,LCLC,3.167666
Bortezomib,LCLC103H,-5.403131,LCLC,-4.718198
Bosutinib,LCLC103H,3.014571,LCLC,3.441534
Buparlisib,LCLC103H,1.279811,LCLC,1.276236
CCT007093,LCLC103H,5.319017,LCLC,5.912235
CZC24832,LCLC103H,5.178550,LCLC,5.686123
Camptothecin,LCLC103H,-1.675795,LCLC,-0.941273
Cediranib,LCLC103H,2.317225,LCLC,2.415487
Crizotinib,LCLC103H,3.444624,LCLC,2.874591
Cyclophosphamide,LCLC103H,5.425250,LCLC,6.070112
Dactinomycin,LCLC103H,-2.963576,LCLC,-3.059831
Dactolisib,LCLC103H,-1.793363,LCLC,-1.025930
Dasatinib,LCLC103H,0.467001,LCLC,1.056282
Dinaciclib,LCLC103H,-2.354263,LCLC,-3.275303
Docetaxel,LCLC103H,-3.660230,LCLC,-4.251653
Doramapimod,LCLC103H,5.330930,LCLC,4.890776
EHT-1864,LCLC103H,3.821895,LCLC,3.323978
EPZ004777,LCLC103H,5.803890,LCLC,6.060620
EPZ5676,LCLC103H,6.031464,LCLC,6.409542
Entinostat,LCLC103H,2.341547,LCLC,0.752865
Entospletinib,LCLC103H,3.886484,LCLC,3.083612
Epirubicin,LCLC103H,-0.477350,LCLC,0.053469
Erlotinib,LCLC103H,3.648285,LCLC,4.413024
Fulvestrant,LCLC103H,3.806896,LCLC,4.951674
GDC0810,LCLC103H,5.206656,LCLC,5.968666
GSK1904529A,LCLC103H,4.758417,LCLC,5.079454
GSK2578215A,LCLC103H,5.118348,LCLC,5.605770
GSK2606414,LCLC103H,4.144566,LCLC,4.019736
GSK343,LCLC103H,3.520201,LCLC,3.108135
GW441756,LCLC103H,3.235847,LCLC,4.250891
Gefitinib,LCLC103H,3.647593,LCLC,4.491917
Gemcitabine,LCLC103H,2.210358,LCLC,1.758037
I-BET-762,LCLC103H,3.706604,LCLC,3.210829
I-BRD9,LCLC103H,4.779773,LCLC,5.199027
IWP-2,LCLC103H,3.127421,LCLC,2.769787
Ibrutinib,LCLC103H,5.128923,LCLC,6.110834
Ipatasertib,LCLC103H,3.722513,LCLC,5.026590
Irinotecan,LCLC103H,3.523275,LCLC,4.214159
JNK Inhibitor VIII,LCLC103H,5.496994,LCLC,4.901178
JQ1,LCLC103H,2.417768,LCLC,2.896763
KRAS (G12C) Inhibitor-12,LCLC103H,5.039519,LCLC,5.943140
KU-55933,LCLC103H,5.213420,LCLC,6.001970
LCL161,LCLC103H,4.858851,LCLC,3.623594
LGK974,LCLC103H,4.544081,LCLC,4.173085
LY2109761,LCLC103H,5.220613,LCLC,6.124978
Lapatinib,LCLC103H,3.430104,LCLC,4.352931
Leflunomide,LCLC103H,5.234797,LCLC,4.983369
Lenalidomide,LCLC103H,5.551654,LCLC,5.839713
Lestaurtinib,LCLC103H,0.608531,LCLC,0.101827
Linsitinib,LCLC103H,4.541428,LCLC,4.391826
Luminespib,LCLC103H,-2.415414,LCLC,-1.418178
MG-132,LCLC103H,-1.584855,LCLC,-1.275828
MIRA-1,LCLC103H,5.568158,LCLC,5.541480
MK-1775,LCLC103H,0.615345,LCLC,0.805127
MK-2206,LCLC103H,3.208101,LCLC,3.101488
ML323,LCLC103H,4.778633,LCLC,4.084270
MN-64,LCLC103H,4.683193,LCLC,5.053803
Mirin,LCLC103H,5.233825,LCLC,4.353589
Motesanib,LCLC103H,5.891088,LCLC,6.124978
NU7441,LCLC103H,3.272515,LCLC,3.345145
NVP-ADW742,LCLC103H,2.968386,LCLC,2.355473
Navitoclax,LCLC103H,2.804499,LCLC,3.379275
Nilotinib,LCLC103H,4.041664,LCLC,4.322745
Niraparib,LCLC103H,4.588399,LCLC,5.271363
Nutlin-3a (-),LCLC103H,5.402264,LCLC,5.082635
OF-1,LCLC103H,4.473434,LCLC,4.895246
OSI-027,LCLC103H,2.362662,LCLC,1.887098
OTX015,LCLC103H,2.480977,LCLC,2.516660
Olaparib,LCLC103H,4.726956,LCLC,5.463800
Osimertinib,LCLC103H,1.967945,LCLC,2.814507
Oxaliplatin,LCLC103H,4.779189,LCLC,4.900844
P22077,LCLC103H,4.827890,LCLC,5.270654
PCI-34051,LCLC103H,4.442307,LCLC,4.435247
PD0325901,LCLC103H,2.232779,LCLC,3.648480
PD173074,LCLC103H,4.091113,LCLC,4.157438
PFI-1,LCLC103H,4.136340,LCLC,4.073757
PFI3,LCLC103H,5.525673,LCLC,5.269007
PLX-4720,LCLC103H,4.603001,LCLC,3.890579
PRIMA-1MET,LCLC103H,4.460559,LCLC,2.905415
PRT062607,LCLC103H,3.575322,LCLC,1.291154
Paclitaxel,LCLC103H,-1.895707,LCLC,-3.122707
Palbociclib,LCLC103H,3.967479,LCLC,4.342826
Pevonedistat,LCLC103H,1.899251,LCLC,-0.550662
Picolinici-acid,LCLC103H,5.457725,LCLC,5.467215
Pictilisib,LCLC103H,1.429521,LCLC,1.758881
RO-3306,LCLC103H,4.171749,LCLC,4.255100
RVX-208,LCLC103H,5.016095,LCLC,4.036275
Refametinib,LCLC103H,2.453300,LCLC,4.015877
Ribociclib,LCLC103H,4.218567,LCLC,4.091497
Rucaparib,LCLC103H,4.281662,LCLC,3.869635
Ruxolitinib,LCLC103H,5.132660,LCLC,5.225687
SB216763,LCLC103H,5.170568,LCLC,5.866680
SB590885,LCLC103H,4.590004,LCLC,5.347047
SCH772984,LCLC103H,2.806472,LCLC,4.217963
SGC0946,LCLC103H,2.289422,LCLC,2.493603
SN-38,LCLC103H,-0.740560,LCLC,-1.662747
