,LCLC,LCLC.DATA,LUAD,LUAD.DATA,LUSC,LUSC.DATA,NSCLC,NSCLC.DATA,SCLC,SCLC.DATA
30,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION,7.111173,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,6.619796,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,6.936962,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,6.556526,KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,7.038523
31,KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT,6.738328,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION,6.476761,KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR,6.932262,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,6.473742,KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE,7.007934
32,KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR,6.502508,KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR,6.313314,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,6.88992,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III,6.395406,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,6.886392
33,KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,6.418728,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III,5.840442,KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,6.60417,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III,6.364872,KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,6.828822
34,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,6.399656,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III,5.821982,KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER,6.32216,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,6.354342,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY,6.759337
35,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,6.165608,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY,5.653746,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY,6.232933,KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,6.22755,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE,6.645987
36,KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,6.099373,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,5.461625,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,6.127896,KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER,6.220841,KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER,6.623332
37,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY,6.022052,KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT,5.422371,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III,6.012571,KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY,6.200267,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,6.577664
38,KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,6.009715,KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY,5.408275,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III,5.974159,KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,6.083793,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,6.542506
39,KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,5.966476,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,5.385688,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,5.968969,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY,6.08034,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,6.479426
40,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,5.795088,KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,5.382522,KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,5.938446,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,5.99653,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,6.363005
41,KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER,5.77349,KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER,5.366142,KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT,5.855056,KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,5.995019,KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,6.226923
42,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III,5.759195,KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,5.353786,KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,5.818732,KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,5.994456,KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY,6.002871
43,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III,5.750864,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,5.22308,KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,5.809455,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,5.911797,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III,5.882431
44,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,5.721037,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,5.192213,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,5.692506,KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY,5.889615,KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY,5.869976
45,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,5.683298,KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY,5.178798,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,5.481121,KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT,5.859691,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III,5.865826
46,KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY,5.621329,KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,5.164374,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,5.442996,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,5.828328,KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,5.844896
47,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,5.414032,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,5.107757,KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY,5.394814,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,5.825264,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,5.755381
48,KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY,5.395707,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,5.053213,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,5.39158,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,5.58846,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,5.698298
49,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,5.387528,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,5.014436,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,5.366195,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,5.582981,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,5.633586
50,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,5.320633,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,5.013525,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,5.359736,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,5.540355,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,5.556882
51,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,5.272053,KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY,4.979599,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,5.311136,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE,5.49213,KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY,5.535487
52,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,5.262521,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL,4.932674,KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY,5.185975,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,5.348341,KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,5.370228
53,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,5.160897,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,4.792226,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,5.086055,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,5.138975,KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT,5.337905
54,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,4.961957,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,4.7606,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,4.916822,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,5.136248,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,5.268872
55,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE,4.931228,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,4.718218,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,4.905158,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,5.103306,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,5.225513
56,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.864233,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.667132,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE,4.904007,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.810383,KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION,5.168289
57,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,4.784487,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,4.311782,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.869567,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,4.774024,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,5.138224
58,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,4.733881,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.298592,KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES,4.848644,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY,4.738352,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY,5.11971
59,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,4.725446,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,4.262914,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,4.651185,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,4.671197,KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,5.103071
60,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,4.666441,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.15636,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.574898,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,4.668614,KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE,4.943664
61,KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,4.530405,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,4.057058,KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,4.514199,KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY,4.654008,KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY,4.905635
62,KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION,4.52929,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR,4.03101,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,4.414334,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.547003,KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION,4.796131
63,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,4.521491,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION,4.023673,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY,4.385626,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,4.292577,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,4.79066
64,KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION,4.437968,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,4.016681,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,4.309176,KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,4.246895,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S,4.723788
