,pathway_name,pathway_id,pathway_type,pathway_class
312,KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY,N00215,Reference,Acute myeloid leukemia
313,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN,N01502,Reference,SARS coronavirus 2 (SARS-CoV-2)
314,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN,N01315,Reference,SARS coronavirus 2 (SARS-CoV-2)
315,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION,N01491,Reference,Complement cascade
316,KEGG_MEDICUS_REFERENCE_LESION_BYPASS_BY_TLS_AND_DSB_FORMATION,N01465,Reference,Interstrand crosslink repair
317,KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION,N00851,Reference,"Valine,leucine and isoleucine degradation"
318,KEGG_MEDICUS_REFERENCE_LEWIS_X_ANTIGEN_BIOSYNTHESIS,N01672,Reference,Blood group carbohydrate antigen biosynthesis
319,KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY,N00885,Reference,KISS1-GnRH-LH/FSH-E2 signaling
320,KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY,N00559,Reference,TNF signaling
321,KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX,N01636,Reference,Double-strand break repair
322,KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER,N01436,Reference,Base excision repair
323,KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY,N00408,Reference,Human cytomegalovirus (HCMV)
324,KEGG_MEDICUS_REFERENCE_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY,N01097,Reference,Cytoskeletal regulation (viruses and bacteria)
325,KEGG_MEDICUS_REFERENCE_LPA_GNAQ_11_RHOA_SIGNALING_PATHWAY,N01104,Reference,Cytoskeletal regulation (viruses and bacteria)
326,KEGG_MEDICUS_REFERENCE_LYSOSOMAL_CA2_RELEASE,N01644,Reference,Calcium signaling
327,KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY,N01000,Reference,Calcium signaling
328,KEGG_MEDICUS_REFERENCE_MAGI_PTEN_SIGNALING_PATHWAY,N00342,Reference,Human papillomavirus (HPV)
329,KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_FKTN_TO_LARGE,N00699,Reference,O-Glycan biosynthesis
330,KEGG_MEDICUS_REFERENCE_MANNOSE_TYPE_O_GLYCAN_BIOSYNTHESIS_POMT_TO_POMK,N00627,Reference,O-Glycan biosynthesis
331,KEGG_MEDICUS_REFERENCE_MDA5_IRF7_3_SIGNALING_PATHWAY,N01308,Reference,RLR signaling
332,KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00066,N00066,Reference,Hepatocellular carcinoma
333,KEGG_MEDICUS_REFERENCE_MDM2_P21_CELL_CYCLE_G1_S_N00536,N00536,Reference,Hepatocellular carcinoma
334,KEGG_MEDICUS_REFERENCE_MEMBRANE_INITIATED_PROGESTERONE_SIGNALING_PATHWAY,N01356,Reference,PI3K signaling
335,KEGG_MEDICUS_REFERENCE_METHIONINE_DEGRADATION,N01607,Reference,Methionine metabolism
336,KEGG_MEDICUS_REFERENCE_MEVALONATE_PATHWAY,N01635,Reference,Cholesterol biosynthesis
337,KEGG_MEDICUS_REFERENCE_MGLUR1_TRPC3_SIGNALING_PATHWAY,N00953,Reference,Calcium signaling
338,KEGG_MEDICUS_REFERENCE_MGLUR5_CA2_APOPTOTIC_PATHWAY,N00984,Reference,Calcium signaling
339,KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION,N01561,Reference,Regulation of kinetochore-microtubule interactions
340,KEGG_MEDICUS_REFERENCE_MICROTUBULE_DEPOLYMERIZATION_AT_THE_MINUS_ENDS,N01562,Reference,Regulation of kinetochore-microtubule interactions
341,KEGG_MEDICUS_REFERENCE_MICROTUBULE_NUCLEATION,N01544,Reference,Regulation of kinetochore-microtubule interactions
342,KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY,N01285,Reference,Cytoskeletal regulation (viruses and bacteria)
343,KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR,N01432,Reference,Mismatch repair
344,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,N01691,Reference,Thermogenesis
345,KEGG_MEDICUS_REFERENCE_MLK_JNK_SIGNALING_PATHWAY,N01594,Reference,MAPK signaling
346,KEGG_MEDICUS_REFERENCE_MODIFYING_OF_CONDENSIN_II_SUBUNITS,N01499,Reference,Chromosome cohesion and segregation
347,KEGG_MEDICUS_REFERENCE_MYOSTATIN_SIGNALING_PATHWAY,N01457,Reference,TGFB signaling
348,KEGG_MEDICUS_REFERENCE_NAD_BIOSYNTHESIS,N01723,Reference,Lysine degradation
349,KEGG_MEDICUS_REFERENCE_NLRP3_INFLAMMASOME_SIGNALING_PATHWAY,N00742,Reference,NLR signaling
350,KEGG_MEDICUS_REFERENCE_NODAL_SIGNALING_PATHWAY,N01459,Reference,TGFB signaling
351,KEGG_MEDICUS_REFERENCE_NOD_NFKB_SIGNALING_PATHWAY,N00940,Reference,NLR signaling
352,KEGG_MEDICUS_REFERENCE_NON_CANONICAL_INFLAMMASOME_SIGNALING_PATHWAY,N00934,Reference,NLR signaling
353,KEGG_MEDICUS_REFERENCE_NON_HOMOLOGOUS_END_JOINING,N01445,Reference,Double-strand break repair
354,KEGG_MEDICUS_REFERENCE_NOTCH_LIGAND_UBIQUITYLATION,N01479,Reference,NOTCH signaling
355,KEGG_MEDICUS_REFERENCE_NOTCH_MESP2_SIGNALING,N01481,Reference,NOTCH signaling
356,KEGG_MEDICUS_REFERENCE_NOTCH_PROTEOLYTIC_ACTIVATION,N01478,Reference,NOTCH signaling
357,KEGG_MEDICUS_REFERENCE_NOTCH_SIGNALING_PATHWAY,N00086,Reference,NOTCH signaling
358,KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY,N01163,Reference,PI3K signaling
359,KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA,N01152,Reference,Amyotrophic lateral sclerosis
360,KEGG_MEDICUS_REFERENCE_NUCLEAR_INITIATED_ESTROGEN_SIGNALING_PATHWAY,N00286,Reference,KISS1-GnRH-LH/FSH-E2 signaling
361,KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS,N00820,Reference,N-Glycan biosynthesis
362,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG6_TO_OST,N00681,Reference,N-Glycan biosynthesis
363,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG7_TO_ALG11,N00653,Reference,N-Glycan biosynthesis
364,KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_GLC_6P_TO_MAN_P_DOL,N00667,Reference,N-Glycan biosynthesis
365,KEGG_MEDICUS_REFERENCE_OKAZAKI_FRAGMENT_MATURATION,N01472,Reference,DNA replication
366,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE,N01525,Reference,Regulation of kinetochore-microtubule interactions
367,KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE,N01526,Reference,Regulation of kinetochore-microtubule interactions
368,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,N01471,Reference,DNA replication
369,KEGG_MEDICUS_REFERENCE_P16_CELL_CYCLE_G1_S,N00069,Reference,Pancreatic cancer
370,KEGG_MEDICUS_REFERENCE_P27_CELL_CYCLE_G1_S,N00091,Reference,Gastric cancer
371,KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S,N00347,Reference,Human papillomavirus (HPV)
372,KEGG_MEDICUS_REFERENCE_P4_PR_PI3K_SIGNALING_PATHWAY,N01358,Reference,PI3K signaling
373,KEGG_MEDICUS_REFERENCE_P4_PR_RAS_ERK_SIGNALING_PATHWAY,N01360,Reference,ERK signaling
374,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PI3K_SIGNALING_PATHWAY,N00039,Reference,Glioma
375,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY,N00028,Reference,Glioma
376,KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY,N00015,Reference,Glioma
377,KEGG_MEDICUS_REFERENCE_PDL_PD1_SHP_PI3K_SIGNALING_PATHWAY,N01165,Reference,PI3K signaling
378,KEGG_MEDICUS_REFERENCE_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION,N01137,Reference,Amyotrophic lateral sclerosis
379,KEGG_MEDICUS_REFERENCE_PKA_HOLOENZYME,N01542,Reference,CRH-ACTH-cortisol signaling
380,KEGG_MEDICUS_REFERENCE_PKR_EIF2ALPHA_SIGNALING_PATHWAY,N00571,Reference,Influenza A virus (IAV)
381,KEGG_MEDICUS_REFERENCE_PLASMIN_MEDIATED_ACTIVATION_OF_LATENT_TGF_BETA,N01460,Reference,TGFB signaling
382,KEGG_MEDICUS_REFERENCE_PP2A_AKT_SIGNALING_PATHWAY,N00355,Reference,PI3K signaling
383,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,N01470,Reference,DNA replication
384,KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY,N01204,Reference,Prion disease
385,KEGG_MEDICUS_REFERENCE_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY,N00879,Reference,Hypogonadotropic hypogonadism
386,KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH,N01553,Reference,Regulation of kinetochore-microtubule interactions
387,KEGG_MEDICUS_REFERENCE_PTH_PTH1R_PKA_SIGNALING_PATHWAY,N00288,Reference,CaSR-PTH signaling
388,KEGG_MEDICUS_REFERENCE_PURINE_SALVAGE_PATHWAY_ADENINE_TO_AMP,N01418,Reference,Purine salvage pathway
389,KEGG_MEDICUS_REFERENCE_PURINE_SALVAGE_PATHWAY_HYPOXANTHINE_GUANINE_TO_IMP_GMP,N01421,Reference,Purine salvage pathway
390,KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT,N01295,Reference,Membrane trafficking (bacteria)
391,KEGG_MEDICUS_REFERENCE_RAC_CDC42_PAK_ERK_SIGNALING_PATHWAY,N01119,Reference,MAPK signaling
392,KEGG_MEDICUS_REFERENCE_RAD51_DSDNA_DESTABILIZATION,N01539,Reference,Interstrand crosslink repair
393,KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC,N01529,Reference,Regulation of kinetochore-microtubule interactions
394,KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_CFHR,N01504,Reference,Complement cascade
395,KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION,N01505,Reference,Complement cascade
396,KEGG_MEDICUS_REFERENCE_REGULATION_OF_FIBRINOLYTIC_SYSTEM_C1INH,N01520,Reference,Complement cascade
397,KEGG_MEDICUS_REFERENCE_REGULATION_OF_FIBRINOLYTIC_SYSTEM_PAI,N01524,Reference,Coagulation cascade
398,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE,N01598,Reference,MAPK signaling
399,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PATHWAY_ADAPTOR_PROTEINS,N01595,Reference,MAPK signaling
400,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP,N01593,Reference,MAPK signaling
401,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_RASGAP,N01600,Reference,MAPK signaling
402,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_RAS_UBIQUITINATION_BY_CUL3_COMPLEX,N01596,Reference,MAPK signaling
403,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_SPRED_AND_NF1,N01597,Reference,MAPK signaling
404,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL,N01599,Reference,MAPK signaling
405,KEGG_MEDICUS_REFERENCE_REGULATION_OF_SERCA,N01646,Reference,Calcium signaling
406,KEGG_MEDICUS_REFERENCE_REGULATION_OF_TNF_NFKB_SIGNALING_PATHWAY_LUBAC_MEDIATED_LINEAR_UBIQUITINATION,N01545,Reference,TNF signaling
407,KEGG_MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY,N00963,Reference,Spinocerebellar ataxia
408,KEGG_MEDICUS_REFERENCE_RENIN_ANGIOTENSIN_SIGNALING_PATHWAY,N01743,Reference,Renin-angiotensin-aldosterone signaling
409,KEGG_MEDICUS_REFERENCE_RETROGRADE_AXONAL_TRANSPORT,N00976,Reference,Parkinson disease
410,KEGG_MEDICUS_REFERENCE_RIG_I_IRF7_3_SIGNALING_PATHWAY,N00469,Reference,RLR signaling
411,KEGG_MEDICUS_REFERENCE_RIG_I_NFKB_SIGNALING_PATHWAY,N00688,Reference,RLR signaling
412,KEGG_MEDICUS_REFERENCE_RTK_PLCG_ITPR_SIGNALING_PATHWAY,N01641,Reference,Calcium signaling
413,KEGG_MEDICUS_REFERENCE_SEROTONIN_METABOLISM,N01551,Reference,Dopamine and serotonin metabolism
414,KEGG_MEDICUS_REFERENCE_SIALYL_LEWIS_X_ANTIGEN_BIOSYNTHESIS,N01674,Reference,Blood group carbohydrate antigen biosynthesis
415,KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING,N01638,Reference,Calcium signaling
416,KEGG_MEDICUS_REFERENCE_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING,N00493,Reference,Cell cycle
417,KEGG_MEDICUS_REFERENCE_STEROID_HORMONE_BIOSYNTHESIS_PROGESTERONE_TO_CORTISOL_CORTISONE,N00338,Reference,Steroid hormone biosynthesis
418,KEGG_MEDICUS_REFERENCE_STRAD_STK11_TSC_SIGNALING_PATHWAY,N01576,Reference,mTOR signaling
419,KEGG_MEDICUS_REFERENCE_TAC3_TACR3_PLC_PKC_SIGNALING_PATHWAY,N00882,Reference,KISS1-GnRH-LH/FSH-E2 signaling
420,KEGG_MEDICUS_REFERENCE_TBK1_MEDIATED_AUTOPHAGOSOME_FORMATION,N01140,Reference,Amyotrophic lateral sclerosis
421,KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY,N01106,Reference,Calcium signaling
422,KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION,N01477,Reference,Telomere length regulation
423,KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS,N01541,Reference,Steroid hormone biosynthesis
424,KEGG_MEDICUS_REFERENCE_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES,N01300,Reference,Membrane trafficking (bacteria)
425,KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PI3K_SIGNALING_PATHWAY,N00231,Reference,Colorectal cancer
426,KEGG_MEDICUS_REFERENCE_TGFA_EGFR_PLCG_PKC_SIGNALING_PATHWAY,N00227,Reference,Hepatocellular carcinoma
427,KEGG_MEDICUS_REFERENCE_TGFA_EGFR_RAS_ERK_SIGNALING_PATHWAY,N00229,Reference,Colorectal cancer
428,KEGG_MEDICUS_REFERENCE_TGF_BETA_SIGNALING_PATHWAY,N00063,Reference,TGFB signaling
429,KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY,N00798,Reference,TRH-TSH-TH signaling
430,KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY,N01287,Reference,Cytoskeletal regulation (viruses and bacteria)
431,KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY,N00435,Reference,TLR signaling
432,KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY,N00438,Reference,TLR signaling
433,KEGG_MEDICUS_REFERENCE_TLR3_IRF3_SIGNALING_PATHWAY,N00149,Reference,TLR signaling
434,KEGG_MEDICUS_REFERENCE_TLR3_IRF7_SIGNALING_PATHWAY,N00148,Reference,TLR signaling
435,KEGG_MEDICUS_REFERENCE_TLR3_NFKB_SIGNALING_PATHWAY,N00563,Reference,Herpes simplex virus 1 (HSV-1)
436,KEGG_MEDICUS_REFERENCE_TLR4_IRF3_7_SIGNALING_PATHWAY,N00553,Reference,TLR signaling
437,KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY,N01566,Reference,TLR signaling
438,KEGG_MEDICUS_REFERENCE_TLR7_8_9_IRF5_SIGNALING_PATHWAY,N01543,Reference,TLR signaling
439,KEGG_MEDICUS_REFERENCE_TLR7_9_IRF7_SIGNALING_PATHWAY,N00690,Reference,TLR signaling
440,KEGG_MEDICUS_REFERENCE_TNF_JNK_SIGNALING_PATHWAY,N00446,Reference,TNF signaling
441,KEGG_MEDICUS_REFERENCE_TNF_NFKB_SIGNALING_PATHWAY,N00151,Reference,TNF signaling
442,KEGG_MEDICUS_REFERENCE_TNF_P38_SIGNALING_PATHWAY,N00444,Reference,TNF signaling
443,KEGG_MEDICUS_REFERENCE_TNF_RIPK1_3_SIGNALING_PATHWAY,N01621,Reference,Necroptosis
444,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,N01474,Reference,DNA replication
445,KEGG_MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27,N01701,Reference,Epigenetic regulation by Polycomb complexes
446,KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER,N01430,Reference,Nucleotide excision repair
447,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,N01317,Reference,SARS coronavirus 2 (SARS-CoV-2)
448,KEGG_MEDICUS_REFERENCE_TRANSPORT_OF_CALCIUM,N00970,Reference,Alzheimer disease
449,KEGG_MEDICUS_REFERENCE_TRAPPI_RAB1_SIGNALING_PATHWAY,N01291,Reference,Membrane trafficking (bacteria)
450,KEGG_MEDICUS_REFERENCE_TRH_TRHR_PLCB_PKC_SIGNALING_PATHWAY,N00918,Reference,TRH-TSH-TH signaling
451,KEGG_MEDICUS_REFERENCE_TSC1_2_MTORC1_SIGNALING_PATHWAY,N01575,Reference,mTOR signaling
452,KEGG_MEDICUS_REFERENCE_TSH_DUOX2_TG_SIGNALING_PATHWAY,N00793,Reference,TRH-TSH-TH signaling
453,KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY,N00782,Reference,TRH-TSH-TH signaling
454,KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY,N01559,Reference,JAK-STAT signaling
455,KEGG_MEDICUS_REFERENCE_TYPE_I_IFN_SIGNALING_PATHWAY,N00150,Reference,Hepatocellular carcinoma
456,KEGG_MEDICUS_REFERENCE_TYPE_I_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY,N01558,Reference,JAK-STAT signaling
457,KEGG_MEDICUS_REFERENCE_TYROSINE_DEGRADATION,N00708,Reference,Phenylalanine and tyrosine metabolism
458,KEGG_MEDICUS_REFERENCE_UREA_CYCLE,N00593,Reference,Urea cycle
459,KEGG_MEDICUS_REFERENCE_VALINE_DEGRADATION,N00852,Reference,"Valine,leucine and isoleucine degradation"
460,KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY,N00967,Reference,Alzheimer disease
461,KEGG_MEDICUS_REFERENCE_V_D_J_RECOMBINATION,N01467,Reference,Double-strand break repair
462,KEGG_MEDICUS_REFERENCE_WEE1_CELL_CYCLE_G2_M,N00459,Reference,Human immunodeficiency virus 1 (HIV-1)
463,KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY,N01427,Reference,WNT signaling
464,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO,N01440,Reference,WNT signaling
465,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_SOST_LRP4,N01441,Reference,WNT signaling
466,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_ACYLATION,N01443,Reference,WNT signaling
467,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR,N01442,Reference,WNT signaling
468,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY,N00056,Reference,WNT signaling
469,KEGG_MEDICUS_VARIANT_AMPLIFIED_CCND1_TO_CELL_CYCLE_G1_S,N00275,Variant,Breast cancer
470,KEGG_MEDICUS_VARIANT_AMPLIFIED_CCNE_TO_CELL_CYCLE_G1_S,N00255,Variant,Gastric cancer
471,KEGG_MEDICUS_VARIANT_AMPLIFIED_CDK4_TO_CELL_CYCLE_G1_S,N00072,Variant,Glioma
472,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PI3K_SIGNALING_PATHWAY,N00035,Variant,Glioma
473,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_PLCG_CAMK_SIGNALING_PATHWAY,N00027,Variant,Glioma
474,KEGG_MEDICUS_VARIANT_AMPLIFIED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY,N00006,Variant,Bladder cancer
475,KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_PI3K_SIGNALING_PATHWAY,N00038,Variant,Gastric cancer
476,KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY,N00020,Variant,Gastric cancer
