Drugs,GB,GB,OCSC,OCSC,OCSC,COAD,COAD,PCM,PCM,LUAD,LUAD,LUAD,LUAD,LUAD
5-Fluorouracil,-0.144307,-0.192854,-0.306965,0.175335,-0.018491,-0.564556,0.770536,-0.639541,-0.87721,0.610321,0.56873,0.212344,0.514957,0.675035
ABT737,0.377821,0.490502,0.615252,0.081773,0.283397,0.463788,-0.318839,-0.986686,-0.176738,0.581474,0.273943,0.576601,0.493163,0.535142
AGI-5198,0.234276,-0.056614,0.117626,0.125337,-0.059641,-0.242795,0.512298,-0.422229,-0.67345,0.804705,0.468313,0.460231,0.568395,0.424068
AGK2,-0.367183,-0.1277,0.078627,-0.176685,-0.278665,-0.267115,0.199642,-0.596391,-0.725895,0.425062,0.281947,0.324689,0.444102,0.151126
AMG-319,0.327713,-0.035371,0.454502,0.14946,0.322791,0.242153,0.848548,-0.173843,-0.735775,0.6958,0.670342,0.67112,0.548593,0.680707
AT13148,-0.450059,-0.512963,0.279799,-0.020573,0.067095,-0.624371,0.483284,-0.607055,-0.991846,0.377573,0.624111,0.509003,0.485685,0.564828
AZ6102,-0.469295,-0.174565,0.051379,0.08672,0.04065,-0.342003,0.051206,-0.522245,-0.791987,-0.044041,0.67465,0.105681,0.911823,0.233205
AZD3759,0.263001,0.314315,-0.566086,-0.691579,-1.364148,-0.702917,0.972718,-0.298598,0.091989,0.229044,0.252175,0.343259,-0.639429,-0.159285
AZD4547,-0.17465,-0.112848,0.26492,-0.035371,-0.199003,-0.192032,0.389745,-1.037463,-0.763587,-0.126232,0.33909,0.27151,0.876389,0.359695
AZD5363,-0.085702,-0.424727,0.137762,0.051151,-0.207299,-0.984275,0.134458,-0.505265,-1.202252,0.45776,0.540061,0.292394,0.229129,0.226698
AZD6738,-0.28323,-0.062447,-0.090552,0.025151,0.063301,-0.47577,0.490528,-0.686122,-0.864387,0.354077,0.439286,0.351206,0.208292,0.144813
AZD7762,-0.55262,-0.065331,-0.268102,-0.1069,-0.245402,-0.465647,-0.114452,-0.680875,-0.970699,-0.237034,0.411451,-0.127954,0.262517,-0.04909
AZD8186,-0.201258,-0.411507,0.076699,0.197558,-0.341161,-0.387754,0.156511,-0.192109,-0.339498,0.283147,0.390514,0.227911,-0.192448,0.251741
Afatinib,-0.230763,0.106377,-0.183864,-0.484147,-1.082152,-0.61517,0.021283,-0.476868,0.056398,0.145691,0.395557,-0.12385,-0.324544,-0.465665
Afuresertib,-0.067433,-0.642461,0.509832,0.020595,-0.192738,-1.22492,0.068388,-0.534319,-1.447774,0.476771,0.551606,0.462715,-0.157721,0.369798
Alpelisib,0.075097,-0.206145,0.293054,0.122923,-0.001795,-0.917895,0.144999,-0.467834,-0.689261,0.542105,0.719179,0.702434,-0.101833,0.319667
Avagacestat,0.244745,0.030518,0.377361,0.144461,0.113083,0.199787,0.598847,-0.344003,-0.455887,0.741645,0.542517,0.663267,0.424364,0.56633
Axitinib,-0.203421,0.040555,0.150667,-0.035953,-0.165021,0.026324,0.386032,-0.890982,-0.862883,0.428818,0.449301,0.310274,0.797153,0.467017
BIBR-1532,0.195956,-0.135892,0.143513,0.308345,0.045137,-0.006912,0.658681,-0.557904,-0.685298,0.378035,0.330377,0.352244,0.424716,0.539272
BMS-536924,-0.464255,0.199016,0.203872,-0.076248,0.114023,0.019328,-0.030171,-0.348487,-0.632904,-0.007081,0.505613,0.299118,0.594669,0.160649
BMS-754807,-0.410187,0.121958,0.461468,0.202818,0.108191,-0.478692,-0.138132,-0.863224,-1.133409,0.11308,0.584488,0.286073,1.013046,0.617562
Bortezomib,-0.853028,-1.012952,-0.791211,-0.608379,-0.84981,-0.807202,0.090596,-1.051713,-1.066804,-0.333884,-0.048503,-0.418775,-0.237916,-0.402793
Bosutinib,0.008565,0.109788,-0.072426,0.003087,-0.116856,0.060635,0.742398,-0.603584,-0.156958,0.385223,0.597016,0.386882,0.763164,0.361784
Buparlisib,-0.698324,-0.432437,-0.212606,-0.205681,-0.49064,-0.9999,-0.284784,-1.039138,-1.200008,-0.265226,0.165,0.164353,0.111936,-0.207257
CCT007093,-0.167135,-0.424332,-0.05156,-0.162433,-0.408516,-0.538055,0.642914,-0.992665,-1.126285,0.35999,0.28429,0.161672,0.266304,0.48683
Camptothecin,-0.525722,-0.888473,-0.957991,-0.160347,-0.612085,-0.582668,0.269917,-0.975527,-1.550914,-0.03496,0.280088,-0.587145,0.240396,0.500407
Cediranib,-0.359876,-0.015696,-0.133906,-0.180421,-0.543618,-0.170691,-0.090868,-0.457888,-0.151947,-0.017271,0.157182,0.04559,0.382596,0.075371
Crizotinib,-0.374626,-0.001385,0.399764,0.130568,0.120106,-0.272959,0.084713,-1.21042,-1.115487,0.371988,0.733129,0.538253,0.529019,0.458169
Cyclophosphamide,0.080002,-0.127324,-0.019703,0.187532,-0.01978,-0.215521,0.609237,-0.715081,-0.840112,0.418892,0.450088,0.345357,0.604125,0.634356
Dabrafenib,0.276081,0.337109,0.376355,0.408369,0.416315,0.206875,0.532229,0.005446,-0.073731,0.732401,0.57896,0.678723,0.715003,0.855604
Dactinomycin,-0.821026,-0.476159,-0.683189,-0.446337,-0.877805,-0.786655,0.243839,-0.740563,-0.939363,-0.090251,0.321405,-0.248291,0.4311,-0.017476
Dactolisib,-1.058492,-0.813259,-0.573582,-0.483716,-0.498647,-0.881061,0.190936,-0.763376,-1.041126,-0.024522,0.710164,-0.259295,0.200509,-0.004222
Dasatinib,-0.969032,-0.841116,-0.83467,-0.58123,-0.722572,-0.335693,0.218452,-0.225258,-0.146276,-0.669771,0.182775,-0.641392,-0.278015,-0.58284
Docetaxel,-0.733253,-0.583086,-0.546909,-0.423637,-0.801228,-0.749969,0.725005,-1.021887,-1.040308,0.100365,0.457214,-0.161656,0.486668,-0.066044
Doramapimod,0.214175,0.14289,0.425694,0.220722,0.173248,0.24576,0.692457,-0.097409,-0.308515,0.766942,0.537438,0.573175,0.591091,0.989311
EHT-1864,0.130576,0.032466,0.031969,-0.094012,-0.233632,-0.212954,0.297149,-0.339087,-0.404984,0.596207,0.153466,0.512968,0.129719,0.377156
EPZ004777,0.291065,-0.058776,0.49192,0.218517,0.1605,0.057088,0.926324,-0.356858,-0.663583,0.754381,0.49631,0.57695,0.423164,0.630789
EPZ5676,-0.009963,-0.147019,0.28843,0.133222,-0.012458,-0.289201,0.746392,-0.602409,-0.931508,0.722445,0.403519,0.610353,0.482179,0.678701
Epirubicin,-0.487692,-0.415388,-0.443409,0.140714,-0.366589,-0.615515,0.587414,-0.641275,-1.248356,0.503406,0.584007,0.076017,0.911212,0.516334
Erlotinib,-0.00703,0.266873,-0.816842,-0.345942,-1.039886,-0.421324,0.409395,-0.461108,-0.100431,0.294266,0.230588,-0.031775,-0.483775,0.031936
Foretinib,-0.917225,0.115755,0.417386,-0.333671,-0.435682,0.010106,-0.573542,-1.041333,-0.897004,-0.25772,0.305456,-0.139828,0.661558,-0.025636
Fulvestrant,-0.143152,-0.109726,0.207707,-0.113433,-0.254062,-0.238633,0.350476,-0.40213,-0.449595,0.539294,0.456582,0.531309,0.320614,0.344291
GDC0810,0.237071,-0.135484,0.109272,0.068932,-0.038105,-0.000676,0.572798,-0.385614,-0.583181,0.570834,0.507358,0.54592,0.442407,0.600672
GNE-317,-0.899873,-0.681278,-0.056154,0.005216,-0.429405,-0.956269,0.236485,-0.482866,-0.839563,-0.105573,0.398949,-0.163398,-0.047829,-0.117149
GSK1904529A,-0.018642,-0.134086,0.054387,0.044056,-0.439201,-0.223179,0.490101,-0.376994,-0.555763,0.373975,0.239405,0.195579,0.488861,0.226825
GSK2578215A,0.305842,-0.07746,0.271218,0.190164,-0.062377,0.103524,0.750549,-0.349148,-0.491981,0.582908,0.426941,0.51585,0.587466,0.605682
GSK343,-0.081912,0.195871,0.226181,0.08623,0.015651,-0.079589,0.486594,-0.313049,-0.664761,0.547391,0.627457,0.495778,0.771556,0.576118
GSK591,-0.006641,-0.035745,0.160999,0.127727,0.01621,0.045898,0.698119,-0.653927,-0.74615,0.741899,0.563456,0.59731,0.195911,0.413174
GW441756,-0.304259,-0.147329,-0.374751,0.072236,-0.133553,-0.709956,0.372447,-1.019519,-1.014823,-0.080524,0.020459,-0.172927,0.204744,0.314723
Gefitinib,-0.062327,-0.179032,-0.450434,-0.52235,-1.45202,-0.3747,0.421352,-0.281093,-0.058352,0.140907,0.2767,0.10688,-0.183906,-0.02369
Gemcitabine,-0.436142,-0.710899,-0.891112,0.419613,-0.376721,-0.390566,0.364843,-0.698697,-1.258156,0.533924,0.205349,-0.400087,0.417594,1.183504
I-BRD9,0.003063,-0.062953,0.240477,0.163841,0.047381,-0.19351,0.489401,-0.717373,-0.755935,0.611435,0.521693,0.497409,0.346171,0.483842
Ipatasertib,-0.113963,-0.496636,0.438466,0.213984,0.046149,-1.273526,0.408263,-0.346118,-1.28939,0.544552,0.602206,0.466599,-0.090463,0.274142
Irinotecan,-0.194311,-0.423345,0.117124,0.552784,-0.071583,0.036095,0.760026,-0.088764,-0.942787,0.840894,0.498606,0.143764,0.956447,0.907774
JNK Inhibitor VIII,-0.02668,-0.165824,0.149093,-0.021462,-0.11976,0.027129,0.638575,-0.628943,-0.698777,0.417579,0.651084,0.365518,0.727832,0.573175
JQ1,-0.58714,-0.194387,-0.125067,0.048244,0.019925,-0.456716,0.293956,-1.473437,-1.298528,0.384054,0.871408,0.744593,0.598916,0.199142
KU-55933,-0.101431,-0.190777,0.039809,0.088132,0.031638,-0.521799,0.645023,-0.58888,-0.757858,0.281674,0.487123,0.340207,0.566478,0.324082
LGK974,0.176529,0.231639,-0.107306,-0.283666,-0.369454,-0.353932,0.322799,-0.926533,-0.945131,0.193523,0.198546,0.178807,0.226338,0.236985
LJI308,0.262924,-0.058312,0.300328,0.27783,0.112941,0.035405,0.741951,-0.371407,-0.523049,0.550914,0.493533,0.585326,0.519302,0.556676
Lapatinib,-0.110219,0.138978,-0.225288,-0.606996,-1.097142,-0.602409,0.089865,-0.096084,0.020276,0.718071,0.742163,0.389028,-0.355632,0.225588
Lenalidomide,0.199171,-0.059116,0.153146,0.193533,0.031102,-0.013359,0.788185,-0.480115,-0.634578,0.343727,0.47194,0.42373,0.608592,0.641954
Lestaurtinib,-0.117081,-0.119004,0.132339,0.133203,0.079683,-0.029819,0.565036,-0.856476,-0.935155,0.772805,0.760512,0.451847,0.675911,0.536872
Linsitinib,0.208095,-0.27061,0.106029,-0.075768,0.239802,-0.206066,-0.083805,-0.616557,-0.874084,0.426178,0.605167,0.280239,0.718513,0.602322
Luminespib,-0.82015,-1.015121,-0.585356,-0.246953,-0.723309,-0.65048,0.646696,-0.799911,-1.163107,0.231174,0.649826,-0.10071,0.110847,-0.116596
MG-132,-0.579178,-0.835692,-0.980618,-0.009156,-0.500015,-0.384908,0.274364,-0.651674,-0.592887,-0.200442,0.202761,-0.234932,0.647858,0.147415
MIRA-1,0.198148,0.083775,0.391971,0.266617,0.196459,0.045887,0.917097,-0.441338,-0.733096,0.603649,0.722317,0.57867,0.787646,0.80699
MK-1775,-0.408052,0.008607,-0.398216,0.057967,-0.56265,-0.640175,0.418568,-0.916324,-1.019242,-0.193937,0.212296,0.102426,0.419469,-0.065318
MK-2206,-0.318694,0.07847,0.289192,-0.100599,0.162432,-0.383735,0.111407,-0.404105,-0.990879,0.45157,0.642916,0.494758,0.415827,0.138353
MK-8776,-0.113796,0.194072,-0.146907,0.214459,0.135213,-0.183752,0.52441,-0.629546,-0.714929,0.333586,0.560986,0.476154,0.403354,0.540522
Methotrexate,0.471017,0.523973,-0.801975,0.166338,-0.297489,-0.970266,-0.079097,-1.002774,-0.171531,-0.698519,0.08756,0.06885,0.535566,0.107585
Motesanib,0.224217,0.13181,0.164307,0.080336,-0.123559,-0.071938,0.882055,-0.647309,-0.947975,0.384763,0.350393,0.415902,0.612839,0.741219
N-acetyl cysteine,0.044844,-0.177528,0.005413,0.112101,0.203098,-0.174626,0.715185,-0.269279,-0.627453,0.288363,0.107622,0.14388,0.660987,0.687492
NU7441,-0.280333,-0.277019,0.151665,-0.00974,-0.212653,-0.282361,0.848491,-0.564655,-0.608627,0.211704,0.507306,0.214835,0.548747,0.101542
NVP-ADW742,-0.524508,0.070528,0.248231,-0.072754,0.089291,-0.355087,-0.323001,-0.706222,-0.758232,0.261397,0.972134,0.282404,0.727723,0.176587
Navitoclax,0.369891,0.54,0.668808,-0.014531,0.316813,0.517926,-0.638341,-0.981767,0.293493,0.5576,0.169849,0.572366,0.518555,0.33061
Nilotinib,-0.227208,0.07027,0.435104,0.224631,0.041857,-0.07381,0.226863,-1.254194,-0.868228,0.538353,0.629629,0.4799,0.797364,0.750734
Nutlin-3a (-),0.229031,-0.15348,0.656036,0.634601,0.53709,0.047726,0.775859,0.161587,-0.193434,0.874032,0.687855,0.793109,0.831946,1.081519
OSI-027,-0.150363,-0.393449,-0.01758,-0.20688,0.028744,-0.156722,0.209638,-0.471865,-0.78903,0.12121,0.310343,0.321219,0.212685,-0.013365
Obatoclax Mesylate,-0.374624,-0.243462,-0.632873,-0.296164,-0.450161,-0.632386,0.063895,-0.688397,-0.822153,-0.038898,0.07269,0.110948,0.378677,-0.161211
Olaparib,0.220897,-0.018199,0.35923,0.416719,0.235561,0.089684,0.699022,-0.369199,-0.383006,0.767972,0.616005,0.354848,0.790891,0.650802
Osimertinib,-0.17532,0.416142,-0.341233,-0.466125,-0.906306,-0.310688,0.034652,-0.418721,0.164575,0.044457,-0.05729,0.324355,-0.322372,-0.112697
Oxaliplatin,0.133158,0.120746,0.127227,0.393857,0.115413,-0.35549,0.848795,-0.501598,-0.858635,0.826764,0.599151,0.425338,0.761494,0.752693
P22077,0.191935,0.114005,0.413591,0.302173,0.14808,-0.024198,0.571225,-0.453496,-0.574939,0.604585,0.493865,0.664786,0.531584,0.565295
PD0325901,0.080511,0.726193,-0.0615,0.015337,0.433454,0.160509,-0.603295,0.649144,0.536135,-0.100657,0.835277,0.131353,0.284407,0.109425
PD173074,-0.47705,-0.083543,0.052649,-0.091005,-0.178069,0.075043,0.475363,-1.072329,-0.653216,0.190849,0.57474,0.342418,0.736383,0.4649
PFI-1,-0.080227,0.150294,-0.482241,-0.044111,-0.30412,-0.248288,0.590312,-0.797201,-0.639276,0.196431,0.481375,0.31218,0.411555,0.159888
PLX-4720,0.20901,0.264007,0.372261,0.373607,0.125433,0.082796,0.797427,-0.014304,-0.084884,0.69086,0.651429,0.631231,0.601558,0.577481
Paclitaxel,-0.849149,-0.63805,-0.597893,-0.417042,-1.080099,-0.812807,0.767173,-1.110745,-1.35788,0.067695,0.654795,-0.226254,0.463371,0.159834
Palbociclib,-0.011236,0.297205,0.269854,0.344756,0.468059,-0.339681,0.469785,-0.510205,-0.798532,0.34554,0.854733,0.459143,0.895607,0.627742
Pevonedistat,0.016322,-0.077886,-0.420953,0.296269,-0.225004,-0.366891,0.85754,-0.748101,-0.754594,0.364806,0.520174,0.183106,1.020962,0.440984
Pictilisib,-0.851913,-0.760398,-0.027904,-0.087299,-0.608993,-0.958127,0.086382,-0.610109,-0.82256,-0.127447,-0.144743,0.011955,-0.134186,-0.530675
Pyridostatin,-0.198229,-0.27181,0.076217,0.079857,-0.130639,-0.187051,0.342052,-0.198405,-0.642681,0.340047,0.408862,0.21342,0.623978,0.282698
RO-3306,-0.291197,-0.220636,-0.010188,-0.066356,-0.234258,-0.429605,0.780697,-0.725335,-0.820339,0.496621,0.766917,0.371597,0.785975,0.468959
Rapamycin,-0.717833,-0.74909,-0.32708,-0.067581,-0.896326,-0.780819,0.809279,-1.073117,-1.360743,0.12654,0.650673,-0.097714,0.382511,0.232426
Refametinib,0.025532,0.602779,0.09797,-0.018749,0.271079,0.043607,-0.405458,0.528183,0.553317,-0.152237,0.808268,0.283151,0.311197,0.03716
Ribociclib,-0.170276,0.185416,0.197512,0.198805,0.368894,-0.387529,0.608913,-0.612287,-1.219788,0.462461,0.638672,0.489093,0.843566,0.680621
Rucaparib,0.089564,-0.09571,0.07952,0.330424,0.159453,0.111818,0.596407,-0.44351,-0.298506,0.622362,0.74023,0.364782,0.493402,0.748231
SB216763,0.069656,0.076941,0.098773,0.286475,0.201854,0.136831,0.61671,-0.591112,-0.663574,0.379949,0.484903,0.449357,0.522504,0.475252
SB590885,0.208611,0.349429,0.242261,0.113573,0.311045,0.046381,0.424118,-0.385593,-0.362903,0.548572,0.598207,0.561402,0.676672,0.716945
SCH772984,-0.458793,0.577927,-0.060695,-0.344223,0.161714,-0.222167,-1.066098,0.207648,0.286609,-0.136729,0.659096,-0.01067,0.052272,-0.012459
SGC0946,-0.025702,0.017851,0.194317,0.102062,-0.313724,-0.108865,0.381406,-0.382431,-0.691734,0.327993,0.293894,0.417128,0.250495,0.007271
SN-38,-0.229511,-0.808725,-0.639109,-0.08159,-0.634735,-0.329652,0.352919,-0.690453,-1.091946,0.80522,0.322671,-0.409701,0.667829,0.724203
Sapitinib,0.00896,0.155083,-0.476055,-0.737575,-1.671102,-0.103017,0.290996,0.118324,0.319217,0.159446,0.224806,-0.0877,-0.889285,-0.478241
Savolitinib,-0.176854,-0.151256,-0.297912,-0.093664,-0.158809,-0.319901,0.124992,-0.657444,-0.710576,-0.07393,0.082894,-0.148289,0.046515,0.020296
Selumetinib,0.293176,0.473952,0.268019,0.329217,0.404359,0.081272,0.05333,0.409137,0.412064,0.282732,0.666636,0.58436,0.437759,0.483363
Sepantronium bromide,-0.605567,-1.003306,-0.841776,-0.222161,-0.295942,-0.619616,-0.221753,-0.418214,-1.01084,-0.504448,0.091718,-0.660271,-0.409726,-0.498965
Serdemetan,-0.194533,-0.027324,0.215177,0.109693,-0.080525,-0.165009,0.395291,-0.764172,-0.97022,0.652876,0.801923,0.583009,0.843484,0.559085
Sorafenib,0.010722,0.095218,0.337514,0.171236,-0.122076,-0.054063,-0.044295,-1.171309,-0.666003,0.364947,0.367575,0.442211,0.53262,0.443117
Staurosporine,-0.552913,-0.80027,-0.569502,-0.242807,-0.61258,-0.664175,0.333424,-0.633501,-1.029973,-0.094431,0.508292,-0.414938,0.217522,0.040997
Talazoparib,-0.241227,-0.297203,0.128025,0.553078,0.323989,0.125138,0.56113,-0.027023,-0.892377,0.890881,0.620983,0.306868,0.840809,0.89655
Tamoxifen,-0.023896,0.046989,0.046533,0.148007,-0.217613,-0.273278,0.294483,-0.754725,-0.697681,0.185443,0.53147,0.34175,0.442269,0.31266
Tanespimycin,-0.575586,-0.519495,-0.521911,-0.301041,-0.956221,-0.928965,0.234856,-0.366621,-0.496657,-0.200445,0.351653,-0.284788,0.144547,0.006714
Taselisib,-0.32199,-0.357044,-0.218036,0.042782,-0.470619,-0.664141,-0.103622,-0.567259,-0.9995,0.024778,0.260391,0.209492,-0.446067,-0.012405
Telomerase Inhibitor IX,-0.15887,0.048598,-0.458542,0.064687,-0.499204,-0.598096,0.470161,-0.697301,-0.585645,0.431266,0.727509,0.175078,1.24773,0.48441
Temozolomide,0.389438,0.081211,0.147065,0.172399,0.198181,0.118607,0.948511,-0.548838,-0.741762,0.702322,0.558085,0.373695,0.757025,0.858496
Temsirolimus,-0.413746,-0.594603,0.144003,0.358795,-0.14627,-0.757696,0.742249,-0.555028,-1.52996,0.338043,0.570873,0.107178,0.390442,0.470944
Trametinib,-0.38179,0.862422,-0.175231,-0.25966,0.243849,-0.156031,-1.032662,0.422716,0.730704,-0.54582,0.707858,-0.193832,0.114113,0.149709
Ulixertinib,0.267207,0.386712,0.11361,0.248821,0.320088,-0.090387,-0.114448,0.182062,-0.029064,0.303972,0.695528,0.527722,0.737426,0.443231
Uprosertib,-0.076977,-0.306897,0.558805,0.061167,-0.077506,-1.242773,0.072971,-0.764853,-0.996251,0.619498,0.718017,0.746759,0.138301,0.362805
VE821,-0.200298,0.101018,-0.073333,0.037357,-0.051651,-0.57503,0.76633,-1.23155,-0.911219,0.336714,0.586297,0.405215,0.496657,0.660736
VX-11e,-0.160052,0.214788,0.304074,0.099712,0.225241,-0.099581,-0.650796,-0.006021,-0.166776,0.343839,0.700124,0.467596,0.547032,0.459437
Veliparib,0.129891,-0.213004,-0.126444,-0.084061,-0.025587,-0.2666,0.725089,-0.893971,-1.045373,0.40606,0.286409,0.206209,0.282194,0.747936
Venetoclax,0.255658,0.323719,0.371976,0.338455,0.206821,0.229939,0.41974,-0.860909,-0.033401,0.474921,0.511824,0.507592,0.684296,0.420133
Vinorelbine,-0.814857,-0.540294,-0.628549,-0.342193,-1.121337,-0.902221,1.103197,-1.213462,-1.13911,0.01194,0.431865,0.027909,0.60292,-0.109418
Vismodegib,0.09195,0.115869,0.2205,0.127394,0.073187,-0.130157,0.886282,-0.84808,-0.716336,0.646349,0.566807,0.541621,0.739046,0.652447
Vorinostat,-0.050964,0.200779,0.326719,0.047065,0.216628,-0.277926,0.143215,-1.002787,-0.953696,0.755353,0.623725,0.595083,0.511663,0.495934
WIKI4,0.071906,-0.051088,0.255935,0.076181,-0.171676,0.005446,0.175875,-0.014438,-0.35458,0.290853,0.144547,0.125599,0.346693,0.159561
Wee1 Inhibitor,-0.293195,0.062281,0.246337,0.121551,-0.124507,-0.170308,0.628927,-0.568328,-0.96627,0.574156,0.771554,0.557374,0.976445,0.512198
YK-4-279,-0.125188,-0.0791,0.069777,0.423636,-0.427393,-0.380222,1.03876,-0.640758,-0.825398,0.577541,0.781449,0.505236,1.028404,0.725135
ZM447439,-0.131211,0.270746,0.281362,0.121975,-0.239667,0.071321,0.558093,-0.537834,-0.737476,0.402097,0.785083,0.368228,0.902277,0.236821
alpha-lipoic acid,0.062882,-0.224047,0.427869,0.114157,-0.366776,-0.08591,0.887871,-0.693192,-0.895771,0.205268,0.582648,0.098019,0.765045,0.65919
glutathione,0.162861,-0.141491,0.404629,-0.174106,0.244033,-0.009733,1.042749,0.12466,-0.436344,0.179531,0.228625,0.291605,0.534183,0.706284
