"",drug,cell_line,prediction,OncotreeCode,IC50
0,5-Fluorouracil,NCIH1693,5.315468,LUAD,6.857719
1,ABT737,NCIH1693,2.645247,LUAD,3.165363
2,AGI-5198,NCIH1693,4.534109,LUAD,5.673127
3,AGI-6780,NCIH1693,4.430352,LUAD,6.959928
4,AGK2,NCIH1693,3.245362,LUAD,4.260822
5,AZ960,NCIH1693,2.404454,LUAD,4.534333
6,AZD3759,NCIH1693,2.466599,LUAD,2.065361
7,AZD4547,NCIH1693,3.539601,LUAD,4.947988
8,AZD5363,NCIH1693,3.747829,LUAD,5.251830
9,AZD5582,NCIH1693,3.193504,LUAD,2.438278
10,AZD6738,NCIH1693,2.280637,LUAD,4.003892
11,AZD7762,NCIH1693,0.388472,LUAD,0.956849
12,AZD8186,NCIH1693,3.573309,LUAD,3.768271
13,Afatinib,NCIH1693,2.084418,LUAD,0.519923
14,Afuresertib,NCIH1693,3.511797,LUAD,3.962806
15,Alpelisib,NCIH1693,4.520797,LUAD,6.358182
16,Avagacestat,NCIH1693,4.939908,LUAD,5.543193
17,Axitinib,NCIH1693,2.936645,LUAD,5.789535
18,BMS-345541,NCIH1693,4.136250,LUAD,4.339471
19,BMS-536924,NCIH1693,2.438519,LUAD,3.402959
20,BMS-754807,NCIH1693,3.641317,LUAD,4.132061
21,Bortezomib,NCIH1693,-4.694250,LUAD,-5.522091
22,Bosutinib,NCIH1693,3.184443,LUAD,3.640851
23,Buparlisib,NCIH1693,1.461198,LUAD,1.572614
24,CCT007093,NCIH1693,4.914562,LUAD,6.207679
25,CZC24832,NCIH1693,5.151891,LUAD,7.212281
26,Camptothecin,NCIH1693,-2.090794,LUAD,0.129242
27,Cediranib,NCIH1693,2.461145,LUAD,2.112438
28,Crizotinib,NCIH1693,3.731425,LUAD,4.594325
29,Cyclophosphamide,NCIH1693,5.256330,LUAD,5.787762
30,Dactinomycin,NCIH1693,-2.931145,LUAD,-1.708435
31,Dactolisib,NCIH1693,-1.777320,LUAD,-1.435943
32,Dasatinib,NCIH1693,0.205479,LUAD,0.409743
33,Dinaciclib,NCIH1693,-2.829208,LUAD,0.925479
34,Docetaxel,NCIH1693,-3.983772,LUAD,0.961586
35,Doramapimod,NCIH1693,5.137166,LUAD,7.046798
36,EHT-1864,NCIH1693,3.557900,LUAD,4.469059
37,EPZ004777,NCIH1693,5.772240,LUAD,6.674542
38,EPZ5676,NCIH1693,6.056368,LUAD,7.583473
39,Entinostat,NCIH1693,2.275121,LUAD,4.408071
40,Entospletinib,NCIH1693,3.967870,LUAD,6.864816
41,Epirubicin,NCIH1693,-0.205383,LUAD,0.526788
42,Erlotinib,NCIH1693,2.407442,LUAD,1.934091
43,Fulvestrant,NCIH1693,3.606142,LUAD,5.214008
44,GDC0810,NCIH1693,4.940675,LUAD,6.383271
45,GNE-317,NCIH1693,1.400093,LUAD,0.449021
46,GSK1904529A,NCIH1693,4.398095,LUAD,4.725383
47,GSK2578215A,NCIH1693,4.742647,LUAD,6.486628
48,GSK2606414,NCIH1693,4.006715,LUAD,6.344987
49,GSK343,NCIH1693,3.998903,LUAD,4.879343
50,GW441756,NCIH1693,3.237439,LUAD,3.228747
51,Gefitinib,NCIH1693,3.171070,LUAD,2.784091
52,Gemcitabine,NCIH1693,0.972897,LUAD,2.040636
53,I-BET-762,NCIH1693,4.243323,LUAD,6.685769
54,I-BRD9,NCIH1693,4.667679,LUAD,6.075482
55,IWP-2,NCIH1693,2.738826,LUAD,4.664358
56,Ibrutinib,NCIH1693,4.860503,LUAD,4.990543
57,Ipatasertib,NCIH1693,4.209407,LUAD,4.813252
58,Irinotecan,NCIH1693,3.873901,LUAD,4.409840
59,JNK Inhibitor VIII,NCIH1693,4.889219,LUAD,6.548024
60,JQ1,NCIH1693,3.358735,LUAD,4.445986
61,KRAS (G12C) Inhibitor-12,NCIH1693,5.128122,LUAD,6.679298
62,KU-55933,NCIH1693,5.150004,LUAD,5.356859
63,LCL161,NCIH1693,4.907600,LUAD,5.184737
64,LGK974,NCIH1693,3.693840,LUAD,5.104646
65,LY2109761,NCIH1693,5.120138,LUAD,6.068818
66,Lapatinib,NCIH1693,4.079173,LUAD,3.240619
67,Leflunomide,NCIH1693,5.119729,LUAD,5.191717
68,Lenalidomide,NCIH1693,5.541910,LUAD,7.379083
69,Lestaurtinib,NCIH1693,0.757084,LUAD,3.853646
70,Linsitinib,NCIH1693,4.756052,LUAD,4.701423
71,Luminespib,NCIH1693,-2.125825,LUAD,0.246349
72,MG-132,NCIH1693,-1.092991,LUAD,-1.702304
73,MIRA-1,NCIH1693,5.521284,LUAD,6.144568
74,MK-1775,NCIH1693,0.291945,LUAD,2.900920
75,MK-2206,NCIH1693,3.807620,LUAD,4.083150
76,ML323,NCIH1693,4.249123,LUAD,7.655454
77,MN-64,NCIH1693,4.732662,LUAD,4.203926
78,Mirin,NCIH1693,4.851086,LUAD,6.120620
79,Motesanib,NCIH1693,5.686411,LUAD,7.401014
80,NU7441,NCIH1693,3.247415,LUAD,4.364369
81,NVP-ADW742,NCIH1693,3.906594,LUAD,2.756329
82,Navitoclax,NCIH1693,2.025908,LUAD,5.297140
83,Nilotinib,NCIH1693,3.598668,LUAD,6.032194
84,Niraparib,NCIH1693,4.801487,LUAD,6.277330
85,Nutlin-3a (-),NCIH1693,5.351884,LUAD,7.361189
86,OF-1,NCIH1693,3.582855,LUAD,5.009908
87,OSI-027,NCIH1693,2.857870,LUAD,2.727089
88,OTX015,NCIH1693,2.789341,LUAD,5.107831
89,Olaparib,NCIH1693,4.655454,LUAD,6.590048
90,Osimertinib,NCIH1693,1.875491,LUAD,1.107273
91,Oxaliplatin,NCIH1693,5.455612,LUAD,7.470920
92,P22077,NCIH1693,4.516933,LUAD,5.228254
93,PCI-34051,NCIH1693,4.306468,LUAD,7.171354
94,PD173074,NCIH1693,4.749168,LUAD,5.010726
95,PFI-1,NCIH1693,4.271443,LUAD,5.801804
96,PFI3,NCIH1693,5.302192,LUAD,7.241347
97,PLX-4720,NCIH1693,4.001895,LUAD,7.642020
98,PRIMA-1MET,NCIH1693,5.531466,LUAD,3.077861
99,PRT062607,NCIH1693,4.252721,LUAD,5.534206
100,Paclitaxel,NCIH1693,-3.553030,LUAD,1.486637
101,Palbociclib,NCIH1693,4.680500,LUAD,4.266099
102,Pevonedistat,NCIH1693,0.782351,LUAD,2.556074
103,Picolinici-acid,NCIH1693,5.115434,LUAD,7.088135
104,Pictilisib,NCIH1693,1.705829,LUAD,2.072652
105,RO-3306,NCIH1693,3.651653,LUAD,7.401014
106,RVX-208,NCIH1693,4.638527,LUAD,7.052664
107,Ribociclib,NCIH1693,4.246140,LUAD,6.045611
108,Rucaparib,NCIH1693,4.324238,LUAD,4.906762
109,Ruxolitinib,NCIH1693,5.194693,LUAD,6.159668
110,SB216763,NCIH1693,5.099031,LUAD,4.763955
111,SB590885,NCIH1693,4.721418,LUAD,5.630407
112,SGC0946,NCIH1693,2.373322,LUAD,3.880318
113,SN-38,NCIH1693,-1.484329,LUAD,-1.016327
114,Sabutoclax,NCIH1693,-0.252357,LUAD,0.916430
115,Sapitinib,NCIH1693,4.181316,LUAD,2.768859
116,Savolitinib,NCIH1693,2.683739,LUAD,2.926237
117,Sepantronium bromide,NCIH1693,-5.233289,LUAD,-6.301236
118,Serdemetan,NCIH1693,4.233845,LUAD,3.798069
119,Sorafenib,NCIH1693,2.582799,LUAD,3.958801
120,Staurosporine,NCIH1693,-3.264182,LUAD,-3.516148
121,Talazoparib,NCIH1693,3.276583,LUAD,3.463113
122,Tamoxifen,NCIH1693,4.195764,LUAD,3.566877
123,Tanespimycin,NCIH1693,0.718964,LUAD,3.242712
124,Taselisib,NCIH1693,3.109352,LUAD,4.782896
125,Telomerase Inhibitor IX,NCIH1693,0.695786,LUAD,0.815398
126,Temozolomide,NCIH1693,6.731371,LUAD,8.509701
127,Temsirolimus,NCIH1693,1.829110,LUAD,1.050380
128,Ulixertinib,NCIH1693,2.854446,LUAD,3.733352
129,Uprosertib,NCIH1693,4.314946,LUAD,4.005835
130,VE-822,NCIH1693,3.729030,LUAD,6.313197
131,Veliparib,NCIH1693,5.463686,LUAD,6.152682
132,Venetoclax,NCIH1693,2.894546,LUAD,1.878673
133,Vismodegib,NCIH1693,4.938290,LUAD,5.873872
134,Vorinostat,NCIH1693,1.994380,LUAD,2.075798
135,WEHI-539,NCIH1693,3.815778,LUAD,4.832563
136,WIKI4,NCIH1693,3.540689,LUAD,2.828166
137,WZ4003,NCIH1693,4.967008,LUAD,7.219908
138,Wnt-C59,NCIH1693,3.995080,LUAD,7.121742
139,XAV939,NCIH1693,4.299876,LUAD,4.290264
140,YK-4-279,NCIH1693,1.983924,LUAD,5.100747
141,ZM447439,NCIH1693,2.860306,LUAD,2.697865
142,5-Fluorouracil,NCIH2405,5.414017,LUAD,9.433396
143,ABT737,NCIH2405,3.320925,LUAD,3.126509
144,AGI-5198,NCIH2405,5.419498,LUAD,4.901515
145,AGI-6780,NCIH2405,5.407310,LUAD,7.276499
146,AGK2,NCIH2405,3.898190,LUAD,6.327839
147,AZ960,NCIH2405,2.219315,LUAD,6.812832
148,AZD3759,NCIH2405,2.910810,LUAD,5.244619
149,AZD4547,NCIH2405,4.050189,LUAD,4.142774
150,AZD5363,NCIH2405,3.188082,LUAD,4.622601
151,AZD5582,NCIH2405,5.833818,LUAD,7.433930
152,AZD6738,NCIH2405,2.704298,LUAD,3.292003
153,AZD7762,NCIH2405,0.743573,LUAD,2.135547
154,AZD8186,NCIH2405,2.282236,LUAD,4.455987
155,Afatinib,NCIH2405,2.013328,LUAD,6.329593
156,Afuresertib,NCIH2405,2.925661,LUAD,6.439291
157,Alpelisib,NCIH2405,3.261192,LUAD,7.513560
158,Avagacestat,NCIH2405,5.712728,LUAD,7.589798
159,Axitinib,NCIH2405,4.746323,LUAD,5.047895
160,BMS-345541,NCIH2405,4.582224,LUAD,6.730199
161,BMS-536924,NCIH2405,1.998120,LUAD,3.007125
162,BMS-754807,NCIH2405,2.551619,LUAD,3.821245
163,Bortezomib,NCIH2405,-3.592026,LUAD,-2.560779
164,Bosutinib,NCIH2405,3.298731,LUAD,5.332077
165,Buparlisib,NCIH2405,1.543930,LUAD,2.341959
166,CCT007093,NCIH2405,5.982926,LUAD,7.396053
167,CZC24832,NCIH2405,5.841027,LUAD,6.326722
168,Camptothecin,NCIH2405,-1.336452,LUAD,-0.542920
169,Cediranib,NCIH2405,2.241418,LUAD,4.721990
170,Crizotinib,NCIH2405,3.216619,LUAD,6.436460
171,Cyclophosphamide,NCIH2405,6.125462,LUAD,5.740938
172,Dactinomycin,NCIH2405,-2.496674,LUAD,0.051145
173,Dactolisib,NCIH2405,-1.304453,LUAD,0.916726
174,Dasatinib,NCIH2405,-0.753279,LUAD,3.118085
175,Dinaciclib,NCIH2405,-1.096585,LUAD,1.329994
176,Docetaxel,NCIH2405,-0.621501,LUAD,2.786647
177,Doramapimod,NCIH2405,6.121098,LUAD,5.546708
178,EHT-1864,NCIH2405,4.452802,LUAD,5.678847
179,EPZ004777,NCIH2405,6.330990,LUAD,6.056351
180,EPZ5676,NCIH2405,6.825478,LUAD,8.252377
181,Entinostat,NCIH2405,4.379914,LUAD,4.471812
182,Entospletinib,NCIH2405,4.255666,LUAD,6.547133
183,Epirubicin,NCIH2405,-0.146527,LUAD,1.343594
184,Erlotinib,NCIH2405,2.658010,LUAD,3.459430
185,Fulvestrant,NCIH2405,4.707695,LUAD,6.108540
186,GDC0810,NCIH2405,5.854075,LUAD,5.758061
187,GNE-317,NCIH2405,1.136508,LUAD,1.682544
188,GSK1904529A,NCIH2405,5.132869,LUAD,5.888038
189,GSK2578215A,NCIH2405,6.014227,LUAD,5.502202
190,GSK2606414,NCIH2405,4.290358,LUAD,7.951224
191,GSK343,NCIH2405,4.780514,LUAD,6.088163
192,GW441756,NCIH2405,3.914373,LUAD,4.401575
193,Gefitinib,NCIH2405,2.976591,LUAD,4.788545
194,Gemcitabine,NCIH2405,0.503931,LUAD,1.618854
195,I-BET-762,NCIH2405,3.937269,LUAD,4.961254
196,I-BRD9,NCIH2405,5.407043,LUAD,4.858011
197,IWP-2,NCIH2405,3.508262,LUAD,5.459213
198,Ibrutinib,NCIH2405,5.552673,LUAD,7.864301
199,Ipatasertib,NCIH2405,3.565769,LUAD,4.523919
200,Irinotecan,NCIH2405,3.772018,LUAD,5.134360
201,JNK Inhibitor VIII,NCIH2405,5.959695,LUAD,7.803634
202,JQ1,NCIH2405,3.179431,LUAD,6.828460
203,KRAS (G12C) Inhibitor-12,NCIH2405,5.948095,LUAD,7.250753
204,KU-55933,NCIH2405,5.976669,LUAD,7.980877
205,LCL161,NCIH2405,5.804046,LUAD,7.404336
206,LGK974,NCIH2405,5.357780,LUAD,6.088470
207,LY2109761,NCIH2405,6.139962,LUAD,6.702612
208,Lapatinib,NCIH2405,4.346096,LUAD,7.868141
209,Leflunomide,NCIH2405,5.469224,LUAD,6.625522
210,Lenalidomide,NCIH2405,6.476670,LUAD,7.996927
211,Lestaurtinib,NCIH2405,1.390424,LUAD,3.951006
212,Linsitinib,NCIH2405,4.625242,LUAD,6.646444
213,Luminespib,NCIH2405,-1.592249,LUAD,-0.048783
214,MG-132,NCIH2405,-1.073098,LUAD,0.271207
215,MIRA-1,NCIH2405,6.040780,LUAD,8.279950
216,MK-1775,NCIH2405,1.906307,LUAD,4.021182
217,MK-2206,NCIH2405,3.379926,LUAD,6.372287
218,ML323,NCIH2405,5.789123,LUAD,7.459093
219,MN-64,NCIH2405,5.497910,LUAD,6.352016
220,Mirin,NCIH2405,5.892728,LUAD,9.803988
221,Motesanib,NCIH2405,6.497993,LUAD,8.037884
222,NU7441,NCIH2405,4.286255,LUAD,7.811640
223,NVP-ADW742,NCIH2405,3.412117,LUAD,7.717878
224,Navitoclax,NCIH2405,2.322647,LUAD,3.614818
225,Nilotinib,NCIH2405,4.993022,LUAD,4.754048
226,Niraparib,NCIH2405,5.110822,LUAD,7.261143
227,Nutlin-3a (-),NCIH2405,4.559917,LUAD,8.050381
228,OF-1,NCIH2405,4.878324,LUAD,4.986807
229,OSI-027,NCIH2405,2.992234,LUAD,3.153445
230,OTX015,NCIH2405,2.823934,LUAD,4.681885
231,Olaparib,NCIH2405,5.352064,LUAD,5.611667
232,Osimertinib,NCIH2405,1.861518,LUAD,3.332208
233,Oxaliplatin,NCIH2405,5.349016,LUAD,8.547128
234,P22077,NCIH2405,5.580173,LUAD,6.951236
235,PCI-34051,NCIH2405,5.787587,LUAD,7.399952
236,PD173074,NCIH2405,4.592966,LUAD,6.630476
237,PFI-1,NCIH2405,4.659544,LUAD,6.768528
238,PFI3,NCIH2405,6.309156,LUAD,8.049802
239,PLX-4720,NCIH2405,4.987148,LUAD,4.751116
240,PRIMA-1MET,NCIH2405,5.314632,LUAD,8.493841
241,PRT062607,NCIH2405,4.078440,LUAD,7.217607
242,Paclitaxel,NCIH2405,-0.475870,LUAD,2.298697
243,Palbociclib,NCIH2405,4.868096,LUAD,5.854554
244,Pevonedistat,NCIH2405,2.892663,LUAD,1.353160
245,Picolinici-acid,NCIH2405,5.901731,LUAD,7.572747
246,Pictilisib,NCIH2405,1.181270,LUAD,5.998257
247,RO-3306,NCIH2405,4.767910,LUAD,7.975343
248,RVX-208,NCIH2405,5.724973,LUAD,7.443504
249,Ribociclib,NCIH2405,4.680369,LUAD,6.619516
250,Rucaparib,NCIH2405,4.771255,LUAD,5.590324
251,Ruxolitinib,NCIH2405,5.791315,LUAD,7.429359
252,SB216763,NCIH2405,5.908463,LUAD,7.551157
253,SB590885,NCIH2405,5.432050,LUAD,4.173653
254,SGC0946,NCIH2405,2.538762,LUAD,4.869611
255,SN-38,NCIH2405,-1.273874,LUAD,-0.836324
256,Sabutoclax,NCIH2405,0.465538,LUAD,1.099884
257,Sapitinib,NCIH2405,3.794349,LUAD,4.771742
258,Savolitinib,NCIH2405,3.219776,LUAD,2.758310
259,Sepantronium bromide,NCIH2405,-3.428339,LUAD,-3.271602
260,Serdemetan,NCIH2405,4.978544,LUAD,6.532666
261,Sorafenib,NCIH2405,3.661885,LUAD,3.608637
262,Staurosporine,NCIH2405,-2.736688,LUAD,-0.831079
263,Talazoparib,NCIH2405,3.377679,LUAD,3.721624
264,Tamoxifen,NCIH2405,5.041883,LUAD,4.746084
265,Tanespimycin,NCIH2405,0.275948,LUAD,2.148406
266,Taselisib,NCIH2405,1.850257,LUAD,5.879573
267,Telomerase Inhibitor IX,NCIH2405,1.305353,LUAD,1.926262
268,Temozolomide,NCIH2405,7.537970,LUAD,8.534632
269,Temsirolimus,NCIH2405,1.528570,LUAD,1.579616
270,Ulixertinib,NCIH2405,2.438515,LUAD,1.273469
271,Uprosertib,NCIH2405,3.541149,LUAD,6.236644
272,VE-822,NCIH2405,5.054447,LUAD,6.266326
273,Veliparib,NCIH2405,6.370948,LUAD,7.712983
274,Venetoclax,NCIH2405,4.362275,LUAD,3.451503
275,Vismodegib,NCIH2405,6.042403,LUAD,6.795248
276,Vorinostat,NCIH2405,2.533349,LUAD,3.622238
277,WEHI-539,NCIH2405,4.537876,LUAD,4.689164
278,WIKI4,NCIH2405,4.125312,LUAD,3.385114
279,WZ4003,NCIH2405,4.771864,LUAD,7.833445
280,Wnt-C59,NCIH2405,5.423498,LUAD,6.858930
281,XAV939,NCIH2405,4.700473,LUAD,5.468445
282,YK-4-279,NCIH2405,3.863424,LUAD,6.542606
283,ZM447439,NCIH2405,4.198676,LUAD,7.420791
284,5-Fluorouracil,NCIH520,4.002060,LUSC,3.986304
285,ABT737,NCIH520,2.607723,LUSC,3.671065
286,AGI-5198,NCIH520,4.728956,LUSC,5.937872
287,AGI-6780,NCIH520,3.927985,LUSC,4.516538
288,AGK2,NCIH520,3.008678,LUSC,2.852337
289,AZ960,NCIH520,0.946478,LUSC,3.941451
290,AZD3759,NCIH520,2.084640,LUSC,3.943820
291,AZD4547,NCIH520,1.459227,LUSC,0.687679
292,AZD5363,NCIH520,2.154034,LUSC,2.130092
293,AZD5582,NCIH520,2.465519,LUSC,2.180378
294,AZD6738,NCIH520,1.852460,LUSC,2.301033
295,AZD7762,NCIH520,0.181899,LUSC,0.437358
296,AZD8186,NCIH520,3.301567,LUSC,2.132422
297,Afatinib,NCIH520,0.558141,LUSC,1.679674
298,Afuresertib,NCIH520,1.492573,LUSC,1.709040
299,Alpelisib,NCIH520,2.964211,LUSC,4.348622
300,Avagacestat,NCIH520,5.011944,LUSC,3.973150
301,Axitinib,NCIH520,1.832280,LUSC,1.618044
302,BMS-345541,NCIH520,2.734980,LUSC,4.164147
303,BMS-536924,NCIH520,1.755662,LUSC,4.409068
304,BMS-754807,NCIH520,-0.151275,LUSC,3.096366
305,Bortezomib,NCIH520,-4.312087,LUSC,-4.451725
306,Bosutinib,NCIH520,2.274050,LUSC,3.923518
307,Buparlisib,NCIH520,0.631116,LUSC,1.301806
308,CCT007093,NCIH520,4.873867,LUSC,4.882200
309,CZC24832,NCIH520,5.191052,LUSC,5.633807
310,Camptothecin,NCIH520,-2.644267,LUSC,-1.552725
311,Cediranib,NCIH520,1.205747,LUSC,1.108872
312,Crizotinib,NCIH520,1.094470,LUSC,2.716053
313,Cyclophosphamide,NCIH520,5.107188,LUSC,5.780819
314,Dactinomycin,NCIH520,-3.672381,LUSC,-3.464664
315,Dactolisib,NCIH520,-1.542127,LUSC,-3.039447
316,Dasatinib,NCIH520,2.371116,LUSC,1.543464
317,Dinaciclib,NCIH520,-3.376735,LUSC,-3.849556
318,Docetaxel,NCIH520,-4.925505,LUSC,-3.699383
319,Doramapimod,NCIH520,5.262317,LUSC,5.765573
320,EHT-1864,NCIH520,3.341337,LUSC,2.895175
321,EPZ004777,NCIH520,5.432568,LUSC,5.509649
322,EPZ5676,NCIH520,5.790554,LUSC,6.410583
323,Entinostat,NCIH520,2.014785,LUSC,1.711964
324,Entospletinib,NCIH520,3.833941,LUSC,4.990850
325,Epirubicin,NCIH520,-1.163533,LUSC,1.103437
326,Erlotinib,NCIH520,2.043454,LUSC,3.817643
327,Fulvestrant,NCIH520,3.336762,LUSC,3.825320
328,GDC0810,NCIH520,4.814910,LUSC,5.943910
329,GNE-317,NCIH520,0.392737,LUSC,0.240302
330,GSK1904529A,NCIH520,4.257127,LUSC,5.402117
331,GSK2578215A,NCIH520,4.984001,LUSC,5.935800
332,GSK2606414,NCIH520,3.535899,LUSC,5.409553
333,GSK343,NCIH520,3.922721,LUSC,4.227239
334,GW441756,NCIH520,3.144467,LUSC,3.303141
335,Gefitinib,NCIH520,2.887722,LUSC,3.986324
336,Gemcitabine,NCIH520,-0.981819,LUSC,-2.569679
337,I-BET-762,NCIH520,3.294802,LUSC,4.192663
338,I-BRD9,NCIH520,4.158125,LUSC,4.453633
339,IWP-2,NCIH520,2.482711,LUSC,3.110852
340,Ibrutinib,NCIH520,3.604832,LUSC,4.702896
341,Ipatasertib,NCIH520,2.388142,LUSC,2.359036
342,Irinotecan,NCIH520,2.574196,LUSC,3.401649
343,JNK Inhibitor VIII,NCIH520,4.981063,LUSC,5.904995
344,JQ1,NCIH520,1.832791,LUSC,1.690609
345,KRAS (G12C) Inhibitor-12,NCIH520,4.250561,LUSC,6.264186
346,KU-55933,NCIH520,5.011818,LUSC,5.222789
347,LCL161,NCIH520,4.997121,LUSC,5.720534
348,LGK974,NCIH520,3.843781,LUSC,5.191530
349,LY2109761,NCIH520,5.195887,LUSC,5.881846
350,Lapatinib,NCIH520,2.171919,LUSC,3.930767
351,Leflunomide,NCIH520,4.995787,LUSC,5.827483
352,Lenalidomide,NCIH520,5.205104,LUSC,5.961571
353,Lestaurtinib,NCIH520,-0.145347,LUSC,-0.334645
354,Linsitinib,NCIH520,3.237514,LUSC,5.944045
355,Luminespib,NCIH520,-2.161812,LUSC,-0.390560
356,MG-132,NCIH520,-1.112494,LUSC,-1.209432
357,MIRA-1,NCIH520,4.891049,LUSC,5.383067
358,MK-1775,NCIH520,0.075454,LUSC,0.509144
359,MK-2206,NCIH520,2.224472,LUSC,0.254438
360,ML323,NCIH520,4.137925,LUSC,4.923530
361,MN-64,NCIH520,4.908079,LUSC,6.075215
362,Mirin,NCIH520,4.287983,LUSC,5.063374
363,Motesanib,NCIH520,5.356814,LUSC,6.091888
364,NU7441,NCIH520,3.150046,LUSC,2.436167
365,NVP-ADW742,NCIH520,1.988695,LUSC,4.653983
366,Navitoclax,NCIH520,2.397378,LUSC,3.317124
367,Nilotinib,NCIH520,3.426213,LUSC,3.596986
368,Niraparib,NCIH520,3.975982,LUSC,4.244052
369,Nutlin-3a (-),NCIH520,4.322309,LUSC,6.072724
370,OF-1,NCIH520,3.689974,LUSC,4.700741
371,OSI-027,NCIH520,2.596347,LUSC,-0.625427
372,OTX015,NCIH520,2.477742,LUSC,2.749210
373,Olaparib,NCIH520,4.434570,LUSC,5.392165
374,Osimertinib,NCIH520,1.199052,LUSC,2.674330
375,Oxaliplatin,NCIH520,3.274503,LUSC,4.357886
376,P22077,NCIH520,4.444880,LUSC,6.128445
377,PCI-34051,NCIH520,4.277363,LUSC,5.899839
378,PD173074,NCIH520,2.869470,LUSC,1.044404
379,PFI-1,NCIH520,3.862658,LUSC,3.535059
380,PFI3,NCIH520,5.260539,LUSC,5.782835
381,PLX-4720,NCIH520,4.533327,LUSC,5.575114
382,PRIMA-1MET,NCIH520,4.525076,LUSC,7.110183
383,PRT062607,NCIH520,3.170127,LUSC,3.538692
384,Paclitaxel,NCIH520,-4.091948,LUSC,-2.458979
385,Palbociclib,NCIH520,2.576966,LUSC,0.903216
386,Pevonedistat,NCIH520,0.097572,LUSC,2.074292
387,Picolinici-acid,NCIH520,4.934717,LUSC,5.360388
388,Pictilisib,NCIH520,0.683376,LUSC,-0.583918
389,RO-3306,NCIH520,2.457621,LUSC,4.958359
390,RVX-208,NCIH520,4.665483,LUSC,5.156705
391,Ribociclib,NCIH520,3.700081,LUSC,1.238225
392,Rucaparib,NCIH520,4.015268,LUSC,4.457012
393,Ruxolitinib,NCIH520,4.947512,LUSC,5.728098
394,SB216763,NCIH520,4.988206,LUSC,5.709798
395,SB590885,NCIH520,4.723758,LUSC,2.907981
396,SGC0946,NCIH520,2.020946,LUSC,2.224589
397,SN-38,NCIH520,-2.235837,LUSC,3.840304
398,Sabutoclax,NCIH520,-0.918596,LUSC,-0.751957
399,Sapitinib,NCIH520,4.126673,LUSC,6.242546
400,Savolitinib,NCIH520,2.327022,LUSC,3.338639
401,Sepantronium bromide,NCIH520,-3.854168,LUSC,-2.873317
402,Serdemetan,NCIH520,4.005283,LUSC,3.727033
403,Sorafenib,NCIH520,2.068758,LUSC,3.342948
404,Staurosporine,NCIH520,-3.087299,LUSC,-1.641066
405,Talazoparib,NCIH520,2.944831,LUSC,2.629196
406,Tamoxifen,NCIH520,3.779506,LUSC,4.196726
407,Tanespimycin,NCIH520,0.482724,LUSC,0.300065
408,Taselisib,NCIH520,0.720080,LUSC,1.217803
409,Telomerase Inhibitor IX,NCIH520,0.272562,LUSC,0.706472
410,Temozolomide,NCIH520,6.411165,LUSC,6.938810
411,Temsirolimus,NCIH520,1.251817,LUSC,0.090770
412,Ulixertinib,NCIH520,2.800413,LUSC,2.266908
413,Uprosertib,NCIH520,1.789857,LUSC,1.675651
414,VE-822,NCIH520,4.017658,LUSC,5.116672
415,Veliparib,NCIH520,5.110152,LUSC,5.179884
416,Venetoclax,NCIH520,2.563066,LUSC,4.090479
417,Vismodegib,NCIH520,4.815799,LUSC,5.298878
418,Vorinostat,NCIH520,1.258704,LUSC,1.731736
419,WEHI-539,NCIH520,4.070506,LUSC,5.054534
420,WIKI4,NCIH520,3.838161,LUSC,4.807349
421,WZ4003,NCIH520,3.819435,LUSC,6.017216
422,Wnt-C59,NCIH520,4.133263,LUSC,4.102593
423,XAV939,NCIH520,4.448999,LUSC,5.679075
