"",drug,cell_line,prediction,OncotreeCode,IC50
846,WIKI4,NCIH1299,3.573822,LCLC,5.125103
847,WZ4003,NCIH1299,3.802803,LCLC,3.195575
848,Wnt-C59,NCIH1299,3.994184,LCLC,4.327226
849,XAV939,NCIH1299,4.492036,LCLC,4.477803
850,YK-4-279,NCIH1299,1.327124,LCLC,2.955946
851,ZM447439,NCIH1299,2.164314,LCLC,3.718174
852,5-Fluorouracil,EKVX,5.596872,LUAD,7.035487
853,ABT737,EKVX,2.778137,LUAD,4.680390
854,AGI-5198,EKVX,5.038442,LUAD,5.190785
855,AGI-6780,EKVX,4.606277,LUAD,5.695669
856,AGK2,EKVX,3.509468,LUAD,4.447545
857,AZ960,EKVX,2.818357,LUAD,3.250550
858,AZD3759,EKVX,2.893030,LUAD,1.432416
859,AZD4547,EKVX,3.494788,LUAD,7.074616
860,AZD5363,EKVX,2.579952,LUAD,3.612228
861,AZD5582,EKVX,2.799162,LUAD,5.542313
862,AZD6738,EKVX,2.587308,LUAD,4.347309
863,AZD7762,EKVX,0.864815,LUAD,3.732259
864,AZD8186,EKVX,2.971960,LUAD,2.956266
865,Afatinib,EKVX,1.725488,LUAD,0.370903
866,Afuresertib,EKVX,1.958535,LUAD,3.431348
867,Alpelisib,EKVX,3.543528,LUAD,5.395971
868,Avagacestat,EKVX,5.216434,LUAD,6.414700
869,Axitinib,EKVX,3.868617,LUAD,5.118055
870,BMS-345541,EKVX,3.739774,LUAD,5.634617
871,BMS-536924,EKVX,2.225832,LUAD,1.920805
872,BMS-754807,EKVX,4.040668,LUAD,3.729686
873,Bortezomib,EKVX,-4.396559,LUAD,-2.624682
874,Bosutinib,EKVX,3.418940,LUAD,4.837976
875,Buparlisib,EKVX,1.195366,LUAD,3.150341
876,CCT007093,EKVX,5.283007,LUAD,6.993551
877,CZC24832,EKVX,5.611259,LUAD,6.520330
878,Camptothecin,EKVX,-0.403850,LUAD,1.035429
879,Cediranib,EKVX,2.699881,LUAD,3.117877
880,Crizotinib,EKVX,3.347018,LUAD,6.909652
881,Cyclophosphamide,EKVX,5.715681,LUAD,6.777357
882,Dactinomycin,EKVX,-2.607885,LUAD,-1.895872
883,Dactolisib,EKVX,-1.903714,LUAD,-1.581812
884,Dasatinib,EKVX,0.479042,LUAD,2.916155
885,Dinaciclib,EKVX,-2.506909,LUAD,-1.800525
886,Docetaxel,EKVX,-2.217611,LUAD,0.853241
887,Doramapimod,EKVX,5.652778,LUAD,5.994331
888,EHT-1864,EKVX,3.970575,LUAD,3.357760
889,EPZ004777,EKVX,5.887115,LUAD,6.660938
890,EPZ5676,EKVX,6.586222,LUAD,7.304148
891,Entinostat,EKVX,2.553445,LUAD,4.898786
892,Entospletinib,EKVX,3.758979,LUAD,5.135713
893,Epirubicin,EKVX,0.356374,LUAD,0.874931
894,Erlotinib,EKVX,2.743702,LUAD,1.720419
895,Fulvestrant,EKVX,4.001685,LUAD,4.604676
896,GDC0810,EKVX,5.235657,LUAD,7.656902
897,GNE-317,EKVX,0.932315,LUAD,0.728258
898,GSK1904529A,EKVX,4.503311,LUAD,5.906422
899,GSK2578215A,EKVX,5.307408,LUAD,5.567204
900,GSK2606414,EKVX,4.036845,LUAD,4.805422
901,GSK343,EKVX,4.383778,LUAD,4.892913
902,GW441756,EKVX,3.507221,LUAD,4.928902
903,Gefitinib,EKVX,3.654632,LUAD,2.742369
904,Gemcitabine,EKVX,3.197511,LUAD,3.900449
905,I-BET-762,EKVX,3.635687,LUAD,5.189575
906,I-BRD9,EKVX,4.872103,LUAD,6.199915
907,IWP-2,EKVX,2.990484,LUAD,4.247755
908,Ibrutinib,EKVX,5.072453,LUAD,2.433876
909,Ipatasertib,EKVX,3.118272,LUAD,5.221461
910,Irinotecan,EKVX,5.143369,LUAD,6.211456
911,JNK Inhibitor VIII,EKVX,5.447584,LUAD,5.731645
912,JQ1,EKVX,3.314710,LUAD,3.585674
913,KRAS (G12C) Inhibitor-12,EKVX,5.126582,LUAD,6.034443
914,KU-55933,EKVX,5.552049,LUAD,7.018330
915,LCL161,EKVX,5.193973,LUAD,7.308719
916,LGK974,EKVX,4.214353,LUAD,4.927386
917,LY2109761,EKVX,5.858393,LUAD,6.428688
918,Lapatinib,EKVX,2.951944,LUAD,2.011214
919,Leflunomide,EKVX,5.218586,LUAD,5.055721
920,Lenalidomide,EKVX,5.662557,LUAD,7.154397
921,Lestaurtinib,EKVX,1.484397,LUAD,2.571961
922,Linsitinib,EKVX,4.282405,LUAD,4.941322
923,Luminespib,EKVX,-1.637505,LUAD,0.133692
924,MG-132,EKVX,-1.043122,LUAD,-1.167539
925,MIRA-1,EKVX,5.839774,LUAD,6.867445
926,MK-1775,EKVX,1.585313,LUAD,4.687274
927,MK-2206,EKVX,2.691694,LUAD,4.114742
928,ML323,EKVX,4.599401,LUAD,4.125091
929,MN-64,EKVX,5.029676,LUAD,5.131375
930,Mirin,EKVX,5.345817,LUAD,6.257584
931,Motesanib,EKVX,5.884459,LUAD,7.125942
932,NU7441,EKVX,3.463150,LUAD,3.568632
933,NVP-ADW742,EKVX,3.420488,LUAD,5.836703
934,Navitoclax,EKVX,2.861281,LUAD,4.313946
935,Nilotinib,EKVX,3.492456,LUAD,5.547136
936,Niraparib,EKVX,5.161719,LUAD,6.482257
937,Nutlin-3a (-),EKVX,5.712791,LUAD,6.272183
938,OF-1,EKVX,4.337263,LUAD,2.964786
939,OSI-027,EKVX,2.654730,LUAD,2.986808
940,OTX015,EKVX,2.806308,LUAD,4.541015
941,Olaparib,EKVX,5.143956,LUAD,7.354600
942,Osimertinib,EKVX,1.793579,LUAD,1.162483
943,Oxaliplatin,EKVX,5.531959,LUAD,7.643888
944,P22077,EKVX,5.088736,LUAD,6.942884
945,PCI-34051,EKVX,4.695965,LUAD,6.225293
946,PD173074,EKVX,4.531540,LUAD,5.243813
947,PFI-1,EKVX,4.237274,LUAD,6.478392
948,PFI3,EKVX,5.742333,LUAD,7.173972
949,PLX-4720,EKVX,3.960862,LUAD,5.309123
950,PRIMA-1MET,EKVX,5.437616,LUAD,7.225671
951,PRT062607,EKVX,3.472573,LUAD,5.910175
952,Paclitaxel,EKVX,-1.349787,LUAD,-0.095567
953,Palbociclib,EKVX,4.620044,LUAD,5.783042
954,Pevonedistat,EKVX,2.256639,LUAD,6.303620
955,Picolinici-acid,EKVX,5.456644,LUAD,7.255022
956,Pictilisib,EKVX,0.797596,LUAD,2.630865
957,RO-3306,EKVX,3.909442,LUAD,5.681686
958,RVX-208,EKVX,5.162384,LUAD,5.973704
959,Ribociclib,EKVX,4.661856,LUAD,5.594614
960,Rucaparib,EKVX,4.627662,LUAD,5.199639
961,Ruxolitinib,EKVX,5.365801,LUAD,4.923353
962,SB216763,EKVX,5.600713,LUAD,6.104460
963,SB590885,EKVX,5.131024,LUAD,6.956705
964,SGC0946,EKVX,2.423621,LUAD,3.552400
965,SN-38,EKVX,2.238744,LUAD,1.714642
966,Sabutoclax,EKVX,0.429786,LUAD,0.422776
967,Sapitinib,EKVX,3.854117,LUAD,2.097940
968,Savolitinib,EKVX,2.836426,LUAD,4.865915
969,Sepantronium bromide,EKVX,-4.220531,LUAD,-6.961971
970,Serdemetan,EKVX,4.637702,LUAD,5.974667
971,Sorafenib,EKVX,2.722964,LUAD,3.157525
972,Staurosporine,EKVX,-2.581596,LUAD,-2.484117
973,Talazoparib,EKVX,4.738368,LUAD,4.419597
974,Tamoxifen,EKVX,4.110840,LUAD,6.855883
975,Tanespimycin,EKVX,0.437539,LUAD,1.999424
976,Taselisib,EKVX,1.847411,LUAD,2.725198
977,Telomerase Inhibitor IX,EKVX,1.517181,LUAD,1.008409
978,Temozolomide,EKVX,7.432207,LUAD,6.945658
979,Temsirolimus,EKVX,1.154399,LUAD,0.426465
980,Ulixertinib,EKVX,3.064158,LUAD,3.812530
981,Uprosertib,EKVX,2.396460,LUAD,6.259259
982,VE-822,EKVX,4.083796,LUAD,6.448961
983,Veliparib,EKVX,5.774706,LUAD,7.123438
984,Venetoclax,EKVX,3.189705,LUAD,3.654680
985,Vismodegib,EKVX,5.477125,LUAD,5.024376
986,Vorinostat,EKVX,2.311997,LUAD,3.852384
987,WEHI-539,EKVX,4.262295,LUAD,6.530483
988,WIKI4,EKVX,4.072986,LUAD,3.715731
989,WZ4003,EKVX,4.566337,LUAD,5.912366
990,Wnt-C59,EKVX,4.465094,LUAD,4.505418
991,XAV939,EKVX,4.388968,LUAD,4.670513
992,YK-4-279,EKVX,3.151664,LUAD,6.103949
993,ZM447439,EKVX,3.288755,LUAD,4.180794
994,5-Fluorouracil,NCIH1963,4.781669,SCLC,4.743407
995,ABT737,NCIH1963,0.268463,SCLC,-3.534010
996,AGI-5198,NCIH1963,4.496617,SCLC,4.825264
997,AGI-6780,NCIH1963,4.307167,SCLC,1.947016
998,AGK2,NCIH1963,3.250890,SCLC,4.009250
999,AZ960,NCIH1963,1.756925,SCLC,0.381402
1000,AZD3759,NCIH1963,2.901555,SCLC,2.744481
1001,AZD4547,NCIH1963,3.389745,SCLC,2.099782
1002,AZD5363,NCIH1963,2.527174,SCLC,4.609451
1003,AZD5582,NCIH1963,2.518196,SCLC,1.783644
1004,AZD6738,NCIH1963,2.034514,SCLC,1.951369
1005,AZD7762,NCIH1963,0.035561,SCLC,-0.118504
1006,AZD8186,NCIH1963,3.584166,SCLC,4.474092
1007,Afatinib,NCIH1963,2.135580,SCLC,1.406726
1008,Afuresertib,NCIH1963,1.874915,SCLC,3.532282
1009,Alpelisib,NCIH1963,3.620214,SCLC,4.201898
1010,Avagacestat,NCIH1963,4.911578,SCLC,3.978956
1011,Axitinib,NCIH1963,1.652926,SCLC,0.794604
1012,BMS-345541,NCIH1963,2.853774,SCLC,2.671328
1013,BMS-536924,NCIH1963,3.099894,SCLC,1.984544
1014,BMS-754807,NCIH1963,0.807652,SCLC,-0.033344
1015,Bortezomib,NCIH1963,-4.626486,SCLC,-5.102645
1016,Bosutinib,NCIH1963,3.307584,SCLC,2.854209
1017,Buparlisib,NCIH1963,1.237817,SCLC,1.075077
1018,CCT007093,NCIH1963,4.845146,SCLC,5.080772
1019,CZC24832,NCIH1963,5.322200,SCLC,4.485864
1020,Camptothecin,NCIH1963,-2.619525,SCLC,-3.298337
1021,Cediranib,NCIH1963,2.711967,SCLC,1.759478
1022,Crizotinib,NCIH1963,1.854520,SCLC,1.561486
1023,Cyclophosphamide,NCIH1963,5.020664,SCLC,3.209738
1024,Dactinomycin,NCIH1963,-3.313650,SCLC,-3.699174
1025,Dactolisib,NCIH1963,-1.074916,SCLC,0.294068
1026,Dasatinib,NCIH1963,3.539903,SCLC,3.046486
1027,Dinaciclib,NCIH1963,-2.531733,SCLC,-2.973722
1028,Docetaxel,NCIH1963,-4.032764,SCLC,-4.879798
1029,Doramapimod,NCIH1963,4.877886,SCLC,4.492463
1030,EHT-1864,NCIH1963,3.469918,SCLC,2.271456
1031,EPZ004777,NCIH1963,5.181688,SCLC,5.109377
1032,EPZ5676,NCIH1963,5.652059,SCLC,5.337031
1033,Entinostat,NCIH1963,0.005002,SCLC,0.876109
1034,Entospletinib,NCIH1963,4.559504,SCLC,5.249451
1035,Epirubicin,NCIH1963,-0.937533,SCLC,0.251492
1036,Erlotinib,NCIH1963,3.821282,SCLC,2.415133
1037,Fulvestrant,NCIH1963,3.304976,SCLC,2.083202
1038,GDC0810,NCIH1963,4.990496,SCLC,3.951397
1039,GNE-317,NCIH1963,1.385477,SCLC,2.149748
1040,GSK1904529A,NCIH1963,4.621625,SCLC,2.647411
1041,GSK2578215A,NCIH1963,4.995439,SCLC,3.884340
1042,GSK2606414,NCIH1963,3.967766,SCLC,3.818741
1043,GSK343,NCIH1963,3.738468,SCLC,2.909227
1044,GW441756,NCIH1963,3.444645,SCLC,2.219159
1045,Gefitinib,NCIH1963,3.782510,SCLC,2.742370
1046,Gemcitabine,NCIH1963,0.031698,SCLC,-2.059215
1047,I-BET-762,NCIH1963,3.645472,SCLC,3.813051
1048,I-BRD9,NCIH1963,4.612774,SCLC,3.046340
1049,IWP-2,NCIH1963,2.483884,SCLC,1.837569
1050,Ibrutinib,NCIH1963,5.101750,SCLC,2.323098
1051,Ipatasertib,NCIH1963,2.578710,SCLC,4.348813
1052,Irinotecan,NCIH1963,1.762527,SCLC,2.472360
1053,JNK Inhibitor VIII,NCIH1963,4.996918,SCLC,5.180777
1054,JQ1,NCIH1963,2.116742,SCLC,1.164763
1055,KRAS (G12C) Inhibitor-12,NCIH1963,4.781287,SCLC,1.423314
1056,KU-55933,NCIH1963,4.943873,SCLC,4.117588
1057,LCL161,NCIH1963,4.706860,SCLC,5.196385
1058,LGK974,NCIH1963,4.426748,SCLC,2.712382
1059,LY2109761,NCIH1963,5.162870,SCLC,4.159941
1060,Lapatinib,NCIH1963,4.190989,SCLC,2.364759
1061,Leflunomide,NCIH1963,5.081682,SCLC,5.231254
1062,Lenalidomide,NCIH1963,4.939637,SCLC,5.357789
1063,Lestaurtinib,NCIH1963,0.120325,SCLC,-1.450103
1064,Linsitinib,NCIH1963,3.509703,SCLC,3.090690
1065,Luminespib,NCIH1963,-1.265258,SCLC,-3.297620
1066,MG-132,NCIH1963,-1.151861,SCLC,-1.004889
1067,MIRA-1,NCIH1963,4.906330,SCLC,5.389727
1068,MK-1775,NCIH1963,0.279576,SCLC,-0.339999
1069,MK-2206,NCIH1963,2.561232,SCLC,3.536190
1070,ML323,NCIH1963,4.842072,SCLC,2.672414
1071,MN-64,NCIH1963,4.928603,SCLC,2.865933
1072,Mirin,NCIH1963,4.475532,SCLC,6.590345
1073,Motesanib,NCIH1963,5.409726,SCLC,4.698238
1074,NU7441,NCIH1963,3.271104,SCLC,3.933047
1075,NVP-ADW742,NCIH1963,2.598845,SCLC,2.233261
1076,Navitoclax,NCIH1963,-0.064730,SCLC,-3.076101
1077,Nilotinib,NCIH1963,3.622608,SCLC,3.174187
1078,Niraparib,NCIH1963,3.411410,SCLC,3.506262
1079,Nutlin-3a (-),NCIH1963,5.115483,SCLC,4.620889
1080,OF-1,NCIH1963,4.124306,SCLC,2.096812
1081,OSI-027,NCIH1963,3.119251,SCLC,4.337546
1082,OTX015,NCIH1963,3.375109,SCLC,5.050228
1083,Olaparib,NCIH1963,3.773451,SCLC,3.541626
1084,Osimertinib,NCIH1963,1.840465,SCLC,1.000403
1085,Oxaliplatin,NCIH1963,3.154133,SCLC,3.678872
1086,P22077,NCIH1963,3.904582,SCLC,2.810209
1087,PCI-34051,NCIH1963,4.115067,SCLC,3.869942
1088,PD173074,NCIH1963,4.416707,SCLC,3.937928
1089,PFI-1,NCIH1963,4.238709,SCLC,3.142578
1090,PFI3,NCIH1963,5.343722,SCLC,5.249993
1091,PLX-4720,NCIH1963,4.464540,SCLC,4.956964
1092,PRIMA-1MET,NCIH1963,3.436304,SCLC,3.071075
1093,PRT062607,NCIH1963,3.805186,SCLC,4.446730
1094,Paclitaxel,NCIH1963,-3.024587,SCLC,-3.832206
1095,Palbociclib,NCIH1963,4.204853,SCLC,4.180942
1096,Pevonedistat,NCIH1963,1.149899,SCLC,-3.098671
1097,Picolinici-acid,NCIH1963,5.005275,SCLC,4.794951
1098,Pictilisib,NCIH1963,1.868696,SCLC,2.938834
1099,RO-3306,NCIH1963,2.785251,SCLC,2.194586
1100,RVX-208,NCIH1963,4.832520,SCLC,5.127401
1101,Ribociclib,NCIH1963,4.152231,SCLC,3.667750
1102,Rucaparib,NCIH1963,3.757054,SCLC,3.578198
1103,Ruxolitinib,NCIH1963,4.937154,SCLC,3.573226
1104,SB216763,NCIH1963,5.065227,SCLC,4.952986
1105,SB590885,NCIH1963,4.711860,SCLC,4.521328
1106,SGC0946,NCIH1963,2.287798,SCLC,2.170814
1107,SN-38,NCIH1963,-4.380636,SCLC,-4.604099
1108,Sabutoclax,NCIH1963,-0.298008,SCLC,-1.793487
1109,Sapitinib,NCIH1963,5.254745,SCLC,4.513457
1110,Savolitinib,NCIH1963,2.556660,SCLC,1.971505
1111,Sepantronium bromide,NCIH1963,-4.889083,SCLC,-4.865703
1112,Serdemetan,NCIH1963,4.120457,SCLC,3.056209
1113,Sorafenib,NCIH1963,2.269924,SCLC,1.077468
1114,Staurosporine,NCIH1963,-1.943452,SCLC,-1.752548
1115,Talazoparib,NCIH1963,1.282960,SCLC,3.404999
1116,Tamoxifen,NCIH1963,4.021094,SCLC,2.649422
1117,Tanespimycin,NCIH1963,1.839046,SCLC,-0.150311
1118,Taselisib,NCIH1963,2.946592,SCLC,3.278449
1119,Telomerase Inhibitor IX,NCIH1963,0.451941,SCLC,-1.604189
1120,Temozolomide,NCIH1963,6.304403,SCLC,5.835663
1121,Temsirolimus,NCIH1963,1.954714,SCLC,2.138542
1122,Ulixertinib,NCIH1963,3.676855,SCLC,3.043402
1123,Uprosertib,NCIH1963,2.297501,SCLC,4.201295
1124,VE-822,NCIH1963,3.670958,SCLC,3.699082
1125,Veliparib,NCIH1963,5.092664,SCLC,4.307682
1126,Venetoclax,NCIH1963,2.315201,SCLC,-3.214138
1127,Vismodegib,NCIH1963,4.833528,SCLC,4.862808
1128,Vorinostat,NCIH1963,1.104068,SCLC,0.064386
1129,WEHI-539,NCIH1963,2.111298,SCLC,-1.506392
1130,WIKI4,NCIH1963,3.968082,SCLC,2.416891
1131,WZ4003,NCIH1963,4.830249,SCLC,4.820798
1132,Wnt-C59,NCIH1963,4.372439,SCLC,1.738098
1133,XAV939,NCIH1963,4.674948,SCLC,4.831257
1134,YK-4-279,NCIH1963,1.452212,SCLC,1.946954
1135,ZM447439,NCIH1963,2.127967,SCLC,-0.234532
1136,5-Fluorouracil,NCIH526,3.607716,SCLC,2.199228
1137,ABT737,NCIH526,-0.316666,SCLC,-2.545526
1138,AGI-5198,NCIH526,4.141700,SCLC,4.834197
1139,AGI-6780,NCIH526,4.003197,SCLC,2.071847
1140,AGK2,NCIH526,3.064128,SCLC,3.765725
1141,AZ960,NCIH526,0.857016,SCLC,-0.116924
1142,AZD3759,NCIH526,2.550282,SCLC,2.817461
1143,AZD4547,NCIH526,2.294015,SCLC,3.127968
1144,AZD5363,NCIH526,3.043285,SCLC,3.720848
1145,AZD5582,NCIH526,2.605581,SCLC,1.752615
1146,AZD6738,NCIH526,1.311254,SCLC,4.758818
1147,AZD7762,NCIH526,-0.073797,SCLC,0.919555
1148,AZD8186,NCIH526,3.265947,SCLC,3.632845
1149,Afatinib,NCIH526,1.817896,SCLC,1.592269
1150,Afuresertib,NCIH526,2.285317,SCLC,2.957972
1151,Alpelisib,NCIH526,3.675627,SCLC,3.837750
1152,Avagacestat,NCIH526,4.673018,SCLC,4.450674
1153,Axitinib,NCIH526,1.412386,SCLC,0.818767
1154,BMS-345541,NCIH526,2.381707,SCLC,2.212395
1155,BMS-536924,NCIH526,2.398688,SCLC,2.674545
1156,BMS-754807,NCIH526,0.333544,SCLC,0.187923
1157,Bortezomib,NCIH526,-4.795003,SCLC,-4.421346
1158,Bosutinib,NCIH526,2.697510,SCLC,2.681641
1159,Buparlisib,NCIH526,1.007637,SCLC,0.987368
1160,CCT007093,NCIH526,4.479533,SCLC,4.585229
1161,CZC24832,NCIH526,4.922585,SCLC,4.508728
1162,Camptothecin,NCIH526,-4.193952,SCLC,-4.845681
1163,Cediranib,NCIH526,2.077660,SCLC,2.870305
1164,Crizotinib,NCIH526,1.084933,SCLC,1.537962
1165,Cyclophosphamide,NCIH526,4.836755,SCLC,4.527271
1166,Dactinomycin,NCIH526,-4.163630,SCLC,-2.434466
1167,Dactolisib,NCIH526,-1.828874,SCLC,0.322827
1168,Dasatinib,NCIH526,3.115919,SCLC,3.255488
1169,Dinaciclib,NCIH526,-2.974545,SCLC,-3.808682
1170,Docetaxel,NCIH526,-4.129486,SCLC,-5.038353
1171,Doramapimod,NCIH526,4.635401,SCLC,4.940972
1172,EHT-1864,NCIH526,3.196107,SCLC,3.250001
1173,EPZ004777,NCIH526,5.112572,SCLC,4.109671
1174,EPZ5676,NCIH526,5.369440,SCLC,5.115191
1175,Entinostat,NCIH526,0.314515,SCLC,0.351749
1176,Entospletinib,NCIH526,4.298020,SCLC,2.895012
1177,Epirubicin,NCIH526,-2.105746,SCLC,-0.145733
1178,Erlotinib,NCIH526,3.028904,SCLC,2.912879
1179,Fulvestrant,NCIH526,3.156832,SCLC,3.037046
1180,GDC0810,NCIH526,4.561729,SCLC,4.699397
1181,GNE-317,NCIH526,1.136162,SCLC,2.617907
1182,GSK1904529A,NCIH526,4.235554,SCLC,3.082267
1183,GSK2578215A,NCIH526,4.738814,SCLC,4.417688
1184,GSK2606414,NCIH526,3.439489,SCLC,2.913971
1185,GSK343,NCIH526,3.311712,SCLC,2.991239
1186,GW441756,NCIH526,2.906956,SCLC,3.305685
1187,Gefitinib,NCIH526,3.359593,SCLC,2.607787
1188,Gemcitabine,NCIH526,-3.555758,SCLC,-1.811061
1189,I-BET-762,NCIH526,2.912020,SCLC,-0.966445
1190,I-BRD9,NCIH526,4.050384,SCLC,2.634291
1191,IWP-2,NCIH526,2.308056,SCLC,1.711338
1192,Ibrutinib,NCIH526,4.945301,SCLC,4.936892
1193,Ipatasertib,NCIH526,3.211712,SCLC,3.882288
1194,Irinotecan,NCIH526,0.376615,SCLC,-1.602118
1195,JNK Inhibitor VIII,NCIH526,4.662068,SCLC,4.939971
1196,JQ1,NCIH526,1.587336,SCLC,-1.663548
1197,KRAS (G12C) Inhibitor-12,NCIH526,3.501019,SCLC,2.761203
1198,KU-55933,NCIH526,4.797543,SCLC,4.554626
1199,LCL161,NCIH526,4.362700,SCLC,4.932370
1200,LGK974,NCIH526,3.577402,SCLC,2.007659
1201,LY2109761,NCIH526,4.806165,SCLC,2.928068
1202,Lapatinib,NCIH526,3.882851,SCLC,4.665953
1203,Leflunomide,NCIH526,4.449759,SCLC,4.328657
1204,Lenalidomide,NCIH526,4.539390,SCLC,4.763700
1205,Lestaurtinib,NCIH526,-0.568814,SCLC,-1.578207
1206,Linsitinib,NCIH526,3.523700,SCLC,3.826810
1207,Luminespib,NCIH526,-1.678327,SCLC,-1.006420
1208,MG-132,NCIH526,-1.117145,SCLC,-1.192539
1209,MIRA-1,NCIH526,4.300713,SCLC,4.774784
1210,MK-1775,NCIH526,-0.478144,SCLC,-0.009786
1211,MK-2206,NCIH526,2.788131,SCLC,3.811037
1212,ML323,NCIH526,4.134629,SCLC,2.516391
1213,MN-64,NCIH526,4.484071,SCLC,3.697933
1214,Mirin,NCIH526,3.996132,SCLC,4.918605
1215,Motesanib,NCIH526,4.902420,SCLC,4.719507
1216,NU7441,NCIH526,3.280319,SCLC,3.017819
1217,NVP-ADW742,NCIH526,2.390623,SCLC,2.697792
1218,Navitoclax,NCIH526,-0.376410,SCLC,-1.913380
1219,Nilotinib,NCIH526,3.054962,SCLC,2.664366
1220,Niraparib,NCIH526,3.194983,SCLC,1.252064
1221,Nutlin-3a (-),NCIH526,5.081519,SCLC,4.799553
1222,OF-1,NCIH526,3.790272,SCLC,2.089588
1223,OSI-027,NCIH526,2.837008,SCLC,4.367020
1224,OTX015,NCIH526,2.312866,SCLC,-2.412613
1225,Olaparib,NCIH526,2.847849,SCLC,2.856011
1226,Osimertinib,NCIH526,1.720635,SCLC,2.182404
1227,Oxaliplatin,NCIH526,2.364796,SCLC,2.044998
1228,P22077,NCIH526,3.540236,SCLC,4.940972
1229,PCI-34051,NCIH526,3.688248,SCLC,3.087423
1230,PD173074,NCIH526,3.964256,SCLC,4.770515
1231,PFI-1,NCIH526,3.852208,SCLC,3.437289
1232,PFI3,NCIH526,4.582808,SCLC,4.881021
1233,PLX-4720,NCIH526,4.215347,SCLC,3.348848
1234,PRIMA-1MET,NCIH526,3.012481,SCLC,6.009737
1235,PRT062607,NCIH526,3.706326,SCLC,2.801062
1236,Paclitaxel,NCIH526,-2.892998,SCLC,-4.299135
1237,Palbociclib,NCIH526,3.481919,SCLC,4.330783
1238,Pevonedistat,NCIH526,-1.403996,SCLC,-1.977756
1239,Picolinici-acid,NCIH526,4.727786,SCLC,3.509534
1240,Pictilisib,NCIH526,1.775424,SCLC,3.684767
1241,RO-3306,NCIH526,2.196119,SCLC,3.467418
1242,RVX-208,NCIH526,4.301089,SCLC,1.970459
1243,Ribociclib,NCIH526,3.769463,SCLC,3.498079
1244,Rucaparib,NCIH526,3.022419,SCLC,3.476752
1245,Ruxolitinib,NCIH526,4.659616,SCLC,2.593905
1246,SB216763,NCIH526,4.822717,SCLC,4.939912
1247,SB590885,NCIH526,4.167784,SCLC,4.175473
1248,SGC0946,NCIH526,2.008517,SCLC,1.926910
1249,SN-38,NCIH526,-5.644140,SCLC,-6.480038
1250,Sabutoclax,NCIH526,-0.989508,SCLC,-0.918476
1251,Sapitinib,NCIH526,4.978503,SCLC,4.367389
1252,Savolitinib,NCIH526,2.069873,SCLC,1.958897
1253,Sepantronium bromide,NCIH526,-4.797170,SCLC,-3.686503
1254,Serdemetan,NCIH526,3.416538,SCLC,3.670289
1255,Sorafenib,NCIH526,2.054804,SCLC,1.289069
1256,Staurosporine,NCIH526,-2.550197,SCLC,-3.485347
1257,Talazoparib,NCIH526,-0.828966,SCLC,1.607360
1258,Tamoxifen,NCIH526,3.528454,SCLC,3.837450
1259,Tanespimycin,NCIH526,0.698726,SCLC,-0.131331
1260,Taselisib,NCIH526,2.312260,SCLC,4.136393
1261,Telomerase Inhibitor IX,NCIH526,-0.121552,SCLC,-0.417690
1262,Temozolomide,NCIH526,5.714437,SCLC,6.087408
1263,Temsirolimus,NCIH526,1.598139,SCLC,2.108784
1264,Ulixertinib,NCIH526,3.098821,SCLC,4.142594
1265,Uprosertib,NCIH526,3.084686,SCLC,3.630161
1266,VE-822,NCIH526,2.189369,SCLC,2.712431
1267,Veliparib,NCIH526,4.686682,SCLC,4.823655
1268,Venetoclax,NCIH526,1.366458,SCLC,-0.897788
1269,Vismodegib,NCIH526,4.611611,SCLC,4.940972
1270,Vorinostat,NCIH526,0.957005,SCLC,0.827514
1271,WEHI-539,NCIH526,2.608528,SCLC,2.711856
1272,WIKI4,NCIH526,3.695933,SCLC,4.152582
1273,WZ4003,NCIH526,4.067633,SCLC,2.996072
