"",drug,cell_line,prediction,OncotreeCode,IC50
1274,Wnt-C59,NCIH526,3.771360,SCLC,2.133816
1275,XAV939,NCIH526,4.147281,SCLC,2.698588
1276,YK-4-279,NCIH526,1.186803,SCLC,2.836383
1277,ZM447439,NCIH526,1.606827,SCLC,2.276241
1278,5-Fluorouracil,HCC15,3.407030,LUSC,3.781245
1279,ABT737,HCC15,3.017217,LUSC,-0.988617
1280,AGI-5198,HCC15,4.653923,LUSC,4.365662
1281,AGI-6780,HCC15,4.335656,LUSC,4.793574
1282,AGK2,HCC15,3.188590,LUSC,2.703345
1283,AZ960,HCC15,1.005152,LUSC,2.195069
1284,AZD3759,HCC15,2.420074,LUSC,3.881852
1285,AZD4547,HCC15,2.664443,LUSC,1.624731
1286,AZD5363,HCC15,2.184033,LUSC,3.997440
1287,AZD5582,HCC15,2.348399,LUSC,2.058598
1288,AZD6738,HCC15,1.626865,LUSC,4.292481
1289,AZD7762,HCC15,-0.234007,LUSC,1.252185
1290,AZD8186,HCC15,2.668733,LUSC,4.304506
1291,Afatinib,HCC15,2.100704,LUSC,2.654989
1292,Afuresertib,HCC15,1.793596,LUSC,3.383025
1293,Alpelisib,HCC15,2.755726,LUSC,5.020437
1294,Avagacestat,HCC15,4.500417,LUSC,4.988074
1295,Axitinib,HCC15,2.751276,LUSC,1.454935
1296,BMS-345541,HCC15,2.600108,LUSC,4.040057
1297,BMS-536924,HCC15,1.111897,LUSC,1.670699
1298,BMS-754807,HCC15,0.646991,LUSC,0.605509
1299,Bortezomib,HCC15,-4.263288,LUSC,-4.670093
1300,Bosutinib,HCC15,2.716917,LUSC,3.633181
1301,Buparlisib,HCC15,0.909273,LUSC,0.630955
1302,CCT007093,HCC15,5.061530,LUSC,5.591403
1303,CZC24832,HCC15,4.904604,LUSC,5.490473
1304,Camptothecin,HCC15,-1.887640,LUSC,-1.569395
1305,Cediranib,HCC15,2.351191,LUSC,4.216703
1306,Crizotinib,HCC15,1.591446,LUSC,2.212301
1307,Cyclophosphamide,HCC15,5.345434,LUSC,5.693207
1308,Dactinomycin,HCC15,-3.912486,LUSC,-3.141519
1309,Dactolisib,HCC15,-1.968159,LUSC,-1.359080
1310,Dasatinib,HCC15,0.016939,LUSC,2.529458
1311,Dinaciclib,HCC15,-2.961866,LUSC,0.652501
1312,Docetaxel,HCC15,-3.560806,LUSC,-6.299937
1313,Doramapimod,HCC15,4.790644,LUSC,5.677689
1314,EHT-1864,HCC15,3.808711,LUSC,3.386187
1315,EPZ004777,HCC15,5.314258,LUSC,5.556386
1316,EPZ5676,HCC15,5.885084,LUSC,5.398817
1317,Entinostat,HCC15,1.628460,LUSC,5.272370
1318,Entospletinib,HCC15,3.308162,LUSC,3.692273
1319,Epirubicin,HCC15,-1.194770,LUSC,1.361232
1320,Erlotinib,HCC15,2.861918,LUSC,2.289131
1321,Fulvestrant,HCC15,3.768718,LUSC,3.672254
1322,GDC0810,HCC15,4.821651,LUSC,4.799229
1323,GNE-317,HCC15,0.242977,LUSC,1.370545
1324,GSK1904529A,HCC15,4.307275,LUSC,4.655478
1325,GSK2578215A,HCC15,4.928988,LUSC,5.903462
1326,GSK2606414,HCC15,3.444509,LUSC,4.520960
1327,GSK343,HCC15,3.392040,LUSC,4.314133
1328,GW441756,HCC15,3.067906,LUSC,2.074706
1329,Gefitinib,HCC15,3.637423,LUSC,2.847451
1330,Gemcitabine,HCC15,-1.146338,LUSC,-1.694657
1331,I-BET-762,HCC15,1.885212,LUSC,3.996917
1332,I-BRD9,HCC15,4.075991,LUSC,5.906240
1333,IWP-2,HCC15,2.643804,LUSC,3.603655
1334,Ibrutinib,HCC15,4.482916,LUSC,5.833521
1335,Ipatasertib,HCC15,2.903128,LUSC,5.488079
1336,Irinotecan,HCC15,2.476427,LUSC,3.504034
1337,JNK Inhibitor VIII,HCC15,4.974532,LUSC,5.476094
1338,JQ1,HCC15,0.531310,LUSC,2.197578
1339,KRAS (G12C) Inhibitor-12,HCC15,4.053495,LUSC,5.475134
1340,KU-55933,HCC15,4.839372,LUSC,4.705804
1341,LCL161,HCC15,4.614283,LUSC,5.550115
1342,LGK974,HCC15,4.299876,LUSC,3.397026
1343,LY2109761,HCC15,5.120467,LUSC,5.857356
1344,Lapatinib,HCC15,3.302805,LUSC,4.208715
1345,Leflunomide,HCC15,4.944178,LUSC,5.084894
1346,Lenalidomide,HCC15,5.275739,LUSC,5.886203
1347,Lestaurtinib,HCC15,0.149406,LUSC,1.289090
1348,Linsitinib,HCC15,3.501837,LUSC,3.419618
1349,Luminespib,HCC15,-3.046724,LUSC,0.460433
1350,MG-132,HCC15,-1.373777,LUSC,-1.067239
1351,MIRA-1,HCC15,5.324504,LUSC,5.343437
1352,MK-1775,HCC15,0.426311,LUSC,0.281253
1353,MK-2206,HCC15,2.739115,LUSC,3.603684
1354,ML323,HCC15,4.447010,LUSC,4.134647
1355,MN-64,HCC15,4.713562,LUSC,4.062556
1356,Mirin,HCC15,4.056660,LUSC,6.244376
1357,Motesanib,HCC15,5.749313,LUSC,5.725870
1358,NU7441,HCC15,2.536168,LUSC,3.060368
1359,NVP-ADW742,HCC15,2.406002,LUSC,2.135790
1360,Navitoclax,HCC15,2.989768,LUSC,-1.558481
1361,Nilotinib,HCC15,3.120514,LUSC,2.615787
1362,Niraparib,HCC15,3.745799,LUSC,5.669255
1363,Nutlin-3a (-),HCC15,3.028163,LUSC,5.488922
1364,OF-1,HCC15,4.083996,LUSC,4.070004
1365,OSI-027,HCC15,2.249706,LUSC,3.423416
1366,OTX015,HCC15,0.537954,LUSC,3.786651
1367,Olaparib,HCC15,4.425028,LUSC,4.324566
1368,Osimertinib,HCC15,2.012167,LUSC,2.527723
1369,Oxaliplatin,HCC15,3.780331,LUSC,4.973810
1370,P22077,HCC15,4.549407,LUSC,5.102451
1371,PCI-34051,HCC15,4.197414,LUSC,4.804417
1372,PD173074,HCC15,3.519014,LUSC,5.390967
1373,PFI-1,HCC15,3.361551,LUSC,3.872103
1374,PFI3,HCC15,5.425765,LUSC,5.655653
1375,PLX-4720,HCC15,3.934585,LUSC,5.700125
1376,PRIMA-1MET,HCC15,4.091003,LUSC,6.975727
1377,PRT062607,HCC15,2.165458,LUSC,3.346811
1378,Paclitaxel,HCC15,-3.103439,LUSC,-5.090637
1379,Palbociclib,HCC15,3.039766,LUSC,5.828476
1380,Pevonedistat,HCC15,1.170865,LUSC,0.333266
1381,Picolinici-acid,HCC15,4.970310,LUSC,5.714695
1382,Pictilisib,HCC15,0.352465,LUSC,1.962602
1383,RO-3306,HCC15,2.606282,LUSC,3.896495
1384,RVX-208,HCC15,4.450592,LUSC,5.673180
1385,Ribociclib,HCC15,3.702670,LUSC,4.509072
1386,Rucaparib,HCC15,3.949981,LUSC,5.012200
1387,Ruxolitinib,HCC15,4.949883,LUSC,5.470563
1388,SB216763,HCC15,5.292565,LUSC,5.778833
1389,SB590885,HCC15,4.649640,LUSC,5.135103
1390,SGC0946,HCC15,2.117550,LUSC,2.872606
1391,SN-38,HCC15,-1.579901,LUSC,-3.870402
1392,Sabutoclax,HCC15,-0.396640,LUSC,1.060855
1393,Sapitinib,HCC15,4.593006,LUSC,5.727848
1394,Savolitinib,HCC15,2.439690,LUSC,2.748387
1395,Sepantronium bromide,HCC15,-3.990130,LUSC,-4.306695
1396,Serdemetan,HCC15,3.749525,LUSC,3.380139
1397,Sorafenib,HCC15,2.632013,LUSC,2.839081
1398,Staurosporine,HCC15,-2.984532,LUSC,-1.944589
1399,Talazoparib,HCC15,2.793196,LUSC,3.632080
1400,Tamoxifen,HCC15,4.358494,LUSC,3.551005
1401,Tanespimycin,HCC15,-1.225283,LUSC,-1.022170
1402,Taselisib,HCC15,0.973061,LUSC,3.479368
1403,Telomerase Inhibitor IX,HCC15,0.294391,LUSC,3.705303
1404,Temozolomide,HCC15,6.661546,LUSC,6.809803
1405,Temsirolimus,HCC15,1.017328,LUSC,1.640197
1406,Ulixertinib,HCC15,0.390645,LUSC,2.641013
1407,Uprosertib,HCC15,2.205584,LUSC,4.600816
1408,VE-822,HCC15,2.212857,LUSC,4.662567
1409,Veliparib,HCC15,5.329871,LUSC,5.359856
1410,Venetoclax,HCC15,3.019483,LUSC,0.933266
1411,Vismodegib,HCC15,5.057929,LUSC,5.321994
1412,Vorinostat,HCC15,1.597641,LUSC,2.026298
1413,WEHI-539,HCC15,3.434968,LUSC,1.158530
1414,WIKI4,HCC15,3.659364,LUSC,3.787966
1415,WZ4003,HCC15,3.847884,LUSC,4.069662
1416,Wnt-C59,HCC15,4.562778,LUSC,4.522879
1417,XAV939,HCC15,3.737545,LUSC,4.629889
1418,YK-4-279,HCC15,1.682833,LUSC,1.296869
1419,ZM447439,HCC15,2.700817,LUSC,0.966315
1420,5-Fluorouracil,NCIH1793,4.119966,LUAD,7.762684
1421,ABT737,NCIH1793,2.956154,LUAD,3.969508
1422,AGI-5198,NCIH1793,5.102920,LUAD,5.927880
1423,AGI-6780,NCIH1793,4.479267,LUAD,5.015413
1424,AGK2,NCIH1793,3.361508,LUAD,4.416084
1425,AZ960,NCIH1793,1.933939,LUAD,3.727776
1426,AZD3759,NCIH1793,2.683678,LUAD,4.490499
1427,AZD4547,NCIH1793,3.734422,LUAD,4.191060
1428,AZD5363,NCIH1793,2.580798,LUAD,5.471025
1429,AZD5582,NCIH1793,2.978920,LUAD,4.502788
1430,AZD6738,NCIH1793,2.057355,LUAD,3.088976
1431,AZD7762,NCIH1793,0.498522,LUAD,1.851707
1432,AZD8186,NCIH1793,2.882233,LUAD,3.683070
1433,Afatinib,NCIH1793,1.917836,LUAD,3.458241
1434,Afuresertib,NCIH1793,2.300163,LUAD,5.996949
1435,Alpelisib,NCIH1793,2.629121,LUAD,4.932421
1436,Avagacestat,NCIH1793,5.117493,LUAD,6.305094
1437,Axitinib,NCIH1793,3.134362,LUAD,6.652557
1438,BMS-345541,NCIH1793,3.105248,LUAD,4.965067
1439,BMS-536924,NCIH1793,1.897951,LUAD,2.194709
1440,BMS-754807,NCIH1793,2.028178,LUAD,5.273042
1441,Bortezomib,NCIH1793,-4.266694,LUAD,-0.697855
1442,Bosutinib,NCIH1793,3.417659,LUAD,4.015889
1443,Buparlisib,NCIH1793,1.077559,LUAD,0.636215
1444,CCT007093,NCIH1793,5.253247,LUAD,6.796024
1445,CZC24832,NCIH1793,5.611747,LUAD,6.533476
1446,Camptothecin,NCIH1793,-1.809271,LUAD,-1.569089
1447,Cediranib,NCIH1793,2.321430,LUAD,3.631720
1448,Crizotinib,NCIH1793,2.592235,LUAD,6.820332
1449,Cyclophosphamide,NCIH1793,5.782893,LUAD,6.943721
1450,Dactinomycin,NCIH1793,-3.715905,LUAD,-1.362390
1451,Dactolisib,NCIH1793,-1.953657,LUAD,-2.473441
1452,Dasatinib,NCIH1793,1.506278,LUAD,2.911925
1453,Dinaciclib,NCIH1793,-2.962580,LUAD,-0.680445
1454,Docetaxel,NCIH1793,-3.950788,LUAD,-1.703917
1455,Doramapimod,NCIH1793,5.019925,LUAD,7.255133
1456,EHT-1864,NCIH1793,3.846407,LUAD,6.310854
1457,EPZ004777,NCIH1793,5.653153,LUAD,6.431099
1458,EPZ5676,NCIH1793,6.309441,LUAD,7.207649
1459,Entinostat,NCIH1793,1.750239,LUAD,7.420063
1460,Entospletinib,NCIH1793,3.074819,LUAD,2.637796
1461,Epirubicin,NCIH1793,-0.668499,LUAD,0.894380
1462,Erlotinib,NCIH1793,2.745971,LUAD,4.379195
1463,Fulvestrant,NCIH1793,4.011769,LUAD,5.643736
1464,GDC0810,NCIH1793,5.454309,LUAD,6.491852
1465,GNE-317,NCIH1793,0.606112,LUAD,-1.165030
1466,GSK1904529A,NCIH1793,4.490095,LUAD,5.263678
1467,GSK2578215A,NCIH1793,5.189448,LUAD,5.766193
1468,GSK2606414,NCIH1793,3.513953,LUAD,6.523442
1469,GSK343,NCIH1793,3.640145,LUAD,5.161684
1470,GW441756,NCIH1793,3.349276,LUAD,4.825449
1471,Gefitinib,NCIH1793,3.500698,LUAD,4.355905
1472,Gemcitabine,NCIH1793,0.304276,LUAD,0.475966
1473,I-BET-762,NCIH1793,3.040994,LUAD,5.803069
1474,I-BRD9,NCIH1793,4.507056,LUAD,5.119186
1475,IWP-2,NCIH1793,2.938704,LUAD,4.331598
1476,Ibrutinib,NCIH1793,4.332815,LUAD,4.819299
1477,Ipatasertib,NCIH1793,2.967509,LUAD,5.303221
1478,Irinotecan,NCIH1793,3.395076,LUAD,6.714620
1479,JNK Inhibitor VIII,NCIH1793,5.187673,LUAD,4.808599
1480,JQ1,NCIH1793,2.898429,LUAD,5.640815
1481,KRAS (G12C) Inhibitor-12,NCIH1793,4.807911,LUAD,6.367576
1482,KU-55933,NCIH1793,5.332415,LUAD,6.473175
1483,LCL161,NCIH1793,4.964420,LUAD,6.738388
1484,LGK974,NCIH1793,4.510103,LUAD,5.758112
1485,LY2109761,NCIH1793,5.134348,LUAD,6.536971
1486,Lapatinib,NCIH1793,2.437809,LUAD,5.393839
1487,Leflunomide,NCIH1793,5.371964,LUAD,6.486929
1488,Lenalidomide,NCIH1793,5.791028,LUAD,7.420063
1489,Lestaurtinib,NCIH1793,0.787169,LUAD,3.609439
1490,Linsitinib,NCIH1793,3.795006,LUAD,5.004225
1491,Luminespib,NCIH1793,-2.625477,LUAD,2.264327
1492,MG-132,NCIH1793,-1.214654,LUAD,1.362223
1493,MIRA-1,NCIH1793,5.681203,LUAD,7.414381
1494,MK-1775,NCIH1793,1.323430,LUAD,2.001450
1495,MK-2206,NCIH1793,2.366758,LUAD,5.126837
1496,ML323,NCIH1793,4.855877,LUAD,5.950091
1497,MN-64,NCIH1793,4.989470,LUAD,6.271985
1498,Mirin,NCIH1793,4.724294,LUAD,9.481508
1499,Motesanib,NCIH1793,6.212742,LUAD,7.420063
1500,NU7441,NCIH1793,2.853684,LUAD,5.049114
1501,NVP-ADW742,NCIH1793,2.535385,LUAD,4.323253
1502,Navitoclax,NCIH1793,2.949514,LUAD,3.472978
1503,Nilotinib,NCIH1793,2.783339,LUAD,4.718896
1504,Niraparib,NCIH1793,4.855595,LUAD,6.563964
1505,Nutlin-3a (-),NCIH1793,5.057817,LUAD,6.638691
1506,OF-1,NCIH1793,4.320721,LUAD,3.665331
1507,OSI-027,NCIH1793,2.324983,LUAD,1.149836
1508,OTX015,NCIH1793,2.222554,LUAD,4.417696
1509,Olaparib,NCIH1793,5.153587,LUAD,6.641344
1510,Osimertinib,NCIH1793,1.631166,LUAD,3.708593
1511,Oxaliplatin,NCIH1793,4.670066,LUAD,7.076083
1512,P22077,NCIH1793,5.083914,LUAD,4.690507
1513,PCI-34051,NCIH1793,4.779568,LUAD,6.670092
1514,PD173074,NCIH1793,4.179094,LUAD,6.070585
1515,PFI-1,NCIH1793,4.094904,LUAD,7.037243
1516,PFI3,NCIH1793,5.611684,LUAD,6.756429
1517,PLX-4720,NCIH1793,3.309372,LUAD,5.540102
1518,PRIMA-1MET,NCIH1793,5.104449,LUAD,7.084573
1519,PRT062607,NCIH1793,2.672715,LUAD,4.116322
1520,Paclitaxel,NCIH1793,-3.150329,LUAD,0.674122
1521,Palbociclib,NCIH1793,3.922606,LUAD,6.047136
1522,Pevonedistat,NCIH1793,1.736164,LUAD,3.231296
1523,Picolinici-acid,NCIH1793,5.260454,LUAD,7.025088
1524,Pictilisib,NCIH1793,0.686867,LUAD,1.280849
1525,RO-3306,NCIH1793,2.997129,LUAD,6.455013
1526,RVX-208,NCIH1793,4.960395,LUAD,5.133032
1527,Ribociclib,NCIH1793,4.148599,LUAD,5.913595
1528,Rucaparib,NCIH1793,4.239565,LUAD,6.652648
1529,Ruxolitinib,NCIH1793,5.394102,LUAD,6.467714
1530,SB216763,NCIH1793,5.642574,LUAD,6.879471
1531,SB590885,NCIH1793,4.891939,LUAD,6.550006
1532,SGC0946,NCIH1793,2.274754,LUAD,3.856189
1533,SN-38,NCIH1793,-1.567381,LUAD,5.425635
1534,Sabutoclax,NCIH1793,0.108303,LUAD,1.478283
1535,Sapitinib,NCIH1793,3.969795,LUAD,5.030401
1536,Savolitinib,NCIH1793,2.835152,LUAD,3.790714
1537,Sepantronium bromide,NCIH1793,-3.709249,LUAD,-5.486485
1538,Serdemetan,NCIH1793,4.106224,LUAD,7.220156
1539,Sorafenib,NCIH1793,2.552047,LUAD,3.612134
1540,Staurosporine,NCIH1793,-2.656376,LUAD,0.237064
1541,Talazoparib,NCIH1793,3.367004,LUAD,6.547059
1542,Tamoxifen,NCIH1793,4.296644,LUAD,4.850863
1543,Tanespimycin,NCIH1793,-1.211518,LUAD,3.219092
1544,Taselisib,NCIH1793,1.301464,LUAD,3.105799
1545,Telomerase Inhibitor IX,NCIH1793,0.867033,LUAD,3.325647
1546,Temozolomide,NCIH1793,6.939991,LUAD,8.305081
1547,Temsirolimus,NCIH1793,1.290751,LUAD,1.171673
1548,Ulixertinib,NCIH1793,1.782593,LUAD,4.601714
1549,Uprosertib,NCIH1793,2.459180,LUAD,5.414345
1550,VE-822,NCIH1793,2.989277,LUAD,6.543864
1551,Veliparib,NCIH1793,5.762351,LUAD,7.068377
1552,Venetoclax,NCIH1793,3.084560,LUAD,2.954022
1553,Vismodegib,NCIH1793,5.384490,LUAD,6.298817
1554,Vorinostat,NCIH1793,1.689831,LUAD,5.387303
1555,WEHI-539,NCIH1793,4.542947,LUAD,5.496841
1556,WIKI4,NCIH1793,3.715493,LUAD,5.188194
1557,WZ4003,NCIH1793,4.331550,LUAD,6.761400
1558,Wnt-C59,NCIH1793,4.545125,LUAD,6.003740
1559,XAV939,NCIH1793,4.051809,LUAD,3.845377
1560,YK-4-279,NCIH1793,2.504902,LUAD,3.886594
1561,ZM447439,NCIH1793,2.363763,LUAD,6.301781
1562,5-Fluorouracil,LU135,3.986620,SCLC,4.140981
1563,ABT737,LU135,-1.172405,SCLC,-1.109456
1564,AGI-5198,LU135,4.553269,SCLC,5.173997
1565,AGI-6780,LU135,3.847967,SCLC,4.542143
1566,AGK2,LU135,2.995437,SCLC,2.791257
1567,AZ960,LU135,1.063028,SCLC,1.817084
1568,AZD3759,LU135,2.615858,SCLC,3.162003
1569,AZD4547,LU135,2.555386,SCLC,3.354787
1570,AZD5363,LU135,2.360423,SCLC,4.641336
1571,AZD5582,LU135,2.544208,SCLC,0.885290
1572,AZD6738,LU135,1.255713,SCLC,2.663900
1573,AZD7762,LU135,0.165564,SCLC,0.734161
1574,AZD8186,LU135,3.056973,SCLC,4.355466
1575,Afatinib,LU135,1.427861,SCLC,0.855264
1576,Afuresertib,LU135,1.708573,SCLC,4.352792
1577,Alpelisib,LU135,2.614642,SCLC,3.621370
1578,Avagacestat,LU135,4.664042,SCLC,4.526456
1579,Axitinib,LU135,1.146578,SCLC,0.928076
1580,BMS-345541,LU135,2.942282,SCLC,3.200193
1581,BMS-536924,LU135,2.388612,SCLC,2.672787
1582,BMS-754807,LU135,0.360806,SCLC,-0.985451
1583,Bortezomib,LU135,-4.679812,SCLC,-4.409114
1584,Bosutinib,LU135,2.904325,SCLC,2.661465
1585,Buparlisib,LU135,1.047918,SCLC,1.116295
1586,CCT007093,LU135,4.694291,SCLC,4.717566
1587,CZC24832,LU135,4.978911,SCLC,5.274074
1588,Camptothecin,LU135,-3.190901,SCLC,-3.065622
1589,Cediranib,LU135,1.963413,SCLC,2.731037
1590,Crizotinib,LU135,1.162184,SCLC,0.733136
1591,Cyclophosphamide,LU135,4.937978,SCLC,5.324112
1592,Dactinomycin,LU135,-3.832328,SCLC,-2.499824
1593,Dactolisib,LU135,-1.495681,SCLC,-0.616435
1594,Dasatinib,LU135,2.876656,SCLC,3.810553
1595,Dinaciclib,LU135,-3.019927,SCLC,-0.083877
1596,Docetaxel,LU135,-4.399825,SCLC,-5.116641
1597,Doramapimod,LU135,4.562860,SCLC,5.363185
1598,EHT-1864,LU135,3.297264,SCLC,4.397002
1599,EPZ004777,LU135,5.095842,SCLC,5.590904
1600,EPZ5676,LU135,5.388522,SCLC,5.389897
1601,Entinostat,LU135,0.192925,SCLC,1.547827
1602,Entospletinib,LU135,3.982333,SCLC,4.546772
1603,Epirubicin,LU135,-1.504235,SCLC,-1.497863
1604,Erlotinib,LU135,3.170382,SCLC,4.251925
1605,Fulvestrant,LU135,3.097969,SCLC,3.746631
1606,GDC0810,LU135,4.771264,SCLC,5.327022
1607,GNE-317,LU135,1.008103,SCLC,1.145444
1608,GSK1904529A,LU135,4.487821,SCLC,4.088026
1609,GSK2578215A,LU135,4.708904,SCLC,5.116058
1610,GSK2606414,LU135,3.574779,SCLC,4.780423
1611,GSK343,LU135,3.582569,SCLC,3.120771
1612,GW441756,LU135,3.169898,SCLC,0.388557
1613,Gefitinib,LU135,3.564431,SCLC,3.228728
1614,Gemcitabine,LU135,-0.183443,SCLC,-0.939428
1615,I-BET-762,LU135,3.055309,SCLC,3.741849
1616,I-BRD9,LU135,4.031649,SCLC,4.316513
1617,IWP-2,LU135,2.324612,SCLC,2.843666
1618,Ibrutinib,LU135,4.403978,SCLC,4.601770
1619,Ipatasertib,LU135,2.812113,SCLC,4.128622
1620,Irinotecan,LU135,1.473536,SCLC,2.184308
1621,JNK Inhibitor VIII,LU135,4.863317,SCLC,5.370282
1622,JQ1,LU135,1.734583,SCLC,-0.181938
1623,KRAS (G12C) Inhibitor-12,LU135,4.295309,SCLC,4.660555
1624,KU-55933,LU135,4.961098,SCLC,4.742686
1625,LCL161,LU135,4.556247,SCLC,5.106220
1626,LGK974,LU135,4.020630,SCLC,4.372664
1627,LY2109761,LU135,4.971293,SCLC,5.112615
1628,Lapatinib,LU135,3.294636,SCLC,2.563656
1629,Leflunomide,LU135,4.786598,SCLC,5.675008
1630,Lenalidomide,LU135,4.851208,SCLC,4.384324
1631,Lestaurtinib,LU135,0.008707,SCLC,-1.858805
1632,Linsitinib,LU135,3.065506,SCLC,3.163458
1633,Luminespib,LU135,-1.765724,SCLC,-0.297299
1634,MG-132,LU135,-1.187597,SCLC,-0.991079
1635,MIRA-1,LU135,4.734760,SCLC,2.697280
1636,MK-1775,LU135,-0.135620,SCLC,0.352933
1637,MK-2206,LU135,1.832564,SCLC,1.967209
1638,ML323,LU135,4.511786,SCLC,5.224004
1639,MN-64,LU135,4.720470,SCLC,4.146539
1640,Mirin,LU135,4.171586,SCLC,5.530094
1641,Motesanib,LU135,5.142837,SCLC,4.620330
1642,NU7441,LU135,2.705177,SCLC,1.441211
1643,NVP-ADW742,LU135,1.953770,SCLC,0.871920
1644,Navitoclax,LU135,-0.576118,SCLC,-2.220102
1645,Nilotinib,LU135,2.588542,SCLC,2.260903
1646,Niraparib,LU135,3.816817,SCLC,4.574437
1647,Nutlin-3a (-),LU135,4.616747,SCLC,4.251637
1648,OF-1,LU135,3.924425,SCLC,4.661212
1649,OSI-027,LU135,3.035862,SCLC,3.036503
1650,OTX015,LU135,2.487402,SCLC,2.535247
1651,Olaparib,LU135,3.557372,SCLC,3.561588
1652,Osimertinib,LU135,1.650137,SCLC,2.726514
1653,Oxaliplatin,LU135,3.085357,SCLC,3.924089
1654,P22077,LU135,3.205255,SCLC,2.921859
1655,PCI-34051,LU135,3.946568,SCLC,4.271663
1656,PD173074,LU135,3.929905,SCLC,3.385420
1657,PFI-1,LU135,4.023733,SCLC,3.901055
1658,PFI3,LU135,5.088056,SCLC,5.367152
1659,PLX-4720,LU135,4.133049,SCLC,5.246761
1660,PRIMA-1MET,LU135,2.996276,SCLC,5.059332
1661,PRT062607,LU135,3.034113,SCLC,3.042627
1662,Paclitaxel,LU135,-3.727004,SCLC,-4.150478
1663,Palbociclib,LU135,3.623863,SCLC,3.744968
1664,Pevonedistat,LU135,0.294240,SCLC,0.512541
1665,Picolinici-acid,LU135,4.901908,SCLC,5.347283
1666,Pictilisib,LU135,1.346764,SCLC,1.470486
1667,RO-3306,LU135,2.192932,SCLC,1.777755
1668,RVX-208,LU135,4.621418,SCLC,5.338233
1669,Ribociclib,LU135,3.936322,SCLC,2.458082
1670,Rucaparib,LU135,3.679478,SCLC,2.857536
1671,Ruxolitinib,LU135,4.800433,SCLC,5.310197
1672,SB216763,LU135,4.971483,SCLC,3.931214
1673,SB590885,LU135,4.497021,SCLC,2.775631
1674,SGC0946,LU135,2.194895,SCLC,2.099638
1675,SN-38,LU135,-5.197286,SCLC,-4.976839
1676,Sabutoclax,LU135,-0.730799,SCLC,-0.950949
1677,Sapitinib,LU135,4.482572,SCLC,4.788710
1678,Savolitinib,LU135,2.417912,SCLC,2.591407
1679,Sepantronium bromide,LU135,-4.750863,SCLC,-4.840072
1680,Serdemetan,LU135,3.649664,SCLC,2.599354
1681,Sorafenib,LU135,2.116830,SCLC,2.201462
1682,Staurosporine,LU135,-2.328225,SCLC,-3.319320
1683,Talazoparib,LU135,0.927084,SCLC,2.696325
1684,Tamoxifen,LU135,3.828568,SCLC,3.937003
1685,Tanespimycin,LU135,1.246930,SCLC,-0.829399
1686,Taselisib,LU135,1.513025,SCLC,2.158213
1687,Telomerase Inhibitor IX,LU135,0.219436,SCLC,0.500292
1688,Temozolomide,LU135,6.266993,SCLC,4.954497
1689,Temsirolimus,LU135,1.797027,SCLC,1.742548
1690,Ulixertinib,LU135,3.284743,SCLC,2.936494
1691,Uprosertib,LU135,1.764172,SCLC,2.523230
1692,VE-822,LU135,3.061304,SCLC,3.734683
1693,Veliparib,LU135,4.961327,SCLC,4.741478
1694,Venetoclax,LU135,1.213508,SCLC,3.063932
1695,Vismodegib,LU135,4.696071,SCLC,4.341001
1696,Vorinostat,LU135,0.924265,SCLC,0.686544
1697,WEHI-539,LU135,1.842849,SCLC,-1.485386
1698,WIKI4,LU135,3.804301,SCLC,3.278790
1699,WZ4003,LU135,4.258126,SCLC,3.542809
1700,Wnt-C59,LU135,4.337526,SCLC,5.237092
1701,XAV939,LU135,4.385235,SCLC,5.333317
1702,YK-4-279,LU135,1.484998,SCLC,2.417311
1703,ZM447439,LU135,1.096653,SCLC,-0.213013
