drug,LCLC.NCIH1299,LCLC.NCIH1915,LUAD.EKVX,LUAD.NCIH1693,LUAD.NCIH1793,LUAD.NCIH2405,LUSC.HCC15,LUSC.NCIH520,SCLC.LU135,SCLC.NCIH146,SCLC.NCIH1963,SCLC.NCIH526
5-Fluorouracil,-0.203856,0.20784,0.700472,0.536842,-0.158315,0.594146,-0.57287,-0.226874,-0.235852,0.481146,0.22645,-0.456176
ABT737,0.382419,0.519234,0.439596,0.374888,0.526277,0.703894,0.55601,0.356616,-1.484032,-1.525583,-0.782434,-1.067349
AGI-5198,-0.04591,0.243406,0.368384,-0.187304,0.439428,0.788242,-0.05529,0.027384,-0.166193,0.004862,-0.228614,-0.619671
AGI-6780,-0.517769,-0.278163,0.240662,0.078672,0.123713,0.978246,-0.008523,-0.383903,-0.457582,-0.0148,-0.034755,-0.314648
AGK2,-0.266444,0.075164,0.264318,-0.020661,0.104664,0.683762,-0.08192,-0.276051,-0.290339,0.016328,-0.014696,-0.216219
AZ960,-0.207401,0.028526,0.535171,0.295102,0.022197,0.187719,-0.516511,-0.550543,-0.482942,-0.321021,-0.080473,-0.602432
AZD3759,-0.0653,0.265819,0.351162,-0.04203,0.158128,0.367556,-0.084928,-0.394217,0.095595,0.232494,0.359023,0.03513
AZD4547,-0.325928,-0.224859,0.254024,0.282027,0.403771,0.601095,-0.26486,-1.018002,-0.33301,-0.529718,0.188382,-0.496341
AZD5363,0.114285,0.415579,-0.185775,0.624184,-0.185188,0.235982,-0.460356,-0.481162,-0.338025,0.358508,-0.222378,0.135561
AZD5582,0.071852,0.326873,0.273929,0.442301,0.35068,1.569632,0.081467,0.131474,0.165072,-0.086848,0.153965,0.191276
AZD6738,-0.153151,0.088053,0.362634,0.152825,0.000066,0.442673,-0.294455,-0.140114,-0.548379,0.212314,-0.015561,-0.510381
AZD7762,-0.077031,0.178822,0.453989,0.145222,0.216556,0.375399,-0.258272,0.01132,0.000732,0.401707,-0.083537,-0.154423
AZD8186,0.467886,0.228083,-0.115933,0.312307,-0.179831,-0.607108,-0.331871,0.118791,-0.055393,0.592282,0.320039,0.093425
Afatinib,0.031824,0.031661,0.088335,0.330689,0.21821,0.282688,0.341685,-0.699872,-0.112627,0.276796,0.365234,0.15073
Afuresertib,0.282779,0.4719,-0.301692,0.753692,-0.069568,0.355434,-0.413762,-0.618295,-0.471532,-0.084111,-0.358508,-0.079655
Alpelisib,0.286063,0.535303,0.065691,0.760156,-0.584103,-0.134942,-0.494135,-0.345982,-0.594392,0.057755,0.120185,0.159563
Avagacestat,-0.068768,0.250252,0.426551,0.168625,0.334265,0.889462,-0.241303,0.235816,-0.088684,0.121765,0.142201,-0.080312
Axitinib,-0.452038,0.040022,0.575409,0.019709,0.1376,1.098753,-0.09082,-0.638783,-1.047642,-1.141457,-0.745725,-0.889151
BMS-345541,-0.438464,-0.129375,0.349748,0.65001,-0.130797,0.987759,-0.513354,-0.411211,-0.254215,-0.17745,-0.321245,-0.678755
BMS-536924,-0.152672,0.130021,0.084621,0.238616,-0.152779,-0.080252,-0.721917,-0.255802,0.202481,0.733241,0.71748,0.209776
BMS-754807,0.177382,0.408887,0.939776,0.739875,-0.067603,0.194413,-0.758974,-1.158556,-0.902228,-0.628402,-0.678553,-0.915874
Bortezomib,0.000844,0.148294,0.320612,0.041976,0.442164,1.073646,0.445352,0.399677,0.05549,-0.114624,0.105403,-0.052327
Bosutinib,-0.072891,0.222592,0.522382,0.369318,0.521546,0.443918,0.064146,-0.224929,0.186474,0.424373,0.449696,0.051479
Buparlisib,-0.360271,-0.045497,0.066935,0.348998,-0.058065,0.436781,-0.236626,-0.531767,-0.089516,0.059298,0.111978,-0.132257
CCT007093,-0.444268,0.039926,0.106306,-0.32092,0.071799,0.91789,-0.150505,-0.368107,-0.576332,-0.241048,-0.40141,-0.825353
CZC24832,-0.275455,0.059596,0.49869,0.015052,0.499204,0.740598,-0.2453,0.056282,-0.167067,0.233573,0.194359,-0.226369
Camptothecin,-0.033249,-0.051392,1.007958,0.09064,0.243725,0.500833,0.20111,-0.210325,-0.50757,0.201319,-0.19687,-1.053004
Cediranib,-0.246885,0.093215,0.359576,0.159357,0.042184,-0.024919,0.067143,-0.893497,-0.258071,-0.035634,0.369712,-0.162257
Crizotinib,-0.295516,-0.051816,0.520558,0.775031,0.020902,0.434236,-0.641608,-0.9706,-0.925774,-0.707062,-0.467456,-0.976913
Cyclophosphamide,-0.366171,0.09821,0.513621,-0.003252,0.589249,0.974716,0.09701,-0.17107,-0.361469,-0.024789,-0.268429,-0.475368
Dactinomycin,-0.072389,0.218211,0.618662,0.446983,0.03021,0.677724,-0.074191,0.053325,-0.031621,0.276484,0.243841,-0.20757
Dactolisib,-0.347923,-0.187104,-0.274859,-0.186459,-0.30979,0.144267,-0.319932,-0.021963,0.010521,0.36974,0.304806,-0.222516
Dasatinib,0.159926,0.170774,-0.347749,-0.465458,0.094249,-0.877991,-0.546583,0.46637,0.683894,0.921241,0.969275,0.786844
Dinaciclib,-0.440837,0.056521,0.100148,-0.118603,-0.209126,1.057366,-0.208641,-0.490222,-0.248049,-0.258036,0.0833,-0.217247
Docetaxel,-0.492089,-0.10494,0.47067,-0.222322,-0.20938,1.096939,-0.056362,-0.591832,-0.38557,-0.396464,-0.241545,-0.279496
Doramapimod,-0.081275,0.349416,0.600624,0.166708,0.068044,0.99474,-0.124908,0.27203,-0.316601,0.092373,-0.05149,-0.255554
EHT-1864,-0.367697,0.121939,0.297264,-0.122365,0.171004,0.787617,0.132673,-0.342577,-0.387392,-0.183871,-0.211829,-0.490254
EPZ004777,-0.071602,0.556403,0.750944,0.633369,0.511483,1.205253,0.164623,0.285713,-0.058927,0.418762,0.028937,-0.041804
EPZ5676,0.020658,0.685254,1.014166,0.499096,0.745108,1.246747,0.332592,0.240699,-0.150115,0.518448,0.106069,-0.168665
Entinostat,-0.090027,-0.340091,0.319555,0.14954,-0.171087,1.435261,-0.245476,-0.009488,-1.122379,-1.110424,-1.237172,-1.048105
Entospletinib,0.021146,0.313636,0.070464,0.24134,-0.489187,0.476761,-0.29831,0.131784,0.253171,0.76866,0.725304,0.511407
Epirubicin,-0.305089,-0.084757,0.714885,0.38267,0.108789,0.417476,-0.202441,-0.183967,-0.385454,0.407516,-0.050314,-0.74118
Erlotinib,-0.305668,-0.079978,-0.163014,-0.3951,-0.161447,-0.222158,-0.081421,-0.646325,0.131481,0.380593,0.580732,0.033833
Fulvestrant,-0.449407,-0.00201,0.214333,-0.098783,0.222316,0.773219,0.029914,-0.312027,-0.501058,-0.221659,-0.337189,-0.454461
GDC0810,-0.411268,-0.192418,0.156838,-0.155137,0.388086,0.810882,-0.281018,-0.288147,-0.334308,-0.037894,-0.102446,-0.555914
GNE-317,0.309507,0.261191,0.192363,0.551621,-0.058164,0.349185,-0.337056,-0.222039,0.250569,0.501919,0.540396,0.348919
GSK1904529A,-0.319738,0.000762,0.14011,0.04481,0.128139,0.710338,-0.037451,-0.082873,0.12608,0.085044,0.247274,-0.102413
GSK2578215A,-0.13474,0.242836,0.386651,-0.197911,0.264555,1.11825,-0.005037,0.051905,-0.232837,0.052159,0.063744,-0.201878
GSK2606414,-0.383214,-0.290752,0.206619,0.181841,-0.223401,0.415105,-0.280511,-0.205353,-0.173378,0.131327,0.149809,-0.284639
GSK343,-0.129015,0.016154,0.571757,0.290234,0.027815,0.861956,-0.153666,0.23451,-0.0143,0.128386,0.099735,-0.212423
GW441756,-0.378811,-0.278323,0.071074,-0.21947,-0.099026,0.50956,-0.402051,-0.319597,-0.292209,-0.060977,0.003682,-0.575387
Gefitinib,0.249556,0.298192,0.418225,0.019443,0.29128,-0.140939,0.404033,-0.214227,0.343839,0.409061,0.523683,0.174914
Gemcitabine,-0.11916,0.053255,1.316813,0.577866,0.355772,0.422091,-0.126077,-0.071429,0.193767,0.751206,0.26523,-0.92641
I-BET-762,0.16217,0.122618,0.289206,0.673342,-0.086747,0.47986,-0.81741,0.073705,-0.077697,0.223007,0.295392,-0.168282
I-BRD9,-0.246847,0.059362,0.403353,0.242898,0.116823,0.823235,-0.221526,-0.157058,-0.256331,0.023502,0.199802,-0.241626
IWP-2,-0.414592,-0.051468,0.133721,-0.14685,0.075992,0.710986,-0.252789,-0.43239,-0.608653,-0.504882,-0.431082,-0.627111
Ibrutinib,0.175151,0.806876,0.560753,0.44383,0.152728,0.825669,0.235532,-0.248868,0.191985,0.423611,0.576915,0.490609
Ipatasertib,0.298653,0.449554,-0.196261,0.553466,-0.299852,0.111217,-0.344089,-0.69794,-0.406626,0.038629,-0.566999,-0.132058
Irinotecan,0.026574,0.0899,1.371497,0.715202,0.467657,0.66253,-0.00727,0.043275,-0.525749,-0.127752,-0.376345,-1.09284
JNK Inhibitor VIII,-0.277039,0.267072,0.364843,-0.216096,0.094424,0.897658,-0.127334,-0.120539,-0.243045,0.006716,-0.104043,-0.452431
JQ1,0.14777,0.217698,0.660235,0.682783,0.447033,0.590951,-0.765311,-0.098744,-0.149043,-0.234532,0.046684,-0.224457
KRAS (G12C) Inhibitor-12,-0.361541,0.114426,0.441593,0.442597,0.233895,0.977025,-0.257805,-0.129364,-0.100199,0.503762,0.216543,-0.617888
KU-55933,-0.203513,0.238264,0.453537,0.096716,0.258608,0.830393,-0.178974,-0.025926,-0.070941,0.027768,-0.086228,-0.216098
LCL161,-0.072991,0.202382,0.344852,0.113625,0.159503,0.837446,-0.12321,0.185907,-0.17007,0.028612,-0.04846,-0.326346
LGK974,-0.510728,0.023014,-0.021564,-0.491499,0.245448,1.010755,0.055649,-0.356127,-0.196463,0.033702,0.170192,-0.596622
LY2109761,-0.052158,0.498033,0.816569,0.108727,0.122351,1.086539,0.109042,0.181355,-0.033987,0.220988,0.149698,-0.192312
Lapatinib,0.007001,0.304484,-0.169045,0.542848,-0.493743,0.711421,0.052539,-0.661664,0.04738,0.757992,0.613464,0.418862
Leflunomide,-0.192744,0.068317,0.198495,0.090267,0.366412,0.472891,-0.101925,-0.045424,-0.274443,0.063159,0.048613,-0.643211
Lenalidomide,-0.318463,0.220297,0.397607,0.284995,0.517522,1.157501,0.03655,-0.029381,-0.359708,0.119756,-0.277168,-0.650759
Lestaurtinib,-0.063868,0.348953,0.927178,0.477414,0.496018,0.869066,0.101631,-0.080641,0.014624,0.23075,0.083648,-0.34251
Linsitinib,-0.245547,0.162064,0.240408,0.598634,-0.128219,0.4997,-0.349947,-0.549858,-0.67995,-0.111755,-0.343997,-0.333411
Luminespib,-0.099842,-0.037602,0.267616,-0.001054,-0.275958,0.292516,-0.507725,-0.020853,0.197071,0.179639,0.472424,0.245156
MG-132,0.13588,0.143169,0.333806,0.264784,0.096395,0.292317,-0.123842,0.23779,0.133843,0.309478,0.183304,0.231353
MIRA-1,-0.064087,0.171698,0.487785,0.229782,0.359329,0.650616,0.070373,-0.280761,-0.407368,-0.159017,-0.268382,-0.758982
MK-1775,-0.510778,0.095593,0.668248,-0.242678,0.483802,0.894325,-0.148044,-0.395154,-0.543814,-0.063799,-0.25139,-0.785056
MK-2206,0.213818,0.206712,-0.022531,0.72756,-0.240943,0.440077,0.009344,-0.336583,-0.600012,-0.013814,-0.110224,0.042291
ML323,-0.328684,0.172775,0.059956,-0.271873,0.302923,1.187014,-0.084409,-0.377214,-0.023045,0.138758,0.289845,-0.380337
MN-64,0.024916,0.397873,0.343835,0.057158,0.305028,0.795773,0.038723,0.22647,0.04539,0.196689,0.24628,-0.182781
Mirin,-0.466365,-0.029409,0.475711,0.057711,-0.049416,0.937797,-0.613502,-0.418056,-0.5164,-0.096966,-0.259596,-0.664642
Motesanib,-0.163468,0.103275,0.35569,0.180966,0.645311,0.896968,0.23646,-0.109815,-0.298592,0.171347,-0.063134,-0.510695
NU7441,-0.32527,0.159627,0.245901,0.085359,-0.207642,0.858428,-0.443927,0.0129,-0.318156,0.104303,0.102987,0.109845
NVP-ADW742,-0.337361,-0.188014,0.365497,0.695598,-0.235552,0.359812,-0.323412,-0.606794,-0.63051,-0.18857,-0.192458,-0.333856
Navitoclax,0.41429,0.489061,0.534634,0.122993,0.578112,0.269215,0.597948,0.30604,-1.159189,-1.563169,-0.907196,-1.06078
Nilotinib,-0.359274,-0.224643,0.075167,0.137411,-0.3404,0.95455,-0.142804,0.036346,-0.454557,-0.149961,0.151441,-0.181219
Niraparib,0.146828,0.263129,0.691223,0.453606,0.489297,0.65765,-0.242752,-0.090917,-0.195906,-0.112038,-0.463323,-0.606083
Nutlin-3a (-),0.275155,0.504818,0.721131,0.519648,0.355479,0.077517,-0.777615,-0.055132,0.109243,0.632175,0.387672,0.368711
OF-1,-0.163674,0.124034,0.184499,-0.460265,0.170362,0.646924,-0.031958,-0.368714,-0.168338,-0.173275,0.002493,-0.282993
OSI-027,0.04461,0.021505,0.046753,0.182736,-0.173981,0.272679,-0.224371,0.007671,0.301884,0.30207,0.357705,0.168771
OTX015,0.118983,-0.048915,0.270717,0.261633,-0.041801,0.280153,-0.943668,0.094816,0.099987,0.382099,0.57523,0.006548
Olaparib,-0.051962,0.230949,0.702356,0.327092,0.709755,0.862224,0.15008,0.15741,-0.516449,-0.307699,-0.350458,-1.0615
Osimertinib,-0.12983,-0.014869,0.109759,0.173765,-0.017151,0.162846,0.280564,-0.354805,-0.002327,0.060462,0.146396,0.05276
Oxaliplatin,-0.093221,0.28744,0.696601,0.653791,0.213317,0.59402,-0.285579,-0.569209,-0.675267,-0.06211,-0.636703,-1.079303
P22077,-0.05907,0.229873,0.450609,0.072485,0.44742,0.775588,0.09396,0.024838,-0.794905,-0.171136,-0.332452,-0.573388
PCI-34051,-0.116841,0.109608,0.233211,-0.069629,0.298213,1.081962,-0.15442,-0.092258,-0.349456,-0.076943,-0.218446,-0.550303
PD173074,0.051142,0.056431,0.54662,0.701467,0.295849,0.590326,-0.17381,-0.635973,0.118546,0.480722,0.464915,0.142987
PFI-1,-0.275093,-0.108852,0.162309,0.192651,0.035884,0.537286,-0.615335,-0.170351,-0.027316,-0.123485,0.163583,-0.17963
PFI3,-0.273335,0.224676,0.410307,-0.112925,0.254994,1.084136,0.033977,-0.162441,-0.367486,-0.11379,-0.063555,-0.968116
PLX-4720,-0.071625,0.07181,-0.171143,-0.143324,-0.612824,0.524634,-0.188957,0.216964,-0.054407,0.13321,0.170329,0.001387
PRIMA-1MET,-0.334885,0.136193,0.565103,0.617184,0.380218,0.496855,-0.182178,0.058704,-0.789678,-0.616619,-0.545492,-0.780686
PRT062607,0.24746,-0.225582,0.215066,0.773662,-0.357643,0.648874,-0.720845,-0.001489,-0.098877,0.109627,0.453221,0.382436
Paclitaxel,-0.466371,0.240934,0.746716,-0.345778,-0.146095,1.180054,-0.122845,-0.613004,-0.432044,-0.335965,-0.083745,-0.018496
Palbociclib,0.173729,0.305199,0.723645,0.761724,0.284358,0.879883,-0.271706,-0.563204,0.096193,0.436058,0.462134,0.006788
Pevonedistat,-0.557805,-0.233281,0.644951,-0.041496,0.402611,0.941092,0.139401,-0.360338,-0.268767,0.153142,0.129639,-1.059488
Picolinici-acid,-0.502819,-0.273638,0.232877,-0.190183,-0.010375,0.784732,-0.370119,-0.41425,-0.45493,-0.218163,-0.326767,-0.67082
Pictilisib,-0.063252,0.044255,-0.334543,0.384365,-0.42219,-0.030847,-0.686884,-0.424953,0.100149,0.527318,0.513281,0.439452
RO-3306,-0.529818,0.113757,0.248207,0.088897,-0.315591,0.77873,-0.55713,-0.649,-0.812575,-0.482705,-0.446529,-0.810605
RVX-208,-0.105095,0.190828,0.393503,-0.09318,0.205848,0.91617,-0.267779,-0.068137,-0.109075,-0.002825,0.087047,-0.406673
Ribociclib,0.109447,0.285298,0.820245,0.480381,0.400637,0.83538,0.036072,0.033956,0.227092,0.48138,0.403606,0.090678
Rucaparib,-0.063317,0.298002,0.602981,0.317388,0.23769,0.738136,-0.034877,0.026574,-0.289484,-0.115574,-0.216466,-0.907931
Ruxolitinib,0.041816,0.436375,0.488702,0.341499,0.513049,0.854767,0.130891,0.128852,0.002321,0.293173,0.119941,-0.118822
SB216763,-0.417648,0.037423,0.404331,-0.078562,0.444625,0.700556,0.107724,-0.185237,-0.201334,0.184529,-0.1111,-0.344528
SB590885,-0.009482,-0.169795,0.581916,0.27972,0.405526,0.804004,0.226764,0.281447,0.114166,0.342878,0.272669,-0.128735
SGC0946,-0.20198,0.313402,0.399844,0.336858,0.213426,0.544029,0.016568,-0.104403,0.113423,0.270902,0.229761,-0.119968
SN-38,0.036896,-0.240654,1.225476,0.190473,0.167384,0.248978,0.163904,-0.018445,-0.841719,-0.418383,-0.614693,-0.965943
Sabutoclax,-0.225777,0.093226,0.613253,0.075949,0.36003,0.641414,-0.037699,-0.448829,-0.300906,0.015206,0.039991,-0.504684
Sapitinib,0.481267,0.761417,0.065593,0.248633,0.130305,0.032157,0.478939,0.218065,0.41716,0.93455,0.849126,0.694592
Savolitinib,-0.394851,-0.261504,0.080589,-0.047671,0.079518,0.402609,-0.252676,-0.347319,-0.27097,-0.245201,-0.154419,-0.563328
Sepantronium bromide,-0.548132,-0.18752,-0.031252,-0.653352,0.28281,0.455362,0.110275,0.193791,-0.357015,-0.57201,-0.441919,-0.38546
Serdemetan,0.160864,0.3672,0.694855,0.378462,0.27848,0.96188,-0.000968,0.1994,-0.079202,0.347483,0.28963,-0.26184
Sorafenib,-0.354467,-0.018803,0.146244,0.030919,0.005616,0.918773,0.071411,-0.392026,-0.352473,-0.370556,-0.22651,-0.403507
Staurosporine,-0.111729,0.105855,0.15344,-0.339532,0.099433,0.04143,-0.137565,-0.211785,0.336427,0.495127,0.614315,0.176116
Talazoparib,0.255283,0.365238,0.889941,0.229947,0.270772,0.275592,0.011699,0.080162,-0.830848,-0.234215,-0.67017,-1.623702
Tamoxifen,-0.407713,-0.235104,0.110048,0.179412,0.261808,0.870497,0.312325,-0.160575,-0.120503,-0.241771,0.036747,-0.365627
Tanespimycin,0.296795,0.387898,0.326661,0.503918,-0.712005,0.224883,-0.720675,0.355121,0.83646,1.271817,1.209407,0.491171
Taselisib,0.259103,0.36355,0.047407,0.792283,-0.274845,0.049087,-0.468689,-0.618014,-0.149969,0.592055,0.696212,0.32179
Telomerase Inhibitor IX,-0.287077,-0.15808,0.699399,0.03331,0.172179,0.527622,-0.29219,-0.309892,-0.352973,-0.031308,-0.164429,-0.629488
Temozolomide,0.081824,0.552659,0.896218,0.358385,0.518483,0.977382,0.3048,0.112654,0.002014,0.355205,0.030723,-0.422027
Temsirolimus,0.419556,0.26777,0.068028,0.466097,0.148474,0.288783,-0.012842,0.125503,0.447169,0.432885,0.540202,0.329828
Ulixertinib,-0.210444,-0.020952,0.34379,0.204316,-0.508545,-0.072309,-1.434292,0.16838,0.490495,0.761905,0.751278,0.366843
Uprosertib,0.220267,0.388241,-0.273842,0.849843,-0.237106,0.396619,-0.385641,-0.629138,-0.644182,0.084012,-0.331804,0.129262
VE-822,-0.08724,0.134296,0.531477,0.333491,-0.079346,1.073172,-0.512646,0.494567,-0.039149,0.37903,0.301083,-0.525754
Veliparib,-0.228928,0.214311,0.559473,0.218769,0.545939,1.212622,0.072182,-0.168508,-0.331537,0.288541,-0.187665,-0.632395
Venetoclax,0.149693,0.250661,0.392915,0.250684,0.342248,0.957953,0.310888,0.09095,-0.559375,-0.949466,-0.028491,-0.485672
Vismodegib,-0.22881,0.174768,0.536898,-0.011811,0.442566,1.112535,0.110021,-0.136546,-0.258468,-0.038883,-0.118492,-0.344476
Vorinostat,-0.041869,0.160225,0.756028,0.464782,0.185518,0.959002,0.100983,-0.209814,-0.516485,-0.316901,-0.351611,-0.486464
WEHI-539,0.062295,0.255242,0.34001,0.079959,0.503461,0.500508,-0.141824,0.228312,-1.069071,-0.765029,-0.912727,-0.623141
WIKI4,-0.166969,0.229145,0.352111,-0.201424,-0.019646,0.406525,-0.078014,0.107917,0.072706,0.254837,0.243021,-0.039986
WZ4003,-0.258015,-0.28278,0.297213,0.588573,0.12648,0.446668,-0.225233,-0.24592,0.073088,0.276689,0.489125,-0.065435
Wnt-C59,-0.313915,0.118905,0.115981,-0.313097,0.189041,0.990912,0.205157,-0.186949,-0.000477,-0.131444,0.031396,-0.517332
XAV939,0.205399,0.327995,0.101434,0.011566,-0.238661,0.415651,-0.555661,0.161987,0.097668,0.268887,0.389904,-0.142358
YK-4-279,-0.557128,0.113013,0.547637,-0.159433,0.156021,0.978611,-0.341745,-0.627911,-0.461535,-0.394777,-0.481387,-0.642093
ZM447439,-0.241826,0.262996,0.41728,0.166139,-0.124917,0.950642,0.072652,-0.919924,-0.86765,-0.279455,-0.263132,-0.568605
