pathway_name,pathway_id,pathway_type,pathway_class
KEGG_N_GLYCAN_BIOSYNTHESIS,,,
KEGG_OTHER_GLYCAN_DEGRADATION,,,
KEGG_O_GLYCAN_BIOSYNTHESIS,,,
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,,,
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,,,
KEGG_GLYCEROLIPID_METABOLISM,,,
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,,,
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,,,
KEGG_ETHER_LIPID_METABOLISM,,,
KEGG_ARACHIDONIC_ACID_METABOLISM,,,
KEGG_LINOLEIC_ACID_METABOLISM,,,
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,,,
KEGG_SPHINGOLIPID_METABOLISM,,,
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,,,
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,,,
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,,,
KEGG_RIBOFLAVIN_METABOLISM,,,
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,,,
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,,,
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,,,
KEGG_BASAL_TRANSCRIPTION_FACTORS,,,
KEGG_NON_HOMOLOGOUS_END_JOINING,,,
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,,,
KEGG_LYSOSOME,,,
KEGG_CARDIAC_MUSCLE_CONTRACTION,,,
KEGG_RENIN_ANGIOTENSIN_SYSTEM,,,
KEGG_CIRCADIAN_RHYTHM_MAMMAL,,,
KEGG_TASTE_TRANSDUCTION,,,
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,,,
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,,,
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,,,
KEGG_PRIMARY_IMMUNODEFICIENCY,,,
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,,,
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,,,
KEGG_DILATED_CARDIOMYOPATHY,,,
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,,,
KEGG_CITRATE_CYCLE_TCA_CYCLE,,,
KEGG_PENTOSE_PHOSPHATE_PATHWAY,,,
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,,,
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,,,
KEGG_GALACTOSE_METABOLISM,,,
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,,,
KEGG_FATTY_ACID_METABOLISM,,,
KEGG_STEROID_BIOSYNTHESIS,,,
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,,,
KEGG_STEROID_HORMONE_BIOSYNTHESIS,,,
KEGG_OXIDATIVE_PHOSPHORYLATION,,,
KEGG_PURINE_METABOLISM,,,
KEGG_PYRIMIDINE_METABOLISM,,,
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,,,
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,,,
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,,,
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,,,
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,,,
KEGG_LYSINE_DEGRADATION,,,
KEGG_ARGININE_AND_PROLINE_METABOLISM,,,
KEGG_HISTIDINE_METABOLISM,,,
KEGG_TYROSINE_METABOLISM,,,
KEGG_PHENYLALANINE_METABOLISM,,,
KEGG_TRYPTOPHAN_METABOLISM,,,
KEGG_BETA_ALANINE_METABOLISM,,,
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,,,
KEGG_SELENOAMINO_ACID_METABOLISM,,,
KEGG_GLUTATHIONE_METABOLISM,,,
KEGG_STARCH_AND_SUCROSE_METABOLISM,,,
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,,,
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,,,
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,,,
KEGG_INOSITOL_PHOSPHATE_METABOLISM,,,
KEGG_PYRUVATE_METABOLISM,,,
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,,,
KEGG_PROPANOATE_METABOLISM,,,
KEGG_BUTANOATE_METABOLISM,,,
KEGG_ONE_CARBON_POOL_BY_FOLATE,,,
KEGG_FOLATE_BIOSYNTHESIS,,,
KEGG_RETINOL_METABOLISM,,,
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,,,
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,,,
KEGG_LIMONENE_AND_PINENE_DEGRADATION,,,
KEGG_NITROGEN_METABOLISM,,,
KEGG_SULFUR_METABOLISM,,,
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,,,
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,,,
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,,,
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,,,
KEGG_ABC_TRANSPORTERS,,,
KEGG_RIBOSOME,,,
KEGG_RNA_DEGRADATION,,,
KEGG_RNA_POLYMERASE,,,
KEGG_DNA_REPLICATION,,,
KEGG_SPLICEOSOME,,,
KEGG_PROTEASOME,,,
KEGG_PROTEIN_EXPORT,,,
KEGG_PPAR_SIGNALING_PATHWAY,,,
KEGG_BASE_EXCISION_REPAIR,,,
KEGG_NUCLEOTIDE_EXCISION_REPAIR,,,
KEGG_MISMATCH_REPAIR,,,
KEGG_HOMOLOGOUS_RECOMBINATION,,,
KEGG_MAPK_SIGNALING_PATHWAY,,,
KEGG_ERBB_SIGNALING_PATHWAY,,,
KEGG_CALCIUM_SIGNALING_PATHWAY,,,
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,,,
KEGG_CHEMOKINE_SIGNALING_PATHWAY,,,
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,,,
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,,,
KEGG_CELL_CYCLE,,,
KEGG_OOCYTE_MEIOSIS,,,
KEGG_P53_SIGNALING_PATHWAY,,,
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,,,
KEGG_REGULATION_OF_AUTOPHAGY,,,
KEGG_ENDOCYTOSIS,,,
KEGG_PEROXISOME,,,
KEGG_MTOR_SIGNALING_PATHWAY,,,
KEGG_APOPTOSIS,,,
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,,,
KEGG_WNT_SIGNALING_PATHWAY,,,
KEGG_DORSO_VENTRAL_AXIS_FORMATION,,,
KEGG_NOTCH_SIGNALING_PATHWAY,,,
KEGG_HEDGEHOG_SIGNALING_PATHWAY,,,
KEGG_TGF_BETA_SIGNALING_PATHWAY,,,
KEGG_AXON_GUIDANCE,,,
KEGG_VEGF_SIGNALING_PATHWAY,,,
KEGG_FOCAL_ADHESION,,,
KEGG_ECM_RECEPTOR_INTERACTION,,,
KEGG_CELL_ADHESION_MOLECULES_CAMS,,,
KEGG_ADHERENS_JUNCTION,,,
KEGG_TIGHT_JUNCTION,,,
KEGG_GAP_JUNCTION,,,
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,,,
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,,,
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,,,
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,,,
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,,,
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,,,
KEGG_JAK_STAT_SIGNALING_PATHWAY,,,
KEGG_HEMATOPOIETIC_CELL_LINEAGE,,,
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,,,
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,,,
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,,,
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,,,
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,,,
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,,,
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,,,
KEGG_LONG_TERM_POTENTIATION,,,
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,,,
KEGG_LONG_TERM_DEPRESSION,,,
KEGG_OLFACTORY_TRANSDUCTION,,,
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,,,
KEGG_INSULIN_SIGNALING_PATHWAY,,,
KEGG_GNRH_SIGNALING_PATHWAY,,,
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,,,
KEGG_MELANOGENESIS,,,
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,,,
KEGG_TYPE_II_DIABETES_MELLITUS,,,
KEGG_TYPE_I_DIABETES_MELLITUS,,,
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,,,
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,,,
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,,,
KEGG_ALZHEIMERS_DISEASE,,,
KEGG_PARKINSONS_DISEASE,,,
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,,,
KEGG_HUNTINGTONS_DISEASE,,,
KEGG_PRION_DISEASES,,,
KEGG_VIBRIO_CHOLERAE_INFECTION,,,
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,,,
KEGG_LEISHMANIA_INFECTION,,,
KEGG_PATHWAYS_IN_CANCER,,,
KEGG_COLORECTAL_CANCER,,,
KEGG_RENAL_CELL_CARCINOMA,,,
KEGG_PANCREATIC_CANCER,,,
KEGG_ENDOMETRIAL_CANCER,,,
KEGG_GLIOMA,,,
KEGG_PROSTATE_CANCER,,,
KEGG_THYROID_CANCER,,,
KEGG_BASAL_CELL_CARCINOMA,,,
KEGG_MELANOMA,,,
KEGG_BLADDER_CANCER,,,
KEGG_CHRONIC_MYELOID_LEUKEMIA,,,
KEGG_ACUTE_MYELOID_LEUKEMIA,,,
KEGG_SMALL_CELL_LUNG_CANCER,,,
KEGG_NON_SMALL_CELL_LUNG_CANCER,,,
KEGG_ASTHMA,,,
KEGG_AUTOIMMUNE_THYROID_DISEASE,,,
KEGG_ALLOGRAFT_REJECTION,,,
KEGG_GRAFT_VERSUS_HOST_DISEASE,,,
KEGG_VIRAL_MYOCARDITIS,,,
